DATE,Copper,GOLD,Price oil
"24/04/2009,3390,""912,5"",""50,65"""
"23/04/2009,3443,""916,2"",""48,46"""
"22/04/2009,""3350,5"",""909,3"",""47,41"""
"21/04/2009,""3190,5"",""929,1"",""46,65"""
"20/04/2009,""3205,5"",""924,9"",""45,82"""
"17/04/2009,3150,""924,3"",""50,36"""
"16/04/2009,3291,931,""49,97"""
"15/04/2009,""3151,5"",""941,3"",""49,26"""
"14/04/2009,3271,""927,4"",""49,51"""
"13/04/2009,""3271,5"",""940,7"",""50,22"""
"09/04/2009,3407,941,""52,24"""
"08/04/2009,""3350,5"",""939,5"",""49,37"""
"07/04/2009,3377,""934,4"",""49,13"""
"06/04/2009,3461,""924,3"",""51,1"""
"03/04/2009,3527,921,""52,52"""
"02/04/2009,""3440,5"",""936,2"",""52,61"""
"01/04/2009,""3350,5"",""934,6"",""48,46"""
"31/03/2009,3320,936,""49,64"""
"30/03/2009,3201,""932,2"",""48,49"""
"27/03/2009,""3145,5"",""927,5"",""52,41"""
"26/03/2009,3106,""940,7"",""53,87"""
"25/03/2009,""3125,5"",962,""52,24"""
"24/03/2009,3295,""954,7"",""53,36"""
"23/03/2009,""3330,5"",""954,7"",""53,05"""
"20/03/2009,3281,""952,5"",""51,55"""
"19/03/2009,""3050,5"",""962,6"",""51,46"""
"18/03/2009,3155,""982,3"",""48,12"""
"17/03/2009,3211,""965,6"",""48,97"""
"16/03/2009,""3275,5"",""984,4"",""47,33"""
"13/03/2009,3321,980,""46,22"""
"12/03/2009,3343,""980,3"",""46,91"""
"11/03/2009,""3210,5"",""963,2"",""42,46"""
"10/03/2009,3274,""953,3"",""45,68"""
"09/03/2009,3139,""954,3"",""47,01"""
"06/03/2009,""3171,5"",""953,3"",""45,43"""
"05/03/2009,3280,""958,9"",""43,54"""
"04/03/2009,""3170,5"",""951,2"",""45,28"""
"03/03/2009,""3390,5"",""937,4"",""41,57"""
"02/03/2009,3332,""926,7"",""40,07"""
"27/02/2009,""3101,5"",""921,7"",""44,15"""
"26/02/2009,3071,""931,3"",""43,18"""
"25/02/2009,2902,""928,4"",""41,64"""
"24/02/2009,2812,""925,9"",""38,86"""
"23/02/2009,2843,""923,9"",""37,66"""
"20/02/2009,2770,""913,5"",""39,35"""
"19/02/2009,""2850,5"",""914,9"",""39,6"""
"18/02/2009,""2910,5"",""915,5"",""34,67"""
"17/02/2009,2826,911,""34,96"""
"13/02/2009,""2885,5"",""904,3"",""37,63"""
"12/02/2009,3000,""902,2"",""34,03"""
"11/02/2009,""3020,5"",""888,2"",""35,93"""
"10/02/2009,""3075,5"",""891,2"",""37,54"""
"09/02/2009,2982,""900,5"",""39,58"""
"06/02/2009,""3232,5"",""893,6"",""40,24"""
"05/02/2009,""3180,5"",""908,2"",""41,15"""
"04/02/2009,3120,""914,1"",""40,27"""
"03/02/2009,3141,""906,6"",""40,87"""
"02/02/2009,""3050,5"",""892,5"",""41,35"""
"30/01/2009,""3360,5"",""882,7"",""41,73"""
"29/01/2009,3423,""887,5"",""41,58"""
"28/01/2009,""3530,5"",""867,9"",""42,04"""
"27/01/2009,""3595,5"",""879,8"",""41,67"""
"26/01/2009,3581,""893,5"",""46,5"""
"23/01/2009,3665,892,""45,12"""
"22/01/2009,3742,""895,8"",""42,33"""
"21/01/2009,""3565,5"",""883,3"",""42,56"""
"20/01/2009,""3715,5"",""885,9"",""38,57"""
"16/01/2009,""3470,5"",""883,3"",""35,38"""
"15/01/2009,""3430,5"",""872,8"",""35,41"""
"14/01/2009,3565,""897,3"",""37,43"""
"13/01/2009,3511,""908,9"",""37,77"""
"12/01/2009,""3580,5"",""927,7"",""37,65"""
"09/01/2009,3722,925,""40,69"""
"08/01/2009,3591,""917,7"",""41,68"""
"07/01/2009,3592,""925,3"",""42,75"""
"06/01/2009,""3690,5"",940,""48,56"""
"05/01/2009,4005,""935,8"",""48,61"""
"02/01/2009,3761,""923,8"",""46,17"""
"31/12/2008,3890,""952,5"",""44,6"""
"30/12/2008,4071,""956,2"",""38,95"""
"29/12/2008,4231,""958,8"",""39,89"""
"26/12/2008,3960,""889,1"",""37,58"""
"24/12/2008,3995,""916,8"",""32,94"""
"23/12/2008,4497,922,""30,28"""
"22/12/2008,""4420,5"",""930,1"",""31,1"""
"19/12/2008,4129,924,""33,17"""
"18/12/2008,3686,""910,7"",""36,73"""
"17/12/2008,3721,""895,9"",""40,17"""
"16/12/2008,3986,918,""43,84"""
"15/12/2008,4286,""942,7"",""44,61"""
"12/12/2008,4490,""927,8"",""46,27"""
"11/12/2008,""4875,5"",""906,7"",""47,77"""
"10/12/2008,4701,""913,6"",""43,1"""
09/12/2008,4880,940,42
"08/12/2008,5126,""942,5"",""43,69"""
"05/12/2008,5555,""942,6"",""41,01"""
"04/12/2008,5031,""966,2"",""43,8"""
"03/12/2008,5000,""969,5"",""46,79"""
"02/12/2008,5402,995,""47,05"""
"01/12/2008,5505,""1002,2"",""49,34"""
"28/11/2008,5739,""976,5"",""55,21"""
"26/11/2008,5706,""978,2"",""54,2"""
"25/11/2008,5960,""967,5"",""50,02"""
"24/11/2008,6221,""967,5"",""53,63"""
"21/11/2008,6379,""942,2"",""49,22"""
"20/11/2008,6419,""949,2"",""48,86"""
"19/11/2008,6590,""944,5"",""53,64"""
"18/11/2008,6926,""914,2"",""54,42"""
"17/11/2008,6905,""892,8"",""55,14"""
"14/11/2008,6995,""914,3"",""57,18"""
"13/11/2008,7090,""914,2"",""58,31"""
"12/11/2008,7166,""902,2"",""55,95"""
"11/11/2008,6900,""892,5"",""59,38"""
"10/11/2008,6932,""907,2"",""62,19"""
"07/11/2008,6932,""928,4"",""61,06"""
"06/11/2008,6841,""906,5"",""60,72"""
"05/11/2008,6879,""888,2"",""65,41"""
"04/11/2008,7096,""899,5"",""70,41"""
"03/11/2008,6900,""908,8"",""63,93"""
"31/10/2008,6861,""895,8"",""68,1"""
"30/10/2008,6926,""858,8"",""65,79"""
"29/10/2008,6990,""850,1"",""67,45"""
"28/10/2008,7075,856,""62,8"""
"27/10/2008,7420,""855,2"",""61,92"""
"24/10/2008,7360,""839,9"",""63,34"""
"23/10/2008,7225,""807,3"",""67,17"""
"22/10/2008,7371,""808,8"",""66,92"""
"21/10/2008,7510,""820,7"",""71,29"""
"20/10/2008,7648,821,""74,08"""
"17/10/2008,7626,855,""71,9"""
"16/10/2008,7581,""854,5"",""69,81"""
"15/10/2008,7861,""841,7"",""74,38"""
"14/10/2008,7842,866,""78,69"""
"13/10/2008,7670,""857,8"",""81,17"""
"10/10/2008,7477,""879,5"",""77,44"""
"09/10/2008,7432,""884,3"",""86,5"""
"08/10/2008,7310,870,""88,94"""
"07/10/2008,7640,""875,3"",""90,18"""
"06/10/2008,7318,""871,2"",""88,15"""
"03/10/2008,7261,848,""93,91"""
"02/10/2008,""7460,5"",""838,1"",""93,84"""
"01/10/2008,7550,""847,2"",""98,23"""
"30/09/2008,7826,""837,4"",""100,7"""
"29/09/2008,7871,""860,6"",""96,29"""
"26/09/2008,""7809,5"",""868,5"",""106,77"""
"25/09/2008,7905,""842,7"",""111,54"""
"24/09/2008,8096,""836,5"",""106,84"""
"23/09/2008,""8260,5"",""820,5"",""107,85"""
"22/09/2008,8055,""826,6"",""122,61"""
"19/09/2008,8096,""808,8"",""104,05"""
"18/09/2008,8190,""774,2"",""97,5"""
"17/09/2008,8160,""769,3"",""97,39"""
"16/09/2008,""8259,5"",""752,2"",""91,49"""
"15/09/2008,8310,""765,5"",""95,52"""
"12/09/2008,8441,""770,5"",""101,19"""
"11/09/2008,8390,""783,3"",""100,95"""
"10/09/2008,8324,""776,8"",""102,66"""
"09/09/2008,8301,819,""103,23"""
"08/09/2008,8291,""808,5"",""106,35"""
"05/09/2008,""8475,5"",""818,5"",""106,47"""
"04/09/2008,8480,""819,5"",""107,99"""
"03/09/2008,8499,""791,8"",""109,38"""
"02/09/2008,8423,""748,7"",""109,63"""
"29/08/2008,8355,736,""115,55"""
"28/08/2008,8540,""732,7"",""115,58"""
"27/08/2008,8565,742,""118,17"""
"26/08/2008,8661,""742,5"",""116,31"""
"25/08/2008,8985,705,""114,85"""
"22/08/2008,""8750,5"",""718,3"",""114,48"""
"21/08/2008,8711,""732,8"",""121,23"""
"20/08/2008,""8775,5"",""746,5"",""115,48"""
"19/08/2008,8680,""734,2"",""114,39"""
"18/08/2008,8551,""732,2"",""112,92"""
"15/08/2008,8542,""742,4"",""113,46"""
"14/08/2008,""8491,5"",""757,3"",""115,05"""
"13/08/2008,""8540,5"",""726,8"",""115,96"""
"12/08/2008,8590,""718,2"",""113,1"""
"11/08/2008,""8385,5"",""738,5"",""114,44"""
"08/08/2008,8296,754,""115,42"""
"07/08/2008,8181,""740,5"",""119,84"""
"06/08/2008,8255,""742,9"",""118,57"""
"05/08/2008,8025,""730,3"",""118,71"""
"04/08/2008,7955,""714,7"",""121,45"""
"01/08/2008,7989,""735,2"",""125,03"""
"31/07/2008,8050,768,""124,17"""
"30/07/2008,""8092,5"",790,""126,74"""
"29/07/2008,8106,""787,7"",""122,21"""
"28/07/2008,7921,""804,5"",""124,72"""
"25/07/2008,8006,839,""122,59"""
"24/07/2008,8060,""839,5"",""124,62"""
"23/07/2008,7980,""842,5"",""123,73"""
"22/07/2008,8105,859,""127,25"""
"21/07/2008,8110,""886,5"",""131,43"""
"18/07/2008,8176,""906,5"",""128,94"""
"17/07/2008,8376,882,""129,43"""
"16/07/2008,8278,""866,2"",""134,63"""
"15/07/2008,8420,""833,2"",""138,68"""
"14/07/2008,8395,""844,3"",""145,16"""
"11/07/2008,8360,""887,3"",""144,96"""
"10/07/2008,8540,""880,8"",""141,47"""
"09/07/2008,8470,""894,4"",""135,88"""
"08/07/2008,8360,""888,5"",""136,06"""
"07/07/2008,8180,882,""141,38"""
"03/07/2008,8410,895,""145,31"""
"02/07/2008,8276,""891,2"",""143,74"""
"01/07/2008,8400,909,""141,06"""
"30/06/2008,8460,""864,7"",""139,96"""
"27/06/2008,8641,897,""139,69"""
"26/06/2008,8622,""850,5"",""138,91"""
"25/06/2008,8390,""780,5"",""133,92"""
"24/06/2008,8686,787,""136,49"""
"23/06/2008,8655,""764,5"",""135,98"""
"20/06/2008,8740,""745,5"",""134,78"""
"19/06/2008,8746,""762,5"",""131,88"""
"18/06/2008,8600,792,""136,54"""
"17/06/2008,""8700,5"",""802,5"",""133,99"""
"16/06/2008,8796,""802,8"",""134,52"""
"13/06/2008,8770,""803,2"",""134,84"""
"12/06/2008,""8641,5"",""808,2"",""136,91"""
"11/06/2008,8630,""810,5"",""136,43"""
"10/06/2008,""8861,5"",""835,2"",""131,38"""
"09/06/2008,""8736,5"",""837,2"",""134,44"""
"06/06/2008,8720,834,""138,51"""
"05/06/2008,""8679,5"",""828,1"",""127,93"""
"04/06/2008,8810,""825,7"",""122,3"""
"03/06/2008,""8884,5"",""833,5"",""124,33"""
"02/06/2008,8650,839,""127,75"""
"30/05/2008,8682,""816,3"",""127,35"""
"29/05/2008,8740,""816,8"",""126,7"""
"28/05/2008,8645,""805,7"",131"
"27/05/2008,8591,""792,1"",""128,81"""
"23/05/2008,8464,""814,5"",""131,58"""
"22/05/2008,""8325,5"",""831,5"",""130,04"""
"21/05/2008,8520,""814,6"",""132,99"""
"20/05/2008,8540,""828,3"",""128,93"""
"19/05/2008,8457,""864,8"",""127,15"""
"16/05/2008,8260,""877,9"",""126,5"""
"15/05/2008,8240,883,""124,25"""
"14/05/2008,7789,""886,1"",""124,21"""
"13/05/2008,""8210,5"",""907,9"",""125,83"""
"12/05/2008,8285,""917,5"",""124,02"""
"09/05/2008,8360,""922,7"",""125,94"""
"08/05/2008,8611,""912,3"",""123,77"""
"07/05/2008,8550,""916,5"",""123,56"""
"06/05/2008,8356,""927,7"",""121,82"""
"05/05/2008,""8560,5"",""926,8"",""119,94"""
"02/05/2008,""8400,5"",""922,3"",""116,36"""
"01/05/2008,8660,""922,8"",""112,6"""
"30/04/2008,8881,""948,5"",""113,7"""
"29/04/2008,8416,""963,7"",""115,67"""
"28/04/2008,8685,958,""118,78"""
"25/04/2008,8565,""970,7"",""119,64"""
"24/04/2008,""8540,5"",""962,7"",""117,1"""
"23/04/2008,8470,""978,7"",""119,28"""
"22/04/2008,8516,""973,7"",""119,17"""
"21/04/2008,8271,""960,6"",""117,48"""
"18/04/2008,8247,942,""116,56"""
"17/04/2008,8322,""928,6"",""114,8"""
"16/04/2008,8281,""923,3"",""114,8"""
"15/04/2008,8101,""928,8"",""113,77"""
"14/04/2008,8080,""935,7"",""111,71"""
"11/04/2008,7945,""933,6"",""110,14"""
"10/04/2008,7801,""946,5"",""110,07"""
"09/04/2008,7776,""944,5"",""110,89"""
"08/04/2008,""7680,5"",""928,3"",""108,54"""
"07/04/2008,7805,""931,3"",""108,91"""
"04/04/2008,""7820,5"",""915,1"",""106,09"""
"03/04/2008,7612,""882,3"",""103,92"""
"02/04/2008,7350,""891,6"",""104,83"""
"01/04/2008,7181,""887,2"",""100,92"""
"31/03/2008,7202,""903,7"",""101,54"""
"28/03/2008,7295,""904,2"",""105,59"""
"27/03/2008,7345,""893,5"",""107,56"""
"26/03/2008,""7170,5"",""886,9"",""105,83"""
"25/03/2008,7165,""886,3"",""101,78"""
"24/03/2008,7171,""873,1"",""101,7"""
"20/03/2008,6893,872,""102,57"""
"19/03/2008,7120,""882,9"",""103,25"""
"18/03/2008,7092,""871,2"",""109,57"""
"17/03/2008,""7000,5"",""898,1"",""105,74"""
"14/03/2008,6920,899,""110,03"""
"13/03/2008,6910,""875,5"",""110,21"""
"12/03/2008,7062,""883,8"",""109,86"""
"11/03/2008,""7121,5"",""885,5"",""108,73"""
"10/03/2008,7020,897,""107,9"""
"07/03/2008,""7225,5"",""891,5"",""105,12"""
"06/03/2008,7361,""881,7"",""105,51"""
"05/03/2008,7196,""900,5"",""104,45"""
"04/03/2008,""7120,5"",""907,9"",""99,72"""
"03/03/2008,7351,929,""102,42"""
"29/02/2008,7106,""925,8"",""101,78"""
"28/02/2008,""6915,5"",""918,3"",""102,6"""
"27/02/2008,""6990,5"",""928,6"",""99,59"""
"26/02/2008,6765,""920,2"",""100,83"""
"25/02/2008,6666,""905,8"",""99,4"""
"22/02/2008,""6676,5"",""899,9"",""99,03"""
"21/02/2008,6715,880,""98,57"""
"20/02/2008,6871,""866,5"",""100,86"""
"19/02/2008,6630,""869,6"",""99,99"""
"15/02/2008,""6561,5"",""884,9"",""95,57"""
"14/02/2008,6381,""885,8"",""95,42"""
"13/02/2008,""6272,5"",""882,1"",""93,28"""
"12/02/2008,6365,""871,2"",""92,82"""
"11/02/2008,6420,""877,7"",""93,56"""
"08/02/2008,6500,""874,1"",""91,77"""
"07/02/2008,6560,858,""88,07"""
"06/02/2008,6635,""850,9"",""87,16"""
"05/02/2008,6710,""865,1"",""88,32"""
"04/02/2008,6812,""876,8"",""90,07"""
"01/02/2008,6610,""895,5"",""89,03"""
"31/01/2008,6551,""889,7"",""91,67"""
"30/01/2008,6501,""889,4"",""92,34"""
"29/01/2008,""6806,5"",909,""91,66"""
"28/01/2008,6956,""925,2"",""90,99"""
"25/01/2008,6825,""917,6"",""90,37"""
"24/01/2008,6540,""915,2"",""89,98"""
"23/01/2008,6620,""942,9"",""87,65"""
"22/01/2008,6740,""948,3"",""89,64"""
"18/01/2008,6632,932,""90,55"""
"17/01/2008,6492,""928,7"",""90,11"""
"16/01/2008,""6535,5"",927,""90,8"""
"15/01/2008,""6615,5"",""931,8"",""91,87"""
"14/01/2008,6883,""937,5"",""94,23"""
"11/01/2008,""6825,5"",918,""92,74"""
"10/01/2008,7051,""926,8"",""93,92"""
"09/01/2008,7021,""913,2"",""95,64"""
"08/01/2008,6980,""909,6"",""96,43"""
"07/01/2008,6779,""900,2"",""95,08"""
"04/01/2008,7021,""887,8"",""97,9"""
"03/01/2008,7222,""921,5"",""99,17"""
"02/01/2008,7451,""936,5"",""99,64"""
"31/12/2007,7470,""948,8"",""95,95"""
"28/12/2007,7412,""949,2"",""96,03"""
"27/12/2007,7535,935,""96,63"""
"26/12/2007,7661,""918,7"",""95,89"""
24/12/2007,7761,920,94
"21/12/2007,7695,""945,3"",""93,19"""
"20/12/2007,7940,""1004,3"",""90,88"""
"19/12/2007,""7860,5"",""1002,6"",""91,11"""
"18/12/2007,""7792,5"",""999,5"",""89,93"""
"17/12/2007,7736,""993,8"",""90,69"""
"14/12/2007,7900,""980,5"",""91,31"""
"13/12/2007,7725,976,""92,35"""
"12/12/2007,""7909,5"",""971,8"",""94,41"""
"11/12/2007,7981,""974,2"",""90,12"""
"10/12/2007,7991,""977,1"",""87,72"""
"07/12/2007,8081,""988,5"",""88,23"""
"06/12/2007,8285,""966,3"",""90,25"""
"05/12/2007,8100,""984,2"",""87,45"""
"04/12/2007,8226,975,""88,31"""
"03/12/2007,""8135,5"",""967,5"",""89,29"""
"30/11/2007,7991,961,""88,6"""
"29/11/2007,7990,""948,9"",""90,98"""
"28/11/2007,8230,""940,5"",""90,71"""
"27/11/2007,8270,""947,8"",""94,39"""
"26/11/2007,8301,""949,2"",""97,66"""
"23/11/2007,8161,""937,8"",""98,24"""
"21/11/2007,8132,""929,8"",""98,57"""
"20/11/2007,8165,""906,1"",""99,16"""
"19/11/2007,8145,""910,8"",""95,75"""
"16/11/2007,8082,""910,2"",""94,81"""
"15/11/2007,7990,""911,1"",""93,37"""
"14/11/2007,8076,""926,7"",""94,02"""
"13/11/2007,7980,""922,3"",""91,18"""
"12/11/2007,7852,910,""94,4"""
"09/11/2007,7819,905,""96,36"""
"08/11/2007,7540,""890,3"",""95,51"""
"07/11/2007,7600,""909,4"",""96,46"""
"06/11/2007,7471,""913,5"",""96,65"""
"05/11/2007,7426,928,""94,06"""
"02/11/2007,7396,""926,3"",""95,81"""
"01/11/2007,7406,""925,1"",""93,53"""
"31/10/2007,7248,""927,1"",""94,16"""
"30/10/2007,7361,""910,7"",""90,33"""
"29/10/2007,7250,""905,8"",""93,45"""
"26/10/2007,7420,""883,1"",""91,73"""
"25/10/2007,""7301,5"",""890,3"",""92,09"""
"24/10/2007,7451,""881,7"",""88,3"""
"23/10/2007,7580,""880,5"",""86,45"""
"22/10/2007,7395,882,""87,6"""
"19/10/2007,7380,""902,6"",""88,58"""
"18/10/2007,""7360,5"",""903,4"",""89,48"""
"17/10/2007,7310,""897,7"",""87,19"""
"16/10/2007,""7379,5"",""893,6"",""87,58"""
"15/10/2007,7225,""881,7"",""86,19"""
"12/10/2007,7060,""880,3"",""83,73"""
"11/10/2007,7196,862,""83,05"""
"10/10/2007,6960,""865,7"",""81,3"""
"09/10/2007,7155,""869,1"",""80,23"""
"08/10/2007,7430,860,""78,97"""
"05/10/2007,7700,838,""81,2"""
"04/10/2007,""7696,5"",""842,7"",""81,48"""
"03/10/2007,7455,""831,8"",""79,97"""
"02/10/2007,7680,""829,5"",80"
"01/10/2007,7719,""816,5"",""80,31"""
"28/09/2007,7830,""815,4"",""81,64"""
"27/09/2007,""7790,5"",""803,2"",""82,86"""
"26/09/2007,7990,""805,4"",""80,31"""
"25/09/2007,8055,""807,4"",""81,2"""
"24/09/2007,7950,""799,3"",""82,51"""
"21/09/2007,8159,798,""83,38"""
"20/09/2007,7885,804,""83,85"""
"19/09/2007,7880,""818,8"",""81,99"""
"18/09/2007,7906,""817,1"",""81,51"""
"17/09/2007,7975,""813,5"",""80,55"""
"14/09/2007,8160,""800,2"",""79,14"""
"13/09/2007,8210,""807,1"",""80,05"""
"12/09/2007,""8120,5"",""803,7"",""79,85"""
"11/09/2007,8001,""807,6"",""78,16"""
"10/09/2007,7880,""794,7"",""77,53"""
"07/09/2007,7840,""789,1"",""76,7"""
"06/09/2007,""7967,5"",""802,3"",""76,34"""
"05/09/2007,""7940,5"",""800,3"",""75,74"""
"04/09/2007,8091,814,""75,07"""
"31/08/2007,8041,""826,5"",""73,98"""
"30/08/2007,8030,""824,7"",""73,37"""
"29/08/2007,8041,804,""73,52"""
"28/08/2007,7902,""798,6"",""71,79"""
"27/08/2007,7895,""791,4"",""71,98"""
"24/08/2007,7930,778,""71,17"""
"23/08/2007,7841,787,""69,86"""
"22/08/2007,""7730,5"",""787,3"",""69,3"""
"21/08/2007,7650,""814,7"",""69,49"""
"20/08/2007,7540,799,""71,12"""
"17/08/2007,7360,""807,7"",""71,9"""
"16/08/2007,7521,""834,7"",""70,99"""
"15/08/2007,7312,""837,5"",""73,36"""
"14/08/2007,7510,""833,5"",""72,4"""
"13/08/2007,""7550,5"",""823,4"",""71,6"""
"10/08/2007,""7625,5"",""810,8"",""71,49"""
"09/08/2007,""7470,5"",""808,5"",""71,62"""
"08/08/2007,7665,""793,7"",""72,23"""
"07/08/2007,7480,""795,3"",""72,25"""
"06/08/2007,7372,""787,8"",""72,03"""
"03/08/2007,7260,""792,6"",""75,41"""
"02/08/2007,7292,""787,5"",""76,84"""
"01/08/2007,7384,771,""76,49"""
"31/07/2007,7285,""765,6"",""78,2"""
"30/07/2007,7450,""763,1"",""76,82"""
"27/07/2007,7560,760,""77,03"""
"26/07/2007,7655,""768,4"",""74,96"""
"25/07/2007,""7540,5"",""768,7"",""75,74"""
"24/07/2007,""7510,5"",""762,3"",""73,38"""
"23/07/2007,""7440,5"",762,""74,65"""
"20/07/2007,7255,""762,2"",""75,53"""
"19/07/2007,""7360,5"",""753,8"",""75,9"""
"18/07/2007,7142,""756,7"",""75,03"""
"17/07/2007,7375,746,""74,03"""
"16/07/2007,""7215,5"",""743,1"",""74,11"""
"13/07/2007,7560,""738,7"",""73,89"""
"12/07/2007,7411,""747,2"",""72,55"""
"11/07/2007,7260,""743,8"",""72,58"""
"10/07/2007,7455,""735,7"",""72,8"""
"09/07/2007,7710,""736,3"",""72,14"""
"06/07/2007,""7795,5"",""754,1"",""72,8"""
"05/07/2007,7906,750,""71,81"""
"03/07/2007,7855,""739,9"",""71,41"""
"02/07/2007,8019,""735,5"",""71,11"""
"29/06/2007,8205,""738,8"",""70,47"""
"28/06/2007,""8194,5"",""739,3"",""69,61"""
"27/06/2007,8225,""738,9"",""68,98"""
"26/06/2007,8022,""739,9"",""67,78"""
"25/06/2007,7999,""729,5"",""68,83"""
"22/06/2007,7920,""723,7"",""68,85"""
"21/06/2007,""7824,5"",""723,8"",""68,35"""
"20/06/2007,7745,""717,8"",""68,5"""
"19/06/2007,7848,""717,9"",""69,15"""
"18/06/2007,7820,""720,7"",""69,06"""
"15/06/2007,8100,""721,1"",""68,04"""
"14/06/2007,7920,""712,2"",""67,62"""
"13/06/2007,""8039,5"",""709,7"",""66,17"""
"12/06/2007,7942,""704,6"",""65,36"""
"11/06/2007,8053,""690,7"",""65,93"""
"08/06/2007,7835,""691,5"",""64,78"""
"07/06/2007,""7960,5"",""680,9"",""66,93"""
"06/06/2007,""7800,5"",""681,9"",""65,97"""
"05/06/2007,""7889,5"",""673,9"",""65,63"""
"04/06/2007,""7970,5"",""675,4"",""66,17"""
"01/06/2007,7839,""673,5"",""65,09"""
"31/05/2007,7465,""676,2"",""64,02"""
"30/05/2007,7305,""677,5"",""63,47"""
"29/05/2007,7290,""668,4"",""63,19"""
"25/05/2007,6916,""668,7"",""64,59"""
"24/05/2007,6940,""666,2"",""63,62"""
"23/05/2007,6715,""666,5"",""65,1"""
"22/05/2007,6740,""666,8"",""64,91"""
"21/05/2007,6851,658,""66,25"""
"18/05/2007,6860,""679,7"",""64,93"""
"17/05/2007,6852,""679,7"",""64,83"""
"16/05/2007,6810,""680,9"",""62,57"""
"15/05/2007,""6685,5"",""681,6"",""63,16"""
"14/05/2007,6696,""672,8"",""62,55"""
"11/05/2007,6630,""686,3"",""62,35"""
"10/05/2007,6520,""682,3"",""61,85"""
"09/05/2007,6446,""683,3"",""61,54"""
"08/05/2007,6220,""684,4"",""62,26"""
"07/05/2007,6305,""676,6"",""61,48"""
"04/05/2007,6175,""675,9"",""61,89"""
"03/05/2007,6130,""679,3"",""63,23"""
"02/05/2007,6276,""676,6"",""63,78"""
"01/05/2007,6046,""672,3"",""64,43"""
"30/04/2007,6000,""662,8"",""65,78"""
"27/04/2007,5811,""673,8"",""66,45"""
"26/04/2007,6056,""684,8"",""65,08"""
"25/04/2007,6190,""681,5"",""65,33"""
"24/04/2007,5980,""684,7"",""64,1"""
"23/04/2007,6181,""678,1"",""65,33"""
"20/04/2007,6251,""673,7"",""63,56"""
"19/04/2007,6186,""665,9"",""61,81"""
"18/04/2007,5875,""666,3"",""63,14"""
"17/04/2007,5615,""667,3"",""63,14"""
"16/04/2007,5682,""668,3"",""63,63"""
"13/04/2007,""5770,5"",""662,1"",""63,63"""
"12/04/2007,5779,""664,4"",""63,87"""
"11/04/2007,5835,""662,5"",""61,98"""
"10/04/2007,5621,""654,8"",""61,92"""
"09/04/2007,5572,""650,6"",""61,51"""
"05/04/2007,5471,""656,3"",""64,26"""
"04/04/2007,5401,""655,4"",""64,4"""
"03/04/2007,""5225,5"",""659,2"",""64,59"""
"02/04/2007,5331,""650,9"",""66,03"""
"30/03/2007,5356,""650,4"",""65,94"""
"29/03/2007,5290,""644,8"",""66,1"""
"28/03/2007,5501,""645,3"",""64,11"""
"27/03/2007,5606,""654,7"",""62,98"""
"26/03/2007,5651,657,""61,77"""
"23/03/2007,5596,""654,2"",""61,07"""
"22/03/2007,5581,660,""60,21"""
"21/03/2007,5713,""664,7"",""56,98"""
"20/03/2007,5825,""659,9"",""56,41"""
"19/03/2007,""5671,5"",""658,7"",""56,65"""
"16/03/2007,5568,""655,9"",""57,06"""
"15/03/2007,5481,""652,7"",""57,52"""
"14/03/2007,5450,""653,1"",""58,15"""
"13/03/2007,5601,659,""58,03"""
"12/03/2007,5550,""650,3"",""58,94"""
"09/03/2007,5682,""665,2"",""60,06"""
"08/03/2007,5652,""674,6"",""61,63"""
"07/03/2007,""5805,5"",""675,1"",""61,85"""
"06/03/2007,""5800,5"",""676,3"",""60,66"""
"05/03/2007,5715,""676,9"",""60,05"""
"02/03/2007,5541,""666,7"",""61,58"""
"01/03/2007,""5505,5"",""659,3"",""61,97"""
"28/02/2007,""5755,5"",""657,2"",""61,78"""
"27/02/2007,5602,""659,8"",""61,46"""
"26/02/2007,5785,""655,3"",""61,41"""
"23/02/2007,6201,""653,3"",""60,28"""
