"Date","Price"
2014-12-18,3.05
2014-12-19,3.047
2014-12-20,3.047
2014-12-21,3.035
2014-12-22,3.035
2014-12-23,3.004
2014-12-24,3.004
2014-12-25,3.004
2014-12-26,2.961
2014-12-27,2.96
2014-12-28,2.946
2014-12-29,2.946
2014-12-30,2.946
2014-12-31,2.946
2015-01-01,2.946
2015-01-02,2.946
2015-01-03,2.946
2015-01-04,2.946
2015-01-05,2.946
2015-01-06,2.946
2015-01-07,2.946
2015-01-08,2.946
2015-01-09,2.946
2015-01-10,2.946
2015-01-11,2.946
2015-01-12,2.946
2015-01-13,2.908
2015-01-14,2.908
2015-01-15,2.908
2015-01-16,2.908
2015-01-17,2.908
2015-01-18,2.908
2015-01-19,2.908
2015-01-20,2.904
2015-01-21,2.904
2015-01-22,2.904
2015-01-23,2.902
2015-01-24,2.874
2015-01-25,2.869
2015-01-26,2.869
2015-01-27,2.869
2015-01-28,2.869
2015-01-29,2.869
2015-01-30,2.869
2015-01-31,2.838
2015-02-01,2.838
2015-02-02,2.838
2015-02-03,2.807
2015-02-04,2.807
2015-02-05,2.807
2015-02-06,2.807
2015-02-07,2.807
2015-02-08,2.807
2015-02-09,2.791
2015-02-10,2.763
2015-02-11,2.763
2015-02-12,2.763
2015-02-13,2.679
2015-02-14,2.654
2015-02-15,2.654
2015-02-16,2.654
2015-02-17,2.615
2015-02-18,2.639
2015-02-19,2.642
2015-02-20,2.642
2015-02-21,2.642
2015-02-22,2.642
2015-02-23,2.642
2015-02-24,2.712
2015-02-25,2.712
2015-02-26,2.714
2015-02-27,2.716
2015-02-28,2.716
2015-03-01,2.716
2015-03-02,2.716
2015-03-03,2.716
2015-03-04,2.716
2015-03-05,2.716
2015-03-06,2.716
2015-03-07,2.716
2015-03-08,2.716
2015-03-09,2.716
2015-03-10,2.716
2015-03-11,2.716
2015-03-12,2.716
2015-03-13,2.716
2015-03-14,2.716
2015-03-15,2.716
2015-03-16,2.716
2015-03-17,2.716
2015-03-18,2.716
2015-03-19,2.716
2015-03-20,2.775
2015-03-21,2.775
2015-03-22,2.775
2015-03-23,2.808
2015-03-24,2.815
2015-03-25,2.815
2015-03-26,2.821
2015-03-27,2.821
2015-03-28,2.821
2015-03-29,2.821
2015-03-30,2.821
2015-03-31,2.821
2015-04-01,2.821
2015-04-02,2.821
2015-04-03,2.821
2015-04-04,2.821
2015-04-05,2.821
2015-04-06,2.821
2015-04-07,2.821
2015-04-08,2.821
2015-04-09,2.821
2015-04-10,2.821
2015-04-11,2.821
2015-04-12,2.821
2015-04-13,2.821
2015-04-14,2.821
2015-04-15,2.821
2015-04-16,2.821
2015-04-17,2.821
2015-04-18,2.821
2015-04-19,2.821
2015-04-20,2.821
2015-04-21,2.821
2015-04-22,2.821
2015-04-23,2.821
2015-04-24,2.821
2015-04-25,2.821
2015-04-26,2.821
2015-04-27,2.788
2015-04-28,2.788
2015-04-29,2.795
2015-04-30,2.886
2015-05-01,2.932
2015-05-02,2.932
2015-05-03,2.932
2015-05-04,2.932
2015-05-05,2.94
2015-05-06,2.94
2015-05-07,2.94
2015-05-08,2.94
2015-05-09,2.94
2015-05-10,2.94
2015-05-11,2.94
2015-05-12,2.95
2015-05-13,2.95
2015-05-14,2.95
2015-05-15,2.95
2015-05-16,2.95
2015-05-17,2.95
2015-05-18,2.95
2015-05-19,2.95
2015-05-20,2.95
2015-05-21,2.95
2015-05-22,2.95
2015-05-23,2.95
2015-05-24,2.95
2015-05-25,2.95
2015-05-26,2.95
2015-05-27,2.95
2015-05-28,2.95
2015-05-29,2.95
2015-05-30,2.95
2015-05-31,2.95
2015-06-01,2.95
2015-06-02,2.95
2015-06-03,2.95
2015-06-04,2.95
2015-06-05,2.95
2015-06-06,2.95
2015-06-07,2.95
2015-06-08,2.95
2015-06-09,2.95
2015-06-10,2.95
2015-06-11,2.95
2015-06-12,2.95
2015-06-13,2.95
2015-06-14,2.949
2015-06-15,2.949
2015-06-16,2.93
2015-06-17,2.93
2015-06-18,2.93
2015-06-19,2.871
2015-06-20,2.871
2015-06-21,2.871
2015-06-22,2.853
2015-06-23,2.853
2015-06-24,2.853
2015-06-25,2.853
2015-06-26,2.853
2015-06-27,2.816
2015-06-28,2.793
2015-06-29,2.772
2015-06-30,2.772
2015-07-01,2.772
2015-07-02,2.772
2015-07-03,2.772
2015-07-04,2.772
2015-07-05,2.772
2015-07-06,2.772
2015-07-07,2.772
2015-07-08,2.772
2015-07-09,2.772
2015-07-10,2.772
2015-07-11,2.772
2015-07-12,2.7
2015-07-13,2.7
2015-07-14,2.659
2015-07-15,2.659
2015-07-16,2.659
2015-07-17,2.647
2015-07-18,2.647
2015-07-19,2.647
2015-07-20,2.647
2015-07-21,2.647
2015-07-22,2.647
2015-07-23,2.647
2015-07-24,2.647
2015-07-25,2.647
2015-07-26,2.646
2015-07-27,2.645
2015-07-28,2.639
2015-07-29,2.639
2015-07-30,2.639
2015-07-31,2.635
2015-08-01,2.635
2015-08-02,2.635
2015-08-03,2.558
2015-08-04,2.558
2015-08-05,2.558
2015-08-06,2.558
2015-08-07,2.558
2015-08-08,2.558
2015-08-09,2.558
2015-08-10,2.555
2015-08-11,2.555
2015-08-12,2.555
2015-08-13,2.555
2015-08-14,2.545
2015-08-15,2.531
2015-08-16,2.531
2015-08-17,2.505
2015-08-18,2.484
2015-08-19,2.484
2015-08-20,2.484
2015-08-21,2.478
2015-08-22,2.432
2015-08-23,2.408
2015-08-24,2.408
2015-08-25,2.408
2015-08-26,2.408
2015-08-27,2.408
2015-08-28,2.408
2015-08-29,2.408
2015-08-30,2.408
2015-08-31,2.408
2015-09-01,2.408
2015-09-02,2.408
2015-09-03,2.408
2015-09-04,2.408
2015-09-05,2.408
2015-09-06,2.408
2015-09-07,2.408
2015-09-08,2.438
2015-09-09,2.442
2015-09-10,2.454
2015-09-11,2.462
2015-09-12,2.462
2015-09-13,2.462
2015-09-14,2.462
2015-09-15,2.462
2015-09-16,2.462
2015-09-17,2.462
2015-09-18,2.462
2015-09-19,2.462
2015-09-20,2.462
2015-09-21,2.462
2015-09-22,2.462
2015-09-23,2.462
2015-09-24,2.462
2015-09-25,2.462
2015-09-26,2.462
2015-09-27,2.462
2015-09-28,2.462
2015-09-29,2.462
2015-09-30,2.462
2015-10-01,2.462
2015-10-02,2.462
2015-10-03,2.462
2015-10-04,2.462
2015-10-05,2.462
2015-10-06,2.462
2015-10-07,2.462
2015-10-08,2.462
2015-10-09,2.462
2015-10-10,2.462
2015-10-11,2.462
2015-10-12,2.462
2015-10-13,2.462
2015-10-14,2.462
2015-10-15,2.462
2015-10-16,2.462
2015-10-17,2.462
2015-10-18,2.462
2015-10-19,2.426
2015-10-20,2.426
2015-10-21,2.426
2015-10-22,2.426
2015-10-23,2.426
2015-10-24,2.426
2015-10-25,2.426
2015-10-26,2.426
2015-10-27,2.426
2015-10-28,2.426
2015-10-29,2.426
2015-10-30,2.426
2015-10-31,2.426
2015-11-01,2.426
2015-11-02,2.426
2015-11-03,2.426
2015-11-04,2.426
2015-11-05,2.426
2015-11-06,2.426
2015-11-07,2.426
2015-11-08,2.426
2015-11-09,2.426
2015-11-10,2.426
2015-11-11,2.426
2015-11-12,2.426
2015-11-13,2.426
2015-11-14,2.426
2015-11-15,2.426
2015-11-16,2.407
2015-11-17,2.385
2015-11-18,2.385
2015-11-19,2.385
2015-11-20,2.385
2015-11-21,2.385
2015-11-22,2.385
2015-11-23,2.358
2015-11-24,2.358
2015-11-25,2.358
2015-11-26,2.358
2015-11-27,2.358
2015-11-28,2.354
2015-11-29,2.327
2015-11-30,2.327
2015-12-01,2.327
2015-12-02,2.327
2015-12-03,2.327
2015-12-04,2.327
2015-12-05,2.32
2015-12-06,2.253
2015-12-07,2.241
2015-12-08,2.23
2015-12-09,2.23
2015-12-10,2.23
2015-12-11,2.216
2015-12-12,2.216
2015-12-13,2.173
2015-12-14,2.17
2015-12-15,2.118
2015-12-16,2.118
2015-12-17,2.118
2015-12-18,2.108
2015-12-19,2.108
2015-12-20,2.108
2015-12-21,2.129
2015-12-22,2.129
2015-12-23,2.129
2015-12-24,2.129
2015-12-25,2.129
2015-12-26,2.129
2015-12-27,2.129
2015-12-28,2.129
2015-12-29,2.129
2015-12-30,2.137
2015-12-31,2.137
2016-01-01,2.137
2016-01-02,2.137
2016-01-03,2.137
2016-01-04,2.137
2016-01-05,2.137
2016-01-06,2.137
2016-01-07,2.137
2016-01-08,2.137
2016-01-09,2.137
2016-01-10,2.137
2016-01-11,2.137
2016-01-12,2.137
2016-01-13,2.137
2016-01-14,2.137
2016-01-15,2.137
2016-01-16,2.137
2016-01-17,2.137
2016-01-18,2.137
2016-01-19,2.137
2016-01-20,2.137
2016-01-21,2.137
2016-01-22,2.137
2016-01-23,2.137
2016-01-24,2.137
2016-01-25,2.137
2016-01-26,2.137
2016-01-27,2.137
2016-01-28,2.137
2016-01-29,2.137
2016-01-30,2.137
2016-01-31,2.126
2016-02-01,2.088
2016-02-02,2.088
2016-02-03,2.092
2016-02-04,2.128
2016-02-05,2.128
2016-02-06,2.128
2016-02-07,2.128
2016-02-08,2.128
2016-02-09,2.128
2016-02-10,2.128
2016-02-11,2.128
2016-02-12,2.128
2016-02-13,2.128
2016-02-14,2.128
2016-02-15,2.128
2016-02-16,2.128
2016-02-17,2.128
2016-02-18,2.128
2016-02-19,2.128
2016-02-20,2.128
2016-02-21,2.128
2016-02-22,2.128
2016-02-23,2.128
2016-02-24,2.128
2016-02-25,2.128
2016-02-26,2.128
2016-02-27,2.128
2016-02-28,2.128
2016-02-29,2.128
2016-03-01,2.142
2016-03-02,2.178
2016-03-03,2.204
2016-03-04,2.271
2016-03-05,2.271
2016-03-06,2.271
2016-03-07,2.28
2016-03-08,2.28
2016-03-09,2.28
2016-03-10,2.28
2016-03-11,2.28
2016-03-12,2.28
2016-03-13,2.28
2016-03-14,2.28
2016-03-15,2.28
2016-03-16,2.28
2016-03-17,2.289
2016-03-18,2.289
2016-03-19,2.289
2016-03-20,2.289
2016-03-21,2.289
2016-03-22,2.289
2016-03-23,2.289
2016-03-24,2.289
2016-03-25,2.289
2016-03-26,2.289
2016-03-27,2.289
2016-03-28,2.289
2016-03-29,2.289
2016-03-30,2.289
2016-03-31,2.289
2016-04-01,2.289
2016-04-02,2.289
2016-04-03,2.289
2016-04-04,2.289
2016-04-05,2.289
2016-04-06,2.289
2016-04-07,2.289
2016-04-08,2.289
2016-04-09,2.289
2016-04-10,2.289
2016-04-11,2.289
2016-04-12,2.289
2016-04-13,2.289
2016-04-14,2.289
2016-04-15,2.289
2016-04-16,2.289
2016-04-17,2.289
2016-04-18,2.289
2016-04-19,2.289
2016-04-20,2.289
2016-04-21,2.289
2016-04-22,2.284
2016-04-23,2.269
2016-04-24,2.269
2016-04-25,2.269
2016-04-26,2.269
2016-04-27,2.269
2016-04-28,2.269
2016-04-29,2.279
2016-04-30,2.279
2016-05-01,2.279
2016-05-02,2.279
2016-05-03,2.279
2016-05-04,2.279
2016-05-05,2.279
2016-05-06,2.279
2016-05-07,2.279
2016-05-08,2.279
2016-05-09,2.279
2016-05-10,2.279
2016-05-11,2.279
2016-05-12,2.279
2016-05-13,2.279
2016-05-14,2.279
2016-05-15,2.279
2016-05-16,2.279
2016-05-17,2.279
2016-05-18,2.279
2016-05-19,2.279
2016-05-20,2.279
2016-05-21,2.279
2016-05-22,2.279
2016-05-23,2.279
2016-05-24,2.279
2016-05-25,2.279
2016-05-26,2.279
2016-05-27,2.279
2016-05-28,2.279
2016-05-29,2.279
2016-05-30,2.279
2016-05-31,2.261
2016-06-01,2.261
2016-06-02,2.261
2016-06-03,2.215
2016-06-04,2.183
2016-06-05,2.151
2016-06-06,2.151
2016-06-07,2.117
2016-06-08,2.117
2016-06-09,2.117
2016-06-10,2.117
2016-06-11,2.117
2016-06-12,2.117
2016-06-13,2.117
2016-06-14,2.117
2016-06-15,2.117
2016-06-16,2.117
2016-06-17,2.117
2016-06-18,2.117
2016-06-19,2.117
2016-06-20,2.117
2016-06-21,2.117
2016-06-22,2.135
2016-06-23,2.163
2016-06-24,2.163
2016-06-25,2.163
2016-06-26,2.163
2016-06-27,2.163
2016-06-28,2.17
2016-06-29,2.183
2016-06-30,2.195
2016-07-01,2.215
2016-07-02,2.215
2016-07-03,2.215
2016-07-04,2.215
2016-07-05,2.215
2016-07-06,2.215
2016-07-07,2.215
2016-07-08,2.215
2016-07-09,2.215
2016-07-10,2.215
2016-07-11,2.215
2016-07-12,2.215
2016-07-13,2.238
2016-07-14,2.241
2016-07-15,2.241
2016-07-16,2.241
2016-07-17,2.241
2016-07-18,2.241
2016-07-19,2.261
2016-07-20,2.261
2016-07-21,2.261
2016-07-22,2.261
2016-07-23,2.261
2016-07-24,2.261
2016-07-25,2.261
2016-07-26,2.261
2016-07-27,2.261
2016-07-28,2.261
2016-07-29,2.261
2016-07-30,2.261
2016-07-31,2.261
2016-08-01,2.261
2016-08-02,2.261
2016-08-03,2.261
2016-08-04,2.261
2016-08-05,2.261
2016-08-06,2.261
2016-08-07,2.261
2016-08-08,2.261
2016-08-09,2.261
2016-08-10,2.261
2016-08-11,2.261
2016-08-12,2.261
2016-08-13,2.261
2016-08-14,2.261
2016-08-15,2.261
2016-08-16,2.261
2016-08-17,2.261
2016-08-18,2.261
2016-08-19,2.261
2016-08-20,2.256
2016-08-21,2.256
2016-08-22,2.234
2016-08-23,2.225
2016-08-24,2.225
2016-08-25,2.225
2016-08-26,2.225
2016-08-27,2.22
2016-08-28,2.22
2016-08-29,2.22
2016-08-30,2.207
2016-08-31,2.207
2016-09-01,2.207
2016-09-02,2.207
2016-09-03,2.196
2016-09-04,2.19
2016-09-05,2.19
2016-09-06,2.19
2016-09-07,2.19
2016-09-08,2.19
2016-09-09,2.19
2016-09-10,2.19
2016-09-11,2.19
2016-09-12,2.172
2016-09-13,2.172
2016-09-14,2.172
2016-09-15,2.172
2016-09-16,2.172
2016-09-17,2.167
2016-09-18,2.167
2016-09-19,2.167
2016-09-20,2.155
2016-09-21,2.155
2016-09-22,2.188
2016-09-23,2.192
2016-09-24,2.192
2016-09-25,2.192
2016-09-26,2.192
2016-09-27,2.192
2016-09-28,2.192
2016-09-29,2.192
2016-09-30,2.202
2016-10-01,2.202
2016-10-02,2.202
2016-10-03,2.202
2016-10-04,2.202
2016-10-05,2.202
2016-10-06,2.202
2016-10-07,2.202
2016-10-08,2.202
2016-10-09,2.202
2016-10-10,2.202
2016-10-11,2.202
2016-10-12,2.202
2016-10-13,2.202
2016-10-14,2.202
2016-10-15,2.202
2016-10-16,2.202
2016-10-17,2.202
2016-10-18,2.202
2016-10-19,2.202
2016-10-20,2.202
2016-10-21,2.202
2016-10-22,2.202
2016-10-23,2.202
2016-10-24,2.202
2016-10-25,2.202
2016-10-26,2.202
2016-10-27,2.202
2016-10-28,2.202
2016-10-29,2.202
2016-10-30,2.202
2016-10-31,2.202
2016-11-01,2.224
2016-11-02,2.226
2016-11-03,2.244
2016-11-04,2.261
2016-11-05,2.261
2016-11-06,2.261
2016-11-07,2.307
2016-11-08,2.379
2016-11-09,2.459
2016-11-10,2.55
2016-11-11,2.55
2016-11-12,2.55
2016-11-13,2.55
2016-11-14,2.55
2016-11-15,2.55
2016-11-16,2.55
2016-11-17,2.55
2016-11-18,2.55
2016-11-19,2.55
2016-11-20,2.55
2016-11-21,2.55
2016-11-22,2.55
2016-11-23,2.606
2016-11-24,2.606
2016-11-25,2.667
2016-11-26,2.667
2016-11-27,2.667
2016-11-28,2.667
2016-11-29,2.667
2016-11-30,2.667
2016-12-01,2.667
2016-12-02,2.667
2016-12-03,2.667
2016-12-04,2.667
2016-12-05,2.689
2016-12-06,2.689
2016-12-07,2.689
2016-12-08,2.689
2016-12-09,2.689
2016-12-10,2.689
2016-12-11,2.689
2016-12-12,2.689
2016-12-13,2.689
2016-12-14,2.689
2016-12-15,2.689
2016-12-16,2.689
2016-12-17,2.689
2016-12-18,2.689
2016-12-19,2.689
2016-12-20,2.689
2016-12-21,2.689
2016-12-22,2.689
2016-12-23,2.689
2016-12-24,2.689
2016-12-25,2.689
2016-12-26,2.689
2016-12-27,2.689
2016-12-28,2.689
2016-12-29,2.689
2016-12-30,2.689
2016-12-31,2.689
2017-01-01,2.689
2017-01-02,2.689
2017-01-03,2.689
2017-01-04,2.689
2017-01-05,2.689
2017-01-06,2.672
2017-01-07,2.642
2017-01-08,2.642
2017-01-09,2.642
2017-01-10,2.613
2017-01-11,2.613
2017-01-12,2.66
2017-01-13,2.68
2017-01-14,2.68
2017-01-15,2.68
2017-01-16,2.68
2017-01-17,2.68
2017-01-18,2.68
2017-01-19,2.68
2017-01-20,2.68
2017-01-21,2.68
2017-01-22,2.68
2017-01-23,2.68
2017-01-24,2.7
2017-01-25,2.703
2017-01-26,2.703
2017-01-27,2.703
2017-01-28,2.703
2017-01-29,2.703
2017-01-30,2.703
2017-01-31,2.721
2017-02-01,2.721
2017-02-02,2.721
2017-02-03,2.721
2017-02-04,2.721
2017-02-05,2.721
2017-02-06,2.721
2017-02-07,2.721
2017-02-08,2.721
2017-02-09,2.721
2017-02-10,2.762
2017-02-11,2.762
2017-02-12,2.762
2017-02-13,2.776
2017-02-14,2.776
2017-02-15,2.776
2017-02-16,2.776
2017-02-17,2.776
2017-02-18,2.776
2017-02-19,2.776
2017-02-20,2.776
2017-02-21,2.776
2017-02-22,2.776
2017-02-23,2.776
2017-02-24,2.776
2017-02-25,2.776
2017-02-26,2.776
2017-02-27,2.776
2017-02-28,2.776
2017-03-01,2.776
2017-03-02,2.776
2017-03-03,2.776
2017-03-04,2.776
2017-03-05,2.776
2017-03-06,2.776
2017-03-07,2.776
2017-03-08,2.776
2017-03-09,2.776
2017-03-10,2.776
2017-03-11,2.776
2017-03-12,2.776
2017-03-13,2.776
2017-03-14,2.776
2017-03-15,2.776
2017-03-16,2.776
2017-03-17,2.745
2017-03-18,2.745
2017-03-19,2.745
2017-03-20,2.745
2017-03-21,2.745
2017-03-22,2.745
2017-03-23,2.745
2017-03-24,2.745
2017-03-25,2.732
2017-03-26,2.727
2017-03-27,2.727
2017-03-28,2.727
2017-03-29,2.727
2017-03-30,2.727
2017-03-31,2.727
2017-04-01,2.727
2017-04-02,2.687
2017-04-03,2.687
2017-04-04,2.679
2017-04-05,2.679
2017-04-06,2.679
2017-04-07,2.679
2017-04-08,2.679
2017-04-09,2.679
2017-04-10,2.679
2017-04-11,2.679
2017-04-12,2.679
2017-04-13,2.679
2017-04-14,2.679
2017-04-15,2.679
2017-04-16,2.679
2017-04-17,2.679
2017-04-18,2.675
2017-04-19,2.675
2017-04-20,2.675
2017-04-21,2.675
2017-04-22,2.675
2017-04-23,2.675
2017-04-24,2.675
2017-04-25,2.675
2017-04-26,2.675
2017-04-27,2.675
2017-04-28,2.675
2017-04-29,2.675
2017-04-30,2.675
2017-05-01,2.675
2017-05-02,2.675
2017-05-03,2.675
2017-05-04,2.675
2017-05-05,2.675
2017-05-06,2.675
2017-05-07,2.655
2017-05-08,2.65
2017-05-09,2.65
2017-05-10,2.65
2017-05-11,2.65
2017-05-12,2.65
2017-05-13,2.65
2017-05-14,2.65
2017-05-15,2.65
2017-05-16,2.65
2017-05-17,2.65
2017-05-18,2.65
2017-05-19,2.65
2017-05-20,2.65
2017-05-21,2.65
2017-05-22,2.65
2017-05-23,2.65
2017-05-24,2.65
2017-05-25,2.65
2017-05-26,2.65
2017-05-27,2.65
2017-05-28,2.65
2017-05-29,2.65
2017-05-30,2.65
2017-05-31,2.65
2017-06-01,2.65
2017-06-02,2.625
2017-06-03,2.592
2017-06-04,2.592
2017-06-05,2.592
2017-06-06,2.592
2017-06-07,2.592
2017-06-08,2.607
2017-06-09,2.646
2017-06-10,2.646
2017-06-11,2.646
2017-06-12,2.646
2017-06-13,2.646
2017-06-14,2.646
2017-06-15,2.646
2017-06-16,2.646
2017-06-17,2.646
2017-06-18,2.646
2017-06-19,2.646
2017-06-20,2.646
2017-06-21,2.646
2017-06-22,2.646
2017-06-23,2.646
2017-06-24,2.646
2017-06-25,2.646
2017-06-26,2.646
2017-06-27,2.647
2017-06-28,2.662
2017-06-29,2.683
2017-06-30,2.699
2017-07-01,2.699
2017-07-02,2.699
2017-07-03,2.699
2017-07-04,2.699
2017-07-05,2.699
2017-07-06,2.699
2017-07-07,2.699
2017-07-08,2.699
2017-07-09,2.699
2017-07-10,2.699
2017-07-11,2.699
2017-07-12,2.699
2017-07-13,2.699
2017-07-14,2.699
2017-07-15,2.699
2017-07-16,2.699
2017-07-17,2.717
2017-07-18,2.724
2017-07-19,2.724
2017-07-20,2.724
2017-07-21,2.724
2017-07-22,2.724
2017-07-23,2.724
2017-07-24,2.729
2017-07-25,2.841
2017-07-26,2.869
2017-07-27,2.874
2017-07-28,2.874
2017-07-29,2.874
2017-07-30,2.874
2017-07-31,2.888
2017-08-01,2.888
2017-08-02,2.888
2017-08-03,2.888
2017-08-04,2.888
2017-08-05,2.888
2017-08-06,2.888
2017-08-07,2.908
2017-08-08,2.942
2017-08-09,2.942
2017-08-10,2.942
2017-08-11,2.942
2017-08-12,2.942
2017-08-13,2.942
2017-08-14,2.942
2017-08-15,2.942
2017-08-16,2.954
2017-08-17,2.954
2017-08-18,2.954
2017-08-19,2.954
2017-08-20,2.954
2017-08-21,2.981
2017-08-22,2.986
2017-08-23,2.986
2017-08-24,3.034
2017-08-25,3.034
2017-08-26,3.034
2017-08-27,3.034
2017-08-28,3.065
2017-08-29,3.081
2017-08-30,3.081
2017-08-31,3.081
2017-09-01,3.098
2017-09-02,3.098
2017-09-03,3.098
2017-09-04,3.098
2017-09-05,3.107
2017-09-06,3.131
2017-09-07,3.131
2017-09-08,3.131
2017-09-09,3.131
2017-09-10,3.131
2017-09-11,3.131
2017-09-12,3.131
2017-09-13,3.131
2017-09-14,3.131
2017-09-15,3.131
2017-09-16,3.131
2017-09-17,3.131
2017-09-18,3.131
2017-09-19,3.131
2017-09-20,3.131
2017-09-21,3.131
2017-09-22,3.131
2017-09-23,3.131
2017-09-24,3.131
2017-09-25,3.131
2017-09-26,3.131
2017-09-27,3.131
2017-09-28,3.131
2017-09-29,3.131
2017-09-30,3.131
2017-10-01,3.131
2017-10-02,3.131
2017-10-03,3.131
2017-10-04,3.131
2017-10-05,3.131
2017-10-06,3.131
2017-10-07,3.131
2017-10-08,3.123
2017-10-09,3.046
2017-10-10,3.046
2017-10-11,3.08
2017-10-12,3.104
2017-10-13,3.119
2017-10-14,3.119
2017-10-15,3.119
2017-10-16,3.224
2017-10-17,3.224
2017-10-18,3.224
2017-10-19,3.224
2017-10-20,3.224
2017-10-21,3.224
2017-10-22,3.224
2017-10-23,3.224
2017-10-24,3.224
2017-10-25,3.224
2017-10-26,3.224
2017-10-27,3.224
2017-10-28,3.224
2017-10-29,3.224
2017-10-30,3.224
2017-10-31,3.224
2017-11-01,3.224
2017-11-02,3.224
2017-11-03,3.224
2017-11-04,3.224
2017-11-05,3.224
2017-11-06,3.224
2017-11-07,3.224
2017-11-08,3.224
2017-11-09,3.224
2017-11-10,3.224
2017-11-11,3.224
2017-11-12,3.224
2017-11-13,3.224
2017-11-14,3.224
2017-11-15,3.224
2017-11-16,3.224
2017-11-17,3.187
2017-11-18,3.187
2017-11-19,3.187
2017-11-20,3.187
2017-11-21,3.187
2017-11-22,3.187
2017-11-23,3.187
2017-11-24,3.187
2017-11-25,3.171
2017-11-26,3.167
2017-11-27,3.166
2017-11-28,3.166
2017-11-29,3.166
2017-11-30,3.166
2017-12-01,3.166
2017-12-02,3.166
2017-12-03,3.166
2017-12-04,3.166
2017-12-05,3.166
2017-12-06,3.166
2017-12-07,3.166
2017-12-08,3.166
2017-12-09,3.166
2017-12-10,3.166
2017-12-11,3.166
2017-12-12,3.166
2017-12-13,3.166
2017-12-14,3.166
2017-12-15,3.166
2017-12-16,3.166
2017-12-17,3.166
2017-12-18,3.166
2017-12-19,3.166
2017-12-20,3.171
2017-12-21,3.195
2017-12-22,3.215
2017-12-23,3.215
2017-12-24,3.215
2017-12-25,3.215
2017-12-26,3.256
2017-12-27,3.257
2017-12-28,3.286
2017-12-29,3.286
2017-12-30,3.286
2017-12-31,3.286
2018-01-01,3.286
2018-01-02,3.286
2018-01-03,3.286
2018-01-04,3.286
2018-01-05,3.286
2018-01-06,3.286
2018-01-07,3.286
2018-01-08,3.286
2018-01-09,3.286
2018-01-10,3.286
2018-01-11,3.286
2018-01-12,3.286
2018-01-13,3.286
2018-01-14,3.286
2018-01-15,3.286
2018-01-16,3.286
2018-01-17,3.286
2018-01-18,3.286
2018-01-19,3.286
2018-01-20,3.286
2018-01-21,3.286
2018-01-22,3.286
2018-01-23,3.286
2018-01-24,3.286
2018-01-25,3.286
2018-01-26,3.286
2018-01-27,3.286
2018-01-28,3.286
2018-01-29,3.28
2018-01-30,3.256
2018-01-31,3.256
2018-02-01,3.256
2018-02-02,3.256
2018-02-03,3.243
2018-02-04,3.243
2018-02-05,3.215
2018-02-06,3.215
2018-02-07,3.215
2018-02-08,3.215
2018-02-09,3.215
2018-02-10,3.215
2018-02-11,3.213
2018-02-12,3.211
2018-02-13,3.211
2018-02-14,3.228
2018-02-15,3.239
2018-02-16,3.243
2018-02-17,3.243
2018-02-18,3.243
2018-02-19,3.243
2018-02-20,3.243
2018-02-21,3.243
2018-02-22,3.243
2018-02-23,3.243
2018-02-24,3.243
2018-02-25,3.243
2018-02-26,3.243
2018-02-27,3.243
2018-02-28,3.243
2018-03-01,3.243
2018-03-02,3.243
2018-03-03,3.243
2018-03-04,3.243
2018-03-05,3.243
2018-03-06,3.243
2018-03-07,3.243
2018-03-08,3.243
2018-03-09,3.243
2018-03-10,3.243
2018-03-11,3.243
2018-03-12,3.243
2018-03-13,3.243
2018-03-14,3.243
2018-03-15,3.243
2018-03-16,3.243
2018-03-17,3.243
2018-03-18,3.243
2018-03-19,3.243
2018-03-20,3.237
2018-03-21,3.237
2018-03-22,3.237
2018-03-23,3.237
2018-03-24,3.237
2018-03-25,3.237
2018-03-26,3.208
2018-03-27,3.196
2018-03-28,3.196
2018-03-29,3.196
2018-03-30,3.158
2018-03-31,3.14
2018-04-01,3.14
2018-04-02,3.14
2018-04-03,3.14
2018-04-04,3.14
2018-04-05,3.14
2018-04-06,3.14
2018-04-07,3.14
2018-04-08,3.14
2018-04-09,3.14
2018-04-10,3.14
2018-04-11,3.14
2018-04-12,3.14
2018-04-13,3.14
2018-04-14,3.14
2018-04-15,3.131
2018-04-16,3.131
2018-04-17,3.131
2018-04-18,3.154
2018-04-19,3.154
2018-04-20,3.154
2018-04-21,3.154
2018-04-22,3.154
2018-04-23,3.154
2018-04-24,3.154
2018-04-25,3.154
2018-04-26,3.154
2018-04-27,3.154
2018-04-28,3.154
2018-04-29,3.154
2018-04-30,3.154
2018-05-01,3.154
2018-05-02,3.154
2018-05-03,3.154
2018-05-04,3.154
2018-05-05,3.154
2018-05-06,3.154
2018-05-07,3.154
2018-05-08,3.154
2018-05-09,3.154
2018-05-10,3.154
2018-05-11,3.154
2018-05-12,3.154
2018-05-13,3.154
2018-05-14,3.154
2018-05-15,3.154
2018-05-16,3.154
2018-05-17,3.154
2018-05-18,3.154
2018-05-19,3.154
2018-05-20,3.139
2018-05-21,3.139
2018-05-22,3.139
2018-05-23,3.139
2018-05-24,3.139
2018-05-25,3.139
2018-05-26,3.132
2018-05-27,3.119
2018-05-28,3.119
2018-05-29,3.119
2018-05-30,3.119
2018-05-31,3.119
2018-06-01,3.119
2018-06-02,3.119
2018-06-03,3.119
2018-06-04,3.127
2018-06-05,3.191
2018-06-06,3.255
2018-06-07,3.268
2018-06-08,3.293
2018-06-09,3.293
2018-06-10,3.293
2018-06-11,3.293
