"Date","Price"
2017-10-27,6831.5
2017-10-28,6831.5
2017-10-29,6831.5
2017-10-30,6823
2017-10-31,6802
2017-11-01,6918
2017-11-02,6855
2017-11-03,6914.5
2017-11-04,6914.5
2017-11-05,6914.5
2017-11-06,6902.5
2017-11-07,6863
2017-11-08,6812
2017-11-09,6777
2017-11-10,6797
2017-11-11,6797
2017-11-12,6797
2017-11-13,6768
2017-11-14,6822.5
2017-11-15,6715.5
2017-11-16,6764
2017-11-17,6728.5
2017-11-18,6728.5
2017-11-19,6728.5
2017-11-20,6752
2017-11-21,6828
2017-11-22,6872.5
2017-11-23,6895.5
2017-11-24,6967.5
2017-11-25,6967.5
2017-11-26,6967.5
2017-11-27,6892
2017-11-28,6800
2017-11-29,6756.5
2017-11-30,6761
2017-12-01,6734
2017-12-02,6734
2017-12-03,6734
2017-12-04,6807
2017-12-05,6645
2017-12-06,6539
2017-12-07,6530.5
2017-12-08,6538.5
2017-12-09,6538.5
2017-12-10,6538.5
2017-12-11,6547.5
2017-12-12,6614
2017-12-13,6685
2017-12-14,6723
2017-12-15,6735.5
2017-12-16,6735.5
2017-12-17,6735.5
2017-12-18,6844
2017-12-19,6845
2017-12-20,6925
2017-12-21,6977
2017-12-22,7019
2017-12-23,7019
2017-12-24,7019
2017-12-25,7019
2017-12-26,7019
2017-12-27,7140
2017-12-28,7216
2017-12-29,7157
2017-12-30,7157
2017-12-31,7157
2018-01-01,7157
2018-01-02,7181
2018-01-03,7115.5
2018-01-04,7202.5
2018-01-05,7097
2018-01-06,7097
2018-01-07,7097
2018-01-08,7084.5
2018-01-09,7092
2018-01-10,7140.5
2018-01-11,7123
2018-01-12,7070.5
2018-01-13,7070.5
2018-01-14,7070.5
2018-01-15,7180
2018-01-16,7023
2018-01-17,7047
2018-01-18,7047
2018-01-19,7079
2018-01-20,7079
2018-01-21,7079
2018-01-22,7049
2018-01-23,6905
2018-01-24,6943
2018-01-25,7112
2018-01-26,7063.5
2018-01-27,7063.5
2018-01-28,7063.5
2018-01-29,7062
2018-01-30,7049
2018-01-31,7100.5
2018-02-01,7027
2018-02-02,7066
2018-02-03,7066
2018-02-04,7066
2018-02-05,7050
2018-02-06,7060
2018-02-07,7006
2018-02-08,6838
2018-02-09,6755
2018-02-10,6755
2018-02-11,6755
2018-02-12,6786.5
2018-02-13,6908
2018-02-14,6962
2018-02-15,7098
2018-02-16,7159
2018-02-17,7159
2018-02-18,7159
2018-02-19,7093
2018-02-20,7027
2018-02-21,7003
2018-02-22,7032
2018-02-23,7073.5
2018-02-24,7073.5
2018-02-25,7073.5
2018-02-26,7111
2018-02-27,7028
2018-02-28,6953
2018-03-01,6852
2018-03-02,6883
2018-03-03,6883
2018-03-04,6883
2018-03-05,6850
2018-03-06,6968.5
2018-03-07,6873
2018-03-08,6830
2018-03-09,6808
2018-03-10,6808
2018-03-11,6808
2018-03-12,6857
2018-03-13,6883
2018-03-14,7015
2018-03-15,6885.5
2018-03-16,6923
2018-03-17,6923
2018-03-18,6923
2018-03-19,6791.5
2018-03-20,6784
2018-03-21,6675
2018-03-22,6746.5
2018-03-23,6658
2018-03-24,6658
2018-03-25,6658
2018-03-26,6500
2018-03-27,6641.5
2018-03-28,6601.5
2018-03-29,6685
2018-03-30,6685
2018-03-31,6685
2018-04-01,6685
2018-04-02,6685
2018-04-03,6756
2018-04-04,6625
2018-04-05,6767
2018-04-06,6703
2018-04-07,6703
2018-04-08,6703
2018-04-09,6767
2018-04-10,6888
2018-04-11,6930.5
2018-04-12,6756
2018-04-13,6830
2018-04-14,6830
2018-04-15,6830
2018-04-16,6811.5
2018-04-17,6784
2018-04-18,6936
2018-04-19,6942
2018-04-20,6939
2018-04-21,6939
2018-04-22,6939
2018-04-23,6923
2018-04-24,6987
2018-04-25,6960.5
2018-04-26,6885.5
2018-04-27,6797
2018-04-28,6797
2018-04-29,6797
2018-04-30,6783
2018-05-01,6777.5
2018-05-02,6785
2018-05-03,6837
2018-05-04,6783
2018-05-05,6783
2018-05-06,6783
2018-05-07,6783
2018-05-08,6722
2018-05-09,6786
2018-05-10,6862
2018-05-11,6869
2018-05-12,6869
2018-05-13,6869
2018-05-14,6828
2018-05-15,6822.5
2018-05-16,6773.5
2018-05-17,6838
2018-05-18,6783.5
2018-05-19,6783.5
2018-05-20,6783.5
2018-05-21,6861
2018-05-22,6931.5
2018-05-23,6800
2018-05-24,6835
2018-05-25,6886
2018-05-26,6886
2018-05-27,6886
2018-05-28,6886
2018-05-29,6841.5
2018-05-30,6810
2018-05-31,6825
2018-06-01,6814
2018-06-02,6814
2018-06-03,6814
2018-06-04,6935
2018-06-05,6971
2018-06-06,7147
2018-06-07,7245.5
2018-06-08,7262.5
2018-06-09,7262.5
2018-06-10,7262.5
2018-06-11,7223.5
2018-06-12,7200.5
2018-06-13,7201.5
2018-06-14,7197
2018-06-15,7136
2018-06-16,7136
2018-06-17,7136
2018-06-18,6987
2018-06-19,6820
2018-06-20,6819
2018-06-21,6801
2018-06-22,6811
2018-06-23,6811
2018-06-24,6811
2018-06-25,6783
2018-06-26,6712
2018-06-27,6688
2018-06-28,6650
2018-06-29,6646
2018-06-30,6646
2018-07-01,6646
2018-07-02,6595
2018-07-03,6584.5
2018-07-04,6459
2018-07-05,6399.5
2018-07-06,6326
2018-07-07,6326
2018-07-08,6326
2018-07-09,6383
2018-07-10,6308
2018-07-11,6182
2018-07-12,6173
2018-07-13,6166
2018-07-14,6166
2018-07-15,6166
2018-07-16,6143
2018-07-17,6141.5
2018-07-18,6068
2018-07-19,5982
2018-07-20,6073
2018-07-21,6073
2018-07-22,6073
2018-07-23,6153
2018-07-24,6167
2018-07-25,6252
2018-07-26,6255
2018-07-27,6251.5
2018-07-28,6251.5
2018-07-29,6251.5
2018-07-30,6185
2018-07-31,6213
2018-08-01,6137
2018-08-02,6063
2018-08-03,6167
2018-08-04,6167
2018-08-05,6167
2018-08-06,6040
2018-08-07,6132
2018-08-08,6113
2018-08-09,6247
2018-08-10,6120
2018-08-11,6120
2018-08-12,6120
2018-08-13,6081
2018-08-14,6059
2018-08-15,5843
2018-08-16,5860
2018-08-17,5844
2018-08-18,5844
2018-08-19,5844
2018-08-20,5963
2018-08-21,6025.5
2018-08-22,6000
2018-08-23,5910.5
2018-08-24,6001
2018-08-25,6001
2018-08-26,6001
2018-08-27,6001
2018-08-28,6118
2018-08-29,6065
2018-08-30,6066.5
2018-08-31,6019
2018-09-01,6019
2018-09-02,6019
2018-09-03,5951
2018-09-04,5823
2018-09-05,5850
2018-09-06,5940
2018-09-07,5883
2018-09-08,5883
2018-09-09,5883
2018-09-10,5840.5
2018-09-11,5849
2018-09-12,5891
2018-09-13,5991
2018-09-14,5946.5
2018-09-15,5946.5
2018-09-16,5946.5
2018-09-17,5860
2018-09-18,6003
2018-09-19,6057
2018-09-20,6057
2018-09-21,6203
2018-09-22,6203
2018-09-23,6203
2018-09-24,6320
2018-09-25,6276
2018-09-26,6257.5
2018-09-27,6222
2018-09-28,6180
2018-09-29,6180
2018-09-30,6180
2018-10-01,6172
2018-10-02,6274
2018-10-03,6275
2018-10-04,6310
2018-10-05,6182.5
2018-10-06,6182.5
2018-10-07,6182.5
2018-10-08,6169
2018-10-09,6219
2018-10-10,6294
2018-10-11,6155
2018-10-12,6325
2018-10-13,6325
2018-10-14,6325
2018-10-15,6296
2018-10-16,6202
2018-10-17,6249
2018-10-18,6147
2018-10-19,6191.5
2018-10-20,6191.5
2018-10-21,6191.5
2018-10-22,6284
2018-10-23,6167.5
2018-10-24,6215
2018-10-25,6210
2018-10-26,6159
2018-10-27,6159
2018-10-28,6159
2018-10-29,6260
2018-10-30,6136
2018-10-31,6073
2018-11-01,6070
2018-11-02,6255
2018-11-03,6255
2018-11-04,6255
2018-11-05,6239
2018-11-06,6205
2018-11-07,6210
2018-11-08,6137
2018-11-09,6088
2018-11-10,6088
2018-11-11,6088
2018-11-12,6083.5
2018-11-13,6130
2018-11-14,6106
2018-11-15,6188
2018-11-16,6181
2018-11-17,6181
2018-11-18,6181
2018-11-19,6260
2018-11-20,6262
2018-11-21,6242
2018-11-22,6246
2018-11-23,6210
2018-11-24,6210
2018-11-25,6210
2018-11-26,6246
2018-11-27,6169.5
2018-11-28,6198
2018-11-29,6282
2018-11-30,6238
2018-12-01,6238
2018-12-02,6238
2018-12-03,6307
2018-12-04,6278
2018-12-05,6162
2018-12-06,6112
2018-12-07,6173
2018-12-08,6173
2018-12-09,6173
2018-12-10,6112
2018-12-11,6163
2018-12-12,6151
2018-12-13,6196
2018-12-14,6104
2018-12-15,6104
2018-12-16,6104
2018-12-17,6095.5
2018-12-18,6043
2018-12-19,5987
2018-12-20,6015
2018-12-21,5987
2018-12-22,5987
2018-12-23,5987
2018-12-24,5931.5
2018-12-25,5931.5
2018-12-26,5931.5
2018-12-27,5990
2018-12-28,6018
2018-12-29,6018
2018-12-30,6018
2018-12-31,5965
2019-01-01,5965
2019-01-02,5839
2019-01-03,5811
2019-01-04,5840
2019-01-05,5840
2019-01-06,5840
2019-01-07,5889.5
2019-01-08,5904.5
2019-01-09,5964
2019-01-10,5908.5
2019-01-11,5926.5
2019-01-12,5926.5
2019-01-13,5926.5
2019-01-14,5861
2019-01-15,5882
2019-01-16,5911
2019-01-17,5933
2019-01-18,6022
2019-01-19,6022
2019-01-20,6022
2019-01-21,5951.5
2019-01-22,5926.5
2019-01-23,5920.5
2019-01-24,5885
2019-01-25,5901
2019-01-26,5901
2019-01-27,5901
2019-01-28,5996
2019-01-29,6007
2019-01-30,6077
2019-01-31,6148
2019-02-01,6097.5
2019-02-02,6097.5
2019-02-03,6097.5
2019-02-04,6076.5
2019-02-05,6174
2019-02-06,6210
2019-02-07,6227
2019-02-08,6207
2019-02-09,6207
2019-02-10,6207
2019-02-11,6148
2019-02-12,6102
2019-02-13,6120
2019-02-14,6178.5
2019-02-15,6190
2019-02-16,6190
2019-02-17,6190
2019-02-18,6269.5
2019-02-19,6246.5
2019-02-20,6351.5
2019-02-21,6391
2019-02-22,6489
2019-02-23,6489
2019-02-24,6489
2019-02-25,6546
2019-02-26,6471
2019-02-27,6533
2019-02-28,6536
2019-03-01,6572
2019-03-02,6572
2019-03-03,6572
2019-03-04,6420
2019-03-05,6553.5
2019-03-06,6505
2019-03-07,6458
2019-03-08,6398.5
2019-03-09,6398.5
2019-03-10,6398.5
2019-03-11,6435
2019-03-12,6510
2019-03-13,6529
2019-03-14,6409
2019-03-15,6410
2019-03-16,6410
2019-03-17,6410
2019-03-18,6492
2019-03-19,6500
2019-03-20,6487
2019-03-21,6520
2019-03-22,6375
2019-03-23,6375
2019-03-24,6375
2019-03-25,6328
2019-03-26,6361
2019-03-27,6338.5
2019-03-28,6385
2019-03-29,6485
2019-03-30,6485
2019-03-31,6485
2019-04-01,6498
2019-04-02,6431
2019-04-03,6483
2019-04-04,6444
2019-04-05,6419
2019-04-06,6419
2019-04-07,6419
2019-04-08,6432.5
2019-04-09,6498
2019-04-10,6447
2019-04-11,6432.5
2019-04-12,6490
2019-04-13,6490
2019-04-14,6490
2019-04-15,6456
2019-04-16,6460
2019-04-17,6509
2019-04-18,6448
2019-04-19,6448
2019-04-20,6448
2019-04-21,6448
2019-04-22,6448
2019-04-23,6430
2019-04-24,6437.5
2019-04-25,6375.5
2019-04-26,6393
2019-04-27,6393
2019-04-28,6393
2019-04-29,6376
2019-04-30,6442
2019-05-01,6398
2019-05-02,6214
2019-05-03,6180
2019-05-04,6180
2019-05-05,6180
2019-05-06,6180
2019-05-07,6174
2019-05-08,6103
2019-05-09,6112
2019-05-10,6135.5
2019-05-11,6135.5
2019-05-12,6135.5
2019-05-13,6042.5
2019-05-14,6007
2019-05-15,6002
2019-05-16,6089
2019-05-17,6025
2019-05-18,6025
2019-05-19,6025
2019-05-20,5985
2019-05-21,6004
2019-05-22,5920
2019-05-23,5860
2019-05-24,5919
2019-05-25,5919
2019-05-26,5919
2019-05-27,5919
2019-05-28,5956.5
2019-05-29,5864.5
2019-05-30,5823
2019-05-31,5780.5
2019-06-01,5780.5
2019-06-02,5780.5
2019-06-03,5796
2019-06-04,5804
2019-06-05,5832.5
2019-06-06,5805
2019-06-07,5770
2019-06-08,5770
2019-06-09,5770
2019-06-10,5788
2019-06-11,5905
2019-06-12,5828.5
2019-06-13,5797.5
2019-06-14,5805.5
2019-06-15,5805.5
2019-06-16,5805.5
2019-06-17,5756
2019-06-18,5848.5
2019-06-19,5895
2019-06-20,5962
2019-06-21,5941
2019-06-22,5941
2019-06-23,5941
2019-06-24,5917
2019-06-25,5985.5
2019-06-26,6006
2019-06-27,5953.5
2019-06-28,5972
2019-06-29,5972
2019-06-30,5972
2019-07-01,5999
2019-07-02,5910
2019-07-03,5874
2019-07-04,5900
2019-07-05,5857
2019-07-06,5857
2019-07-07,5857
2019-07-08,5912
2019-07-09,5805
2019-07-10,5862.5
2019-07-11,5925
2019-07-12,5950
2019-07-13,5950
2019-07-14,5950
2019-07-15,5997.5
2019-07-16,5959
2019-07-17,5922
2019-07-18,5948
2019-07-19,6066
2019-07-20,6066
2019-07-21,6066
2019-07-22,6007.5
2019-07-23,5968.5
2019-07-24,5980
2019-07-25,6010
2019-07-26,5945
2019-07-27,5945
2019-07-28,5945
2019-07-29,5949.5
2019-07-30,5943
2019-07-31,5926
2019-08-01,5876
2019-08-02,5769
2019-08-03,5769
2019-08-04,5769
2019-08-05,5647
2019-08-06,5667
2019-08-07,5673.5
2019-08-08,5723
2019-08-09,5744
2019-08-10,5744
2019-08-11,5744
2019-08-12,5724.5
2019-08-13,5697
2019-08-14,5732
2019-08-15,5696.5
2019-08-16,5710
2019-08-17,5710
2019-08-18,5710
2019-08-19,5755.5
2019-08-20,5698
2019-08-21,5696.5
2019-08-22,5668
2019-08-23,5675
2019-08-24,5675
2019-08-25,5675
2019-08-26,5675
2019-08-27,5662
2019-08-28,5653
2019-08-29,5722
2019-08-30,5678
2019-08-31,5678
2019-09-01,5678
2019-09-02,5610.5
2019-09-03,5537
2019-09-04,5663
2019-09-05,5777
2019-09-06,5787.5
2019-09-07,5787.5
2019-09-08,5787.5
2019-09-09,5771
2019-09-10,5738
2019-09-11,5765
2019-09-12,5842.5
2019-09-13,5870
2019-09-14,5870
2019-09-15,5870
2019-09-16,5877
2019-09-17,5762
2019-09-18,5745
2019-09-19,5758.5
2019-09-20,5777.5
2019-09-21,5777.5
2019-09-22,5777.5
2019-09-23,5695
2019-09-24,5761
2019-09-25,5718.5
2019-09-26,5757
2019-09-27,5714
2019-09-28,5714
2019-09-29,5714
2019-09-30,5728
2019-10-01,5610
2019-10-02,5629
2019-10-03,5626
2019-10-04,5599
2019-10-05,5599
2019-10-06,5599
2019-10-07,5626
2019-10-08,5650.5
2019-10-09,5660
2019-10-10,5698.5
2019-10-11,5763
2019-10-12,5763
2019-10-13,5763
2019-10-14,5718.5
2019-10-15,5745
2019-10-16,5684
2019-10-17,5726.5
2019-10-18,5751
2019-10-19,5751
2019-10-20,5751
2019-10-21,5820
2019-10-22,5794
2019-10-23,5773
2019-10-24,5869
2019-10-25,5867.5
2019-10-26,5867.5
2019-10-27,5867.5
2019-10-28,5888.5
2019-10-29,5879.5
2019-10-30,5883
2019-10-31,5825
2019-11-01,5797
2019-11-02,5797
2019-11-03,5797
2019-11-04,5846.5
2019-11-05,5880
2019-11-06,5913.5
2019-11-07,5941
2019-11-08,5951.5
2019-11-09,5951.5
2019-11-10,5951.5
2019-11-11,5857
2019-11-12,5838
2019-11-13,5823
2019-11-14,5835
2019-11-15,5812
2019-11-16,5812
2019-11-17,5812
2019-11-18,5828
2019-11-19,5821.5
2019-11-20,5873
2019-11-21,5813
2019-11-22,5834
2019-11-23,5834
2019-11-24,5834
2019-11-25,5872.5
2019-11-26,5856
2019-11-27,5925.5
2019-11-28,5881.5
2019-11-29,5854
2019-11-30,5854
2019-12-01,5854
2019-12-02,5855.5
2019-12-03,5812
2019-12-04,5823
2019-12-05,5855
2019-12-06,5867.5
2019-12-07,5867.5
2019-12-08,5867.5
2019-12-09,5985
2019-12-10,6055
2019-12-11,6083
2019-12-12,6097
2019-12-13,6154
2019-12-14,6154
2019-12-15,6154
2019-12-16,6155.5
2019-12-17,6175
2019-12-18,6126.5
2019-12-19,6161
2019-12-20,6155.5
2019-12-21,6155.5
2019-12-22,6155.5
2019-12-23,6153
2019-12-24,6184.5
2019-12-25,6184.5
2019-12-26,6184.5
2019-12-27,6211
2019-12-28,6211
2019-12-29,6211
2019-12-30,6183.5
2019-12-31,6156
2020-01-01,6156
2020-01-02,6165.5
2020-01-03,6077
2020-01-04,6077
2020-01-05,6077
2020-01-06,6097.5
2020-01-07,6134.5
2020-01-08,6154
2020-01-09,6156
2020-01-10,6157
2020-01-11,6157
2020-01-12,6157
2020-01-13,6177
2020-01-14,6247
2020-01-15,6232
2020-01-16,6300.5
2020-01-17,6276.5
2020-01-18,6276.5
2020-01-19,6276.5
2020-01-20,6245
2020-01-21,6158.5
2020-01-22,6103.5
2020-01-23,6050
2020-01-24,5968
2020-01-25,5968
2020-01-26,5968
2020-01-27,5779
2020-01-28,5715
2020-01-29,5698
2020-01-30,5621
2020-01-31,5570
2020-02-01,5570
2020-02-02,5570
2020-02-03,5595
2020-02-04,5652
2020-02-05,5714
2020-02-06,5726
2020-02-07,5653
2020-02-08,5653
2020-02-09,5653
2020-02-10,5659.5
2020-02-11,5696
2020-02-12,5747
2020-02-13,5716
2020-02-14,5737
2020-02-15,5737
2020-02-16,5737
2020-02-17,5802
2020-02-18,5728
2020-02-19,5745.5
2020-02-20,5730
2020-02-21,5702
2020-02-22,5702
2020-02-23,5702
2020-02-24,5657.5
2020-02-25,5663.5
2020-02-26,5614
2020-02-27,5618
2020-02-28,5573
2020-02-29,5573
2020-03-01,5573
2020-03-02,5640
2020-03-03,5668
2020-03-04,5694.5
2020-03-05,5667.5
2020-03-06,5624
2020-03-07,5624
2020-03-08,5624
2020-03-09,5483
2020-03-10,5598
2020-03-11,5552
2020-03-12,5386.5
2020-03-13,5530.5
2020-03-14,5530.5
2020-03-15,5530.5
2020-03-16,5211
2020-03-17,5205
2020-03-18,4860.5
2020-03-19,4685
2020-03-20,4855
2020-03-21,4855
2020-03-22,4855
2020-03-23,4617.5
2020-03-24,4789.5
2020-03-25,4754
2020-03-26,4775.5
2020-03-27,4774
2020-03-28,4774
2020-03-29,4774
2020-03-30,4763
2020-03-31,4797
2020-04-01,4772
2020-04-02,4821.5
2020-04-03,4863.5
2020-04-04,4863.5
2020-04-05,4863.5
2020-04-06,4867
2020-04-07,5067.5
2020-04-08,4976
2020-04-09,4963.5
2020-04-10,4963.5
2020-04-11,4963.5
2020-04-12,4963.5
2020-04-13,4963.5
2020-04-14,5119
2020-04-15,5054.5
2020-04-16,5098.5
2020-04-17,5175.5
2020-04-18,5175.5
2020-04-19,5175.5
2020-04-20,5169.5
2020-04-21,4994.5
2020-04-22,5034
2020-04-23,5120.5
2020-04-24,5118
2020-04-25,5118
2020-04-26,5118
2020-04-27,5165.5
2020-04-28,5169.5
2020-04-29,5184
2020-04-30,5231
2020-05-01,5061
2020-05-02,5061
2020-05-03,5061
2020-05-04,5058
2020-05-05,5111.5
2020-05-06,5199.5
2020-05-07,5227.5
2020-05-08,5227.5
2020-05-09,5227.5
2020-05-10,5227.5
2020-05-11,5231
2020-05-12,5234
2020-05-13,5212.5
2020-05-14,5155.5
2020-05-15,5165
2020-05-16,5165
2020-05-17,5165
2020-05-18,5249.5
2020-05-19,5314
2020-05-20,5333
2020-05-21,5387
2020-05-22,5242.5
2020-05-23,5242.5
2020-05-24,5242.5
2020-05-25,5242.5
2020-05-26,5341.5
2020-05-27,5308.5
2020-05-28,5278.5
2020-05-29,5332.5
2020-05-30,5332.5
2020-05-31,5332.5
2020-06-01,5376.5
2020-06-02,5463
2020-06-03,5499
2020-06-04,5452.5
2020-06-05,5588
2020-06-06,5588
2020-06-07,5588
2020-06-08,5659
2020-06-09,5680.5
2020-06-10,5801
2020-06-11,5801.5
2020-06-12,5785.5
2020-06-13,5785.5
2020-06-14,5785.5
2020-06-15,5646
2020-06-16,5759.5
2020-06-17,5734
2020-06-18,5799
2020-06-19,5835.5
2020-06-20,5835.5
2020-06-21,5835.5
2020-06-22,5825
2020-06-23,5895
2020-06-24,5871
2020-06-25,5880.5
2020-06-26,5985.5
2020-06-27,5985.5
2020-06-28,5985.5
2020-06-29,5957
2020-06-30,6038
2020-07-01,6016.5
2020-07-02,6080
2020-07-03,6022.5
2020-07-04,6022.5
2020-07-05,6022.5
2020-07-06,6112
2020-07-07,6086
2020-07-08,6194
2020-07-09,6339.5
2020-07-10,6322.5
2020-07-11,6322.5
2020-07-12,6322.5
2020-07-13,6545
2020-07-14,6489.5
2020-07-15,6507
2020-07-16,6385
2020-07-17,6454.5
2020-07-18,6454.5
2020-07-19,6454.5
2020-07-20,6416.5
2020-07-21,6513
2020-07-22,6527
2020-07-23,6533.5
2020-07-24,6412.5
2020-07-25,6412.5
2020-07-26,6412.5
2020-07-27,6425.5
2020-07-28,6399.5
2020-07-29,6475
2020-07-30,6433.5
2020-07-31,6446.5
2020-08-01,6446.5
2020-08-02,6446.5
2020-08-03,6441
2020-08-04,6440
2020-08-05,6525.5
2020-08-06,6453.5
2020-08-07,6437
2020-08-08,6437
2020-08-09,6437
2020-08-10,6363
2020-08-11,6356.5
2020-08-12,6379
2020-08-13,6380
2020-08-14,6342.5
2020-08-15,6342.5
2020-08-16,6342.5
2020-08-17,6439.5
2020-08-18,6492.5
2020-08-19,6667
2020-08-20,6594.5
2020-08-21,6564.5
2020-08-22,6564.5
2020-08-23,6564.5
2020-08-24,6579.5
2020-08-25,6544.5
2020-08-26,6603.5
2020-08-27,6602.5
2020-08-28,6728
2020-08-29,6728
2020-08-30,6728
2020-08-31,6728
2020-09-01,6788.5
2020-09-02,6719
2020-09-03,6613
2020-09-04,6678
2020-09-05,6678
2020-09-06,6678
2020-09-07,6790.5
2020-09-08,6767.5
2020-09-09,6709
2020-09-10,6710.5
2020-09-11,6757.5
2020-09-12,6757.5
2020-09-13,6757.5
2020-09-14,6788
2020-09-15,6813.5
2020-09-16,6776
2020-09-17,6761
2020-09-18,6833.5
2020-09-19,6833.5
2020-09-20,6833.5
2020-09-21,6837
2020-09-22,6810
2020-09-23,6725.5
2020-09-24,6538.5
2020-09-25,6529
2020-09-26,6529
2020-09-27,6529
2020-09-28,6571.5
2020-09-29,6546
2020-09-30,6610
2020-10-01,6614
2020-10-02,6409.5
2020-10-03,6409.5
2020-10-04,6409.5
2020-10-05,6507.5
2020-10-06,6509
2020-10-07,6525
2020-10-08,6611.5
2020-10-09,6740.5
2020-10-10,6740.5
2020-10-11,6740.5
2020-10-12,6769
2020-10-13,6699.5
2020-10-14,6702
2020-10-15,6683.5
2020-10-16,6728
2020-10-17,6728
2020-10-18,6728
2020-10-19,6755
2020-10-20,6814
2020-10-21,6953
2020-10-22,6886
2020-10-23,6879.5
2020-10-24,6879.5
2020-10-25,6879.5
2020-10-26,6806
2020-10-27,6787.5
2020-10-28,6694.5
2020-10-29,6692
2020-10-30,6694.5
2020-10-31,6694.5
2020-11-01,6694.5
2020-11-02,6712.5
2020-11-03,6791.5
2020-11-04,6748
2020-11-05,6798
2020-11-06,6938.5
2020-11-07,6938.5
2020-11-08,6938.5
2020-11-09,7034
2020-11-10,6865.5
2020-11-11,6912.5
2020-11-12,6904
2020-11-13,6926
2020-11-14,6926
2020-11-15,6926
2020-11-16,7113
2020-11-17,7050
2020-11-18,7083
2020-11-19,7028
2020-11-20,7178.5
2020-11-21,7178.5
2020-11-22,7178.5
2020-11-23,7215.5
2020-11-24,7302
2020-11-25,7238.5
2020-11-26,7356.5
2020-11-27,7462
2020-11-28,7462
2020-11-29,7462
2020-11-30,7674.5
2020-12-01,7644
2020-12-02,7616.5
2020-12-03,7679
2020-12-04,7741.5
2020-12-05,7741.5
2020-12-06,7741.5
2020-12-07,7656.5
2020-12-08,7635
2020-12-09,7704.5
2020-12-10,7712
2020-12-11,7741
2020-12-12,7741
2020-12-13,7741
2020-12-14,7763
2020-12-15,7753
2020-12-16,7823
2020-12-17,7893
2020-12-18,7964
2020-12-19,7964
2020-12-20,7964
2020-12-21,7838.5
2020-12-22,7753
2020-12-23,7764.5
2020-12-24,7793
2020-12-25,7793
2020-12-26,7793
2020-12-27,7793
2020-12-28,7793
2020-12-29,7840
2020-12-30,7803.5
2020-12-31,7741.5
2021-01-01,7741.5
2021-01-02,7741.5
2021-01-03,7741.5
2021-01-04,7918.5
2021-01-05,7914
2021-01-06,8129.5
2021-01-07,8036.5
2021-01-08,8146
2021-01-09,8146
2021-01-10,8146
2021-01-11,7951.5
2021-01-12,7983
2021-01-13,7960.5
2021-01-14,8002.5
2021-01-15,7979.5
2021-01-16,7979.5
2021-01-17,7979.5
2021-01-18,7972.5
2021-01-19,7986.5
2021-01-20,8014.5
2021-01-21,8051
2021-01-22,7872
2021-01-23,7872
2021-01-24,7872
2021-01-25,7984.5
2021-01-26,7957
2021-01-27,7895
2021-01-28,7778.5
2021-01-29,7877
2021-01-30,7877
2021-01-31,7877
2021-02-01,7827
2021-02-02,7755.5
2021-02-03,7832.5
2021-02-04,7833.5
2021-02-05,7936.5
2021-02-06,7936.5
2021-02-07,7936.5
2021-02-08,8007
2021-02-09,8146.5
2021-02-10,8279.5
2021-02-11,8292
2021-02-12,8270.5
2021-02-13,8270.5
2021-02-14,8270.5
2021-02-15,8416.5
2021-02-16,8439.5
2021-02-17,8413.5
2021-02-18,8650
2021-02-19,8806.5
2021-02-20,8806.5
2021-02-21,8806.5
2021-02-22,9067.5
2021-02-23,9158
2021-02-24,9286
2021-02-25,9614.5
2021-02-26,9172.5
2021-02-27,9172.5
2021-02-28,9172.5
2021-03-01,9198
2021-03-02,9213.5
2021-03-03,9266
2021-03-04,8786.5
2021-03-05,9021.5
2021-03-06,9021.5
2021-03-07,9021.5
2021-03-08,8992.5
2021-03-09,8895
2021-03-10,8939
2021-03-11,9062.5
2021-03-12,9052.5
2021-03-13,9052.5
2021-03-14,9052.5
2021-03-15,9147.5
2021-03-16,8965.5
2021-03-17,9027
2021-03-18,9090
2021-03-19,9036
2021-03-20,9036
2021-03-21,9036
2021-03-22,9097.5
2021-03-23,9016.5
2021-03-24,9016
2021-03-25,8781
2021-03-26,8929
2021-03-27,8929
2021-03-28,8929
2021-03-29,8942.5
2021-03-30,8788.5
2021-03-31,8850.5
2021-04-01,8768
2021-04-02,8768
2021-04-03,8768
2021-04-04,8768
2021-04-05,8768
2021-04-06,8984.5
2021-04-07,8981.5
2021-04-08,9001.5
2021-04-09,8993
2021-04-10,8993
2021-04-11,8993
2021-04-12,8901
2021-04-13,8904
2021-04-14,9011
2021-04-15,9187.5
2021-04-16,9336
2021-04-17,9336
2021-04-18,9336
2021-04-19,9415
2021-04-20,9396.5
2021-04-21,9382.5
2021-04-22,9475.5
2021-04-23,9545.5
2021-04-24,9545.5
2021-04-25,9545.5
2021-04-26,9758
2021-04-27,9898.5
2021-04-28,9832.5
2021-04-29,9990
2021-04-30,9949
2021-05-01,9949
2021-05-02,9949
2021-05-03,9949
2021-05-04,9961
2021-05-05,9991.5
2021-05-06,10025.5
2021-05-07,10361
2021-05-08,10361
2021-05-09,10361
2021-05-10,10724.5
2021-05-11,10528
2021-05-12,10537
2021-05-13,10253.5
2021-05-14,10212
2021-05-15,10212
2021-05-16,10212
2021-05-17,10257
2021-05-18,10465
2021-05-19,10114.5
2021-05-20,10086
2021-05-21,10011
2021-05-22,10011
2021-05-23,10011
2021-05-24,9868
2021-05-25,9943
2021-05-26,9965
2021-05-27,10032.5
2021-05-28,10159.5
2021-05-29,10159.5
