Date,Price,Open,High,Low,Vol.,Change..
2020-08-18,29.1987,29.2701,29.5068,29.0996,105.35K,-0.24%
2020-08-19,29.181,29.2607,29.5646,29.057,110.76K,-0.06%
2020-08-20,29.2395,29.1847,29.2999,28.928,114.59K,0.20%
2020-08-21,29.0889,29.2371,29.295,28.805,99.23K,-0.52%
2020-08-24,29.0712,28.8934,29.2617,28.8316,86.85K,-0.06%
2020-08-25,29.1849,29.0835,29.2417,28.9091,100.72K,0.39%
2020-08-26,29.1751,29.1861,29.2367,28.8627,101.01K,-0.03%
2020-08-27,29.1535,29.1763,29.3501,28.8796,106.27K,-0.07%
2020-08-28,29.356,29.1534,29.4504,29.004,97.30K,0.69%
2020-08-31,29.4318,29.2002,29.5435,29.1641,87.67K,0.26%
2020-09-01,29.3692,29.4306,29.6579,29.1791,105.00K,-0.21%
2020-09-02,29.2258,29.3668,29.4149,28.9648,103.77K,-0.49%
2020-09-03,29.214,29.2185,29.3185,28.9244,107.21K,-0.04%
2020-09-04,29.1852,29.2127,29.3139,28.8767,100.33K,-0.10%
2020-09-07,29.1334,29.0063,29.2167,28.9497,73.25K,-0.18%
2020-09-08,29.031,29.131,29.1978,28.8238,109.46K,-0.35%
2020-09-09,29.0928,29.0408,29.1889,28.7941,108.62K,0.21%
2020-09-10,29.1204,29.088,29.3751,28.906,97.80K,0.09%
2020-09-11,29.198,29.118,29.3027,28.955,85.90K,0.27%
2020-09-14,29.2535,29.0116,29.3567,28.9829,66.89K,0.19%
2020-09-15,29.1917,29.2437,29.3988,28.9823,75.39K,-0.21%
2020-09-16,29.1166,29.2004,29.3308,28.8756,100.48K,-0.26%
2020-09-17,29.1967,29.1166,29.2104,28.7789,122.03K,0.28%
2020-09-18,29.1695,29.1967,29.2968,28.9601,102.81K,-0.09%
2020-09-21,29.002,29.0229,29.2633,28.7046,139.67K,-0.57%
2020-09-22,28.846800000000002,29.0007,29.0453,28.6173,127.97K,-0.54%
2020-09-23,28.731,28.848,28.9272,28.5156,140.25K,-0.40%
2020-09-24,28.7631,28.7297,28.8131,28.4657,138.88K,0.11%
2020-09-25,28.6527,28.7544,28.8015,28.407,111.53K,-0.38%
2020-09-28,28.7336,28.4875,28.8368,28.43,68.08K,0.28%
2020-09-29,28.9257,28.7336,28.9555,28.5373,84.55K,0.67%
2020-09-30,28.8601,28.9219,28.9791,28.6106,99.05K,-0.23%
2020-10-01,28.9289,28.8601,29.0233,28.6559,125.34K,0.24%
2020-10-02,28.8477,28.9265,28.9477,28.5796,134.74K,-0.28%
2020-10-05,29.0105,28.8477,29.0966,28.6254,90.38K,0.56%
2020-10-06,28.8883,29.0079,29.0945,28.6902,117.52K,-0.42%
2020-10-07,28.9528,28.8882,29.0424,28.667,111.59K,0.22%
2020-10-08,28.9459,28.9528,29.0175,28.6625,123.86K,-0.02%
2020-10-09,29.1096,28.9447,29.1256,28.6966,80.73K,0.57%
2020-10-12,29.0801,28.8845,29.1187,28.8131,94.33K,-0.10%
2020-10-13,28.9126,29.0777,29.094,28.6516,110.44K,-0.58%
2020-10-14,28.9151,28.9126,29.0035,28.6686,103.32K,0.01%
2020-10-15,28.8154,28.9163,28.9459,28.4909,95.08K,-0.34%
2020-10-16,28.8424,28.8154,28.912,28.5342,101.09K,0.09%
2020-10-19,28.9496,28.638,29.0282,28.5963,79.78K,0.37%
2020-10-20,29.0789,28.9557,29.1287,28.715,82.22K,0.45%
2020-10-21,29.1649,29.0789,29.223,28.8554,103.42K,0.30%
2020-10-22,29.0641,29.1723,29.1833,28.7905,93.51K,-0.35%
2020-10-23,29.1562,29.0616,29.1748,28.7602,99.87K,0.32%
2020-10-26,29.0284,28.9074,29.1527,28.76,85.34K,-0.44%
2020-10-27,28.9963,29.0308,29.1033,28.7549,88.51K,-0.11%
2020-10-28,28.8522,28.9951,29.0025,28.542,112.33K,-0.50%
2020-10-29,28.6775,28.8523,28.8959,28.3619,149.55K,-0.61%
2020-10-30,28.615,28.6751,28.7512,28.3235,117.62K,-0.22%
2020-11-02,28.5951,28.3697,28.6598,28.2822,88.46K,-0.07%
2020-11-03,28.7703,28.5975,28.8768,28.3158,90.26K,0.61%
2020-11-04,28.796,28.7715,28.9065,28.2378,144.94K,0.09%
2020-11-05,29.049,28.8009,29.1288,28.5074,125.49K,0.88%
2020-11-06,29.1619,29.0367,29.2421,28.6877,134.62K,0.39%
2020-11-09,29.0093,28.8911,29.2733,28.6948,152.59K,-0.52%
2020-11-10,29.0169,29.0081,29.0854,28.6693,165.56K,0.03%
2020-11-11,28.9182,29.0034,29.0636,28.5675,143.27K,-0.34%
2020-11-12,28.9861,28.9158,29.0299,28.614,137.71K,0.23%
2020-11-13,29.0548,28.9837,29.0671,28.5986,118.79K,0.24%
2020-11-16,29.1083,28.7563,29.142,28.6147,85.09K,0.18%
2020-11-17,29.1271,29.1034,29.2093,28.7076,88.49K,0.06%
2020-11-18,29.101,29.1271,29.1996,28.6667,130.32K,-0.09%
2020-11-19,29.1537,29.101,29.1733,28.6754,115.17K,0.18%
2020-11-20,28.7269,29.1537,29.1943,28.6747,104.43K,-1.46%
2020-11-23,28.6954,28.7862,29.0602,28.5768,86.13K,-0.11%
2020-11-24,28.8047,28.7595,29.0104,28.6757,96.62K,0.38%
2020-11-25,28.8402,28.8642,29.0896,28.7584,106.01K,0.12%
2020-11-26,28.839,28.907,28.9688,28.8307,78.65K,0.00%
2020-11-27,28.9157,28.8973,29.1234,28.8214,72.28K,0.27%
2020-11-30,28.8371,28.979,29.1875,28.8813,74.02K,-0.27%
2020-12-01,29.1804,28.8968,29.3937,28.8348,100.33K,1.19%
2020-12-02,29.2711,29.2408,29.5004,29.0706,105.25K,0.31%
2020-12-03,29.4844,29.3389,29.6308,29.2354,132.14K,0.73%
2020-12-04,29.271,29.4869,29.6816,29.2472,131.12K,-0.72%
2020-12-07,29.2299,29.3521,29.5917,29.2099,130.85K,-0.14%
2020-12-08,29.2154,29.2977,29.5187,29.2183,150.91K,-0.05%
2020-12-09,29.1756,29.2808,29.5418,29.1213,134.05K,-0.14%
2020-12-10,29.2672,29.2421,29.5133,29.195,94.90K,0.31%
2020-12-11,29.1512,29.3303,29.4853,29.1985,86.55K,-0.40%
2020-12-14,29.2683,29.3158,29.5944,29.2428,92.58K,0.40%
2020-12-15,29.3021,29.3302,29.5751,29.257,121.02K,0.12%
2020-12-16,29.4057,29.3653,29.6062,29.2915,141.81K,0.35%
2020-12-17,29.7193,29.4715,29.7957,29.451,118.85K,1.07%
2020-12-18,29.5395,29.7193,29.7897,29.4839,103.64K,-0.60%
2020-12-21,29.4824,29.5693,29.7222,29.2839,162.45K,-0.19%
2020-12-22,29.5196,29.5509,29.7215,29.293,179.43K,0.13%
2020-12-23,29.3585,29.5196,29.6762,29.3092,197.80K,-0.55%
2020-12-24,29.2562,29.4267,29.614,29.3361,134.46K,-0.35%
2020-12-25,29.3665,29.4499,29.5063,29.3241,14.43K,0.38%
2020-12-28,29.393,29.4227,29.6996,29.3357,77.78K,0.09%
2020-12-29,29.4712,29.4589,29.7572,29.4331,98.54K,0.27%
2020-12-30,29.583,29.5348,29.7971,29.5109,104.56K,0.38%
2020-12-31,29.4016,29.6517,29.8894,29.4268,89.08K,-0.61%
2021-01-01,29.2186,29.4699,29.4711,29.2841,,-0.62%
2021-01-04,29.4858,29.5061,29.8631,29.4349,100.70K,0.91%
2021-01-05,29.6014,29.5446,29.8753,29.494,107.76K,0.39%
2021-01-06,29.6576,29.6629,29.7931,29.5758,109.25K,0.19%
2021-01-07,29.5069,29.7229,29.9082,29.471800000000002,109.27K,-0.51%
2021-01-08,29.3818,29.5755,29.7655,29.3717,99.68K,-0.42%
2021-01-11,29.4298,29.4405,29.6186,29.1493,123.24K,0.16%
2021-01-12,29.3762,29.4322,29.6697,29.2045,117.48K,-0.18%
2021-01-13,29.2485,29.4469,29.6388,29.2432,103.17K,-0.43%
2021-01-14,29.2656,29.3105,29.5625,29.1434,100.50K,0.06%
2021-01-15,29.0778,29.3227,29.4844,29.111,105.03K,-0.64%
2021-01-18,29.05,29.1551,29.1695,29.0791,91.55K,-0.10%
2021-01-19,29.1715,29.1152,29.4905,29.0797,98.76K,0.42%
2021-01-20,29.0944,29.2381,29.4639,29.0467,111.50K,-0.26%
2021-01-21,29.2569,29.1597,29.5365,29.1513,118.96K,0.56%
2021-01-22,29.2616,29.3225,29.5961,29.2206,108.32K,0.02%
2021-01-25,29.1895,29.3249,29.5483,29.1535,109.61K,-0.25%
2021-01-26,29.2424,29.2526,29.5609,29.1763,110.13K,0.18%
2021-01-27,29.1173,29.3092,29.5007,29.0501,149.67K,-0.43%
2021-01-28,29.1425,29.1779,29.4545,29.056,194.49K,0.09%
2021-01-29,29.4553,29.2043,29.5166,29.0982,181.16K,1.07%
2021-02-01,29.0079,29.4638,29.4827,29.0483,150.25K,-1.52%
2021-02-02,28.9502,29.067,29.3167,28.9146,165.37K,-0.20%
2021-02-03,28.9261,29.0164,29.2407,28.839,140.68K,-0.08%
2021-02-04,28.7531,28.9899,29.1637,28.7728,116.54K,-0.60%
2021-02-05,28.9574,28.8177,29.2237,28.7644,106.03K,0.71%
2021-02-08,28.9598,29.0176,29.2737,28.9256,150.91K,0.01%
2021-02-09,29.1402,29.0212,29.4229,28.9538,134.15K,0.62%
2021-02-10,29.1293,29.2056,29.4921,29.1791,125.17K,-0.04%
2021-02-11,29.1533,29.1947,29.4991,29.1217,103.51K,0.08%
2021-02-12,29.1305,29.2188,29.4613,29.0747,96.62K,-0.08%
2021-02-15,29.1375,29.2031,29.4727,29.1467,86.12K,0.02%
2021-02-16,29.0895,29.1994,29.4784,29.0781,124.01K,-0.16%
2021-02-17,28.9213,29.1525,29.3239,28.9134,134.26K,-0.58%
2021-02-18,29.0692,28.9839,29.3799,28.9613,126.84K,0.51%
2021-02-19,29.139,29.1369,29.4747,29.0737,128.49K,0.24%
2021-02-22,29.4541,29.4141,29.5361,29.128,111.62K,1.08%
2021-02-23,29.2256,29.4541,29.5625,29.2087,149.85K,-0.78%
2021-02-24,29.246,29.2888,29.365,29.1686,130.69K,0.07%
2021-02-25,29.2687,29.3165,29.496,29.291,179.33K,0.08%
2021-02-26,29.0283,29.3284,29.3552,29.0598,158.35K,-0.82%
2021-03-01,29.3032,29.1007,29.3766,28.8659,138.92K,0.95%
2021-03-02,29.0728,29.3032,29.3736,28.8972,117.19K,-0.79%
2021-03-03,29.0079,29.1393,29.4443,28.9892,125.23K,-0.22%
2021-03-04,28.7543,29.0718,29.3262,28.8021,130.08K,-0.87%
2021-03-05,28.6366,28.819,29.0723,28.6362,121.61K,-0.41%
2021-03-08,28.4279,28.7082,28.9776,28.4601,119.40K,-0.73%
2021-03-09,28.8397,28.4967,28.9044,28.4471,127.78K,1.45%
2021-03-10,28.6283,28.8397,28.9438,28.5405,111.88K,-0.73%
2021-03-11,28.7424,28.6928,29.0548,28.6396,104.74K,0.40%
2021-03-12,28.8032,28.7999,29.0437,28.5937,107.53K,0.21%
2021-03-15,28.9541,28.7255,28.9916,28.5948,96.82K,0.52%
2021-03-16,28.5648,28.9517,28.9723,28.581,96.90K,-1.34%
2021-03-17,28.7292,28.6387,28.9843,28.5894,101.60K,0.58%
2021-03-18,28.5889,28.7915,29.0088,28.5459,98.78K,-0.49%
2021-03-19,28.5386,28.6485,28.9456,28.5121,108.45K,-0.18%
2021-03-22,28.6237,28.5885,28.9143,28.4704,99.76K,0.30%
2021-03-23,28.3286,28.6833,28.8067,28.4375,94.58K,-1.03%
2021-03-24,28.3441,28.5432,28.6478,28.3406,124.63K,0.05%
2021-03-25,28.3759,28.4056,28.5741,28.1905,109.86K,0.11%
2021-03-26,28.2619,28.3736,28.5291,28.1945,101.88K,-0.40%
2021-03-29,28.2135,28.3281,28.5102,28.2199,84.20K,-0.17%
2021-03-30,28.1066,28.2771,28.4049,28.1065,73.54K,-0.38%
2021-03-31,28.1449,28.17,28.4061,28.0759,109.18K,0.14%
2021-04-01,28.2576,28.2096,28.4591,28.1117,114.07K,0.40%
2021-04-02,28.2264,28.3213,28.4555,28.212,46.86K,-0.11%
2021-04-05,28.344,28.2829,28.486,28.1903,39.45K,0.42%
2021-04-06,28.4976,28.4103,28.5654,28.3646,81.86K,0.54%
2021-04-07,28.4797,28.557,28.6485,28.5162,105.53K,-0.06%
2021-04-08,28.5769,28.5319,28.726,28.473,87.08K,0.34%
2021-04-09,28.5469,28.6388,28.7341,28.5232,83.41K,-0.10%
2021-04-12,28.5614,28.5824,28.8124,28.4936,97.88K,0.05%
2021-04-13,28.6489,28.6257,28.8722,28.521,104.21K,0.31%
2021-04-14,28.7328,28.7111,28.9508,28.6788,108.57K,0.29%
2021-04-15,28.7076,28.7975,28.9534,28.6974,127.74K,-0.09%
2021-04-16,28.7364,28.7722,28.9348,28.7069,107.31K,0.10%
2021-04-19,28.8636,28.7987,29.0784,28.6978,82.31K,0.44%
2021-04-20,28.8636,28.931,29.1411,28.8545,109.17K,0.00%
2021-04-21,28.8214,28.9333,29.0831,28.7874,116.35K,-0.15%
2021-04-22,29.0427,28.9984,29.1231,28.8071,114.09K,0.77%
2021-04-23,29.0195,29.0403,29.1978,28.8733,94.71K,-0.08%
2021-04-26,28.9715,29.0824,29.2376,28.966,94.17K,-0.17%
2021-04-27,28.9955,29.034300000000002,29.2003,28.9443,117.40K,0.08%
2021-04-28,29.077,29.0632,29.3067,28.9361,87.07K,0.28%
2021-04-29,29.0493,29.1448,29.2992,29.0303,104.16K,-0.10%
2021-04-30,28.8083,29.105,29.2126,28.8246,94.20K,-0.83%
2021-05-03,28.9102,28.8997,29.1357,28.8508,68.50K,0.35%
2021-05-04,28.7819,28.9778,29.1017,28.8041,116.22K,-0.44%
2021-05-05,28.704,28.8421,29.0107,28.7502,121.97K,-0.27%
2021-05-06,28.8945,28.848,29.1207,28.7724,108.36K,0.66%
2021-05-07,29.1425,28.9596,29.3321,28.9272,89.23K,0.86%
2021-05-10,29.0526,29.2229,29.41,29.0884,110.42K,-0.31%
2021-05-11,29.1164,29.1133,29.4135,29.0772,118.09K,0.22%
2021-05-12,28.9209,29.1819,29.3605,28.8927,102.16K,-0.67%
2021-05-13,28.9099,28.9813,29.2171,28.8906,98.88K,-0.04%
2021-05-14,29.0632,28.9751,29.3568,28.9189,76.12K,0.53%
2021-05-17,29.0907,29.1239,29.3383,29.0695,84.69K,0.09%
2021-05-18,29.2058,29.1563,29.533,29.1514,90.31K,0.40%
2021-05-19,29.1605,29.3634,29.5322,29.1908,97.68K,-0.16%
2021-05-20,29.2666,29.219,29.5086,29.2129,101.37K,0.36%
2021-05-21,29.0469,29.3337,29.4939,29.1446,98.58K,-0.75%
2021-05-24,29.2977,29.3491,29.5142,29.1567,89.87K,0.86%
2021-05-25,29.3841,29.3588,29.628,29.316,94.49K,0.29%
2021-05-26,29.2292,29.4489,29.6098,29.2197,81.38K,-0.53%
2021-05-27,29.2339,29.295,29.531,29.1843,88.04K,0.02%
2021-05-28,29.2328,29.2973,29.5221,29.0859,66.96K,0.00%
2021-05-31,29.3363,29.2962,29.5103,29.2298,75.23K,0.35%
2021-06-01,29.3027,29.4023,29.5991,29.2824,73.70K,-0.11%
2021-06-02,29.2931,29.371,29.5557,29.198,67.06K,-0.03%
2021-06-03,29.0758,29.3566,29.4072,29.0897,59.71K,-0.74%
2021-06-04,29.1838,29.1485,29.4414,29.0128,63.15K,0.37%
2021-06-07,29.2341,29.2519,29.3974,29.1173,47.65K,0.17%
2021-06-08,29.1775,29.2962,29.3584,29.2117,58.85K,-0.19%
2021-06-09,29.2065,29.2432,29.5291,29.184,58.07K,0.10%
2021-06-10,29.1752,29.2734,29.2985,29.1723,77.83K,-0.11%
2021-06-11,29.0048,29.2384,29.493,28.9862,79.65K,-0.58%
2021-06-14,29.0348,29.0749,29.2697,29.0089,49.60K,0.10%
2021-06-15,29.0006,29.1001,29.3204,29.0434,61.75K,-0.12%
2021-06-16,28.716,29.1472,29.1945,28.7748,79.83K,-0.98%
2021-06-17,28.5053,28.7808,28.8685,28.5301,88.25K,-0.73%
2021-06-18,28.3632,28.5697,28.614,28.3902,101.79K,-0.50%
2021-06-21,28.478,28.4417,28.6968,28.3913,107.11K,0.40%
2021-06-22,28.5485,28.5448,28.7778,28.4034,76.90K,0.25%
2021-06-23,28.4805,28.6106,28.8097,28.4966,64.08K,-0.24%
2021-06-24,28.4614,28.5449,28.7833,28.481,77.36K,-0.07%
2021-06-25,28.4005,28.5247,28.8502,28.4787,61.86K,-0.21%
2021-06-28,28.5807,28.5366,28.7256,28.3905,51.14K,0.63%
2021-06-29,28.3684,28.5807,28.7406,28.3641,57.49K,-0.74%
2021-06-30,28.2611,28.4326,28.6304,28.2438,60.68K,-0.38%
2021-07-01,28.4401,28.33,28.6201,28.2295,53.06K,0.63%
2021-07-02,28.2292,28.4401,28.5119,28.177,62.37K,-0.74%
2021-07-05,28.2221,28.2838,28.3836,28.241,51.45K,-0.03%
2021-07-06,28.121,28.2861,28.4797,28.1308,90.40K,-0.36%
2021-07-07,28.0142,28.1849,28.2684,28.0553,57.93K,-0.38%
2021-07-08,28.1176,28.0803,28.293,28.0589,59.00K,0.37%
2021-07-09,28.1818,28.1816,28.3398,28.1352,51.10K,0.23%
2021-07-12,28.19,28.2388,28.3153,28.1117,73.87K,0.03%
2021-07-13,27.9609,28.2565,28.2899,28.0138,57.98K,-0.81%
2021-07-14,28.1058,28.0245,28.1756,28.0138,53.49K,0.52%
2021-07-15,28.037,28.1697,28.2042,28.0567,75.98K,-0.24%
2021-07-16,28.0203,28.1008,28.1222,28.0473,71.22K,-0.06%
2021-07-19,27.9978,28.0865,28.121,27.9748,77.09K,-0.08%
2021-07-20,27.9327,28.0639,28.0735,27.9357,97.73K,-0.23%
2021-07-21,27.9518,27.9988,28.0428,27.9263,63.88K,0.07%
2021-07-22,27.8655,28.0131,28.1329,27.8859,61.51K,-0.31%
2021-07-23,27.8655,27.922,28.0441,27.8305,72.95K,0.00%
2021-07-26,27.9601,27.9433,28.0642,27.9077,49.63K,0.34%
2021-07-27,27.9956,28.031,28.12,27.949,64.67K,0.13%
2021-07-28,28.0537,28.0618,28.2836,27.8774,93.68K,0.21%
2021-07-29,28.1401,28.1201,28.3701,28.0641,80.62K,0.31%
2021-07-30,28.1034,28.2043,28.3118,28.0997,60.75K,-0.13%
2021-08-02,28.1022,28.1486,28.2281,28.1343,46.16K,0.00%
2021-08-03,28.0975,28.1639,28.2257,28.1402,57.13K,-0.02%
2021-08-04,28.0501,28.1663,28.2649,28.1034,71.36K,-0.17%
2021-08-05,27.9708,28.114,28.2309,28.0111,77.65K,-0.28%
2021-08-06,27.85,28.1294,28.1661,27.8934,64.12K,-0.43%
2021-08-09,27.7862,27.9135,28.0031,27.8133,75.80K,-0.23%
2021-08-10,27.7553,27.8472,27.9186,27.7411,110.04K,-0.11%
2021-08-11,27.6993,27.8186,27.965,27.7656,64.44K,-0.20%
2021-08-12,27.7919,27.8836,27.9565,27.7865,71.80K,0.33%
2021-08-13,27.9447,27.8482,28.06,27.847,61.36K,0.55%
2021-08-16,27.8997,28.0107,28.0837,27.8926,67.87K,-0.16%
2021-08-17,27.6918,27.9562,27.9788,27.7743,66.44K,-0.75%
2021-08-18,27.7621,27.8405,27.9632,27.757,71.03K,0.25%
2021-08-19,27.9641,27.823,28.0373,27.7022,77.28K,0.73%
2021-08-20,27.7359,27.9617,28.029,27.6788,60.26K,-0.82%
2021-08-23,27.8474,27.7896,28.0614,27.7512,55.87K,0.40%
2021-08-24,27.8429,27.9132,28.0247,27.8212,47.90K,-0.02%
2021-08-25,27.9585,27.9746,28.1506,27.8915,77.11K,0.42%
2021-08-26,27.911,28.0209,28.0868,27.9403,76.21K,-0.17%
2021-08-27,28.0296,27.9745,28.1855,27.9083,96.34K,0.42%
2021-08-30,28.1028,28.0886,28.2351,28.0136,52.85K,0.26%
2021-08-31,28.1314,28.1665,28.2883,28.1605,72.93K,0.10%
2021-09-01,28.2905,28.1975,28.4482,28.1229,75.96K,0.57%
2021-09-02,28.3931,28.3568,28.4844,28.3141,62.58K,0.36%
2021-09-03,28.4146,28.4561,28.5543,28.4345,84.80K,0.08%
2021-09-06,28.3811,28.4669,28.4872,28.409300000000002,49.83K,-0.12%
2021-09-07,28.2573,28.4452,28.5626,28.3425,72.60K,-0.44%
2021-09-08,28.2921,28.4421,28.5131,28.2899,79.43K,0.12%
2021-09-09,28.3824,28.4081,28.5245,28.3652,60.75K,0.32%
2021-09-10,28.3418,28.4439,28.57,28.4049,66.67K,-0.14%
2021-09-13,28.3994,28.4599,28.6199,28.3263,51.86K,0.20%
2021-09-14,28.3885,28.4681,28.5998,28.4199,69.14K,-0.04%
2021-09-15,28.3678,28.4571,28.673,28.3874,66.96K,-0.07%
2021-09-16,28.2995,28.5061,28.6399,28.2964,91.40K,-0.24%
2021-09-17,28.3559,28.3535,28.5078,28.1985,66.25K,0.20%
2021-09-20,28.0931,28.368,28.4386,28.1527,68.99K,-0.93%
2021-09-21,28.1985,28.2538,28.4305,28.1936,67.85K,0.38%
2021-09-22,28.1025,28.2644,28.4657,28.1305,74.08K,-0.34%
2021-09-23,28.2227,28.1609,28.4809,28.13,70.92K,0.43%
2021-09-24,28.3528,28.2862,28.4279,28.1565,75.23K,0.46%
2021-09-27,28.1135,28.2596,28.3141,28.105,60.21K,-0.84%
2021-09-28,28.0835,28.1792,28.2684,28.0616,74.33K,-0.11%
2021-09-29,27.828,28.1467,28.1891,27.9017,66.62K,-0.91%
2021-09-30,27.8419,28.0044,28.0623,27.8327,73.41K,0.05%
2021-10-01,27.8847,27.9022,28.0397,27.8552,51.55K,0.15%
2021-10-04,27.9484,27.9391,28.1771,27.9258,52.39K,0.23%
2021-10-05,27.8791,28.0138,28.1222,27.8745,67.94K,-0.25%
2021-10-06,27.7841,27.954,28.0532,27.7541,68.62K,-0.34%
2021-10-07,27.7697,27.8419,27.9303,27.8028,58.89K,-0.05%
2021-10-08,28.0201,27.8298,28.0531,27.792,55.80K,0.90%
2021-10-11,27.7859,27.8949,27.9256,27.8311,61.80K,-0.84%
2021-10-12,27.7051,27.8533,27.9967,27.7116,49.34K,-0.29%
2021-10-13,27.8846,27.7652,28.1116,27.7477,81.94K,0.65%
2021-10-14,28.0392,27.945,28.1514,27.8814,47.46K,0.55%
2021-10-15,27.8584,28.0464,28.1439,27.8727,77.66K,-0.64%
2021-10-18,27.8964,27.972,28.1338,27.8765,80.37K,0.14%
2021-10-19,27.9854,28.0986,28.2187,27.9564,54.65K,0.32%
2021-10-20,27.9576,28.0472,28.214,27.9954,58.85K,-0.10%
2021-10-21,27.902,28.1639,28.2306,27.9741,62.62K,-0.20%
2021-10-22,27.9644,28.0114,28.1861,27.972,59.53K,0.22%
2021-10-25,27.8776,28.069,28.1762,27.9198,64.10K,-0.31%
2021-10-26,27.8835,27.9903,28.104,27.9004,52.41K,0.02%
2021-10-27,27.9146,27.9499,28.0558,27.9209,58.81K,0.11%
2021-10-28,28.0985,27.9762,28.2753,27.9045,76.77K,0.66%
2021-10-29,27.8204,28.1581,28.2362,27.8143,66.76K,-0.99%
2021-11-01,27.896,27.8734,28.0629,27.8409,88.70K,0.27%
2021-11-02,27.8311,28.0159,28.0751,27.8809,76.25K,-0.23%
2021-11-03,27.9406,27.9401,28.0898,27.8627,85.01K,0.39%
2021-11-04,27.8011,28.0023,28.0564,27.7987,81.99K,-0.50%
2021-11-05,27.8324,27.8613,28.0051,27.7459,73.68K,0.11%
2021-11-08,27.8436,27.8637,28.0413,27.8517,68.45K,0.04%
2021-11-09,27.8648,28.0107,28.0548,27.8983,59.03K,0.08%
2021-11-10,27.6172,27.9727,27.9939,27.6568,77.75K,-0.89%
2021-11-11,27.5498,27.6842,27.6999,27.589,52.73K,-0.24%
2021-11-12,27.5258,27.6168,27.7309,27.5469,67.67K,-0.09%
2021-11-15,27.3513,27.6337,27.6777,27.3804,68.27K,-0.63%
2021-11-16,27.2358,27.4105,27.4928,27.2536,75.99K,-0.42%
2021-11-17,27.1882,27.2972,27.3955,27.1586,84.80K,-0.17%
2021-11-18,27.3584,27.3014,27.534300000000002,27.2626,102.40K,0.63%
2021-11-19,27.1646,27.42,27.4273,27.1341,64.97K,-0.71%
2021-11-22,27.038,27.2306,27.2891,27.076,130.40K,-0.47%
2021-11-23,27.0669,27.1014,27.2726,27.0611,94.43K,0.11%
2021-11-24,26.904,27.128,27.1619,26.968,81.96K,-0.60%
2021-11-25,26.9616,27.0648,27.1274,26.99,77.42K,0.21%
2021-11-26,27.24,27.0237,27.4109,27.0152,118.37K,1.03%
2021-11-29,27.15,27.3407,27.3734,27.1346,85.25K,-0.33%
2021-11-30,27.2914,27.2488,27.5079,27.1056,128.40K,0.52%
2021-12-01,27.2335,27.3554,27.4396,27.2616,117.49K,-0.21%
2021-12-02,27.208,27.3265,27.4559,27.2691,85.53K,-0.09%
2021-12-03,27.2722,27.2976,27.4216,27.2141,79.01K,0.24%
2021-12-06,27.1743,27.3482,27.4048,27.196,93.46K,-0.36%
2021-12-07,27.1646,27.2638,27.3065,27.115,155.98K,-0.04%
2021-12-08,27.3569,27.2234,27.514,27.2173,141.98K,0.71%
2021-12-09,27.2363,27.4137,27.4781,27.2735,81.42K,-0.44%
2021-12-10,27.307,27.4081,27.5032,27.2432,89.02K,0.26%
2021-12-13,27.2259,27.3769,27.4409,27.239,75.54K,-0.30%
2021-12-14,27.2014,27.3311,27.4686,27.2305,153.71K,-0.09%
2021-12-15,27.2905,27.2626,27.4597,27.1794,101.44K,0.33%
2021-12-16,27.3798,27.3494,27.6045,27.3361,67.62K,0.33%
2021-12-17,27.5511,27.4652,27.7249,27.3087,64.82K,0.63%
2021-12-20,27.6535,27.556,27.7209,27.2783,80.69K,0.37%
2021-12-21,27.6782,27.6535,27.6943,27.3664,74.74K,0.09%
2021-12-22,27.7787,27.6635,27.8225,27.4004,63.32K,0.36%
2021-12-23,27.7861,27.7775,27.8237,27.4438,58.69K,0.03%
2021-12-24,27.7616,27.7886,27.8242,27.4839,47.98K,-0.09%
2021-12-27,27.784,27.7591,27.8015,27.4814,38.78K,0.08%
2021-12-28,27.7423,27.7815,27.8099,27.4377,44.53K,-0.15%
2021-12-29,27.838,27.7411,27.8858,27.4405,43.04K,0.34%
2021-12-30,27.7742,27.838,27.8638,27.4684,38.46K,-0.23%
2021-12-31,27.8871,27.7693,27.9436,27.4912,26.86K,0.41%
2022-01-03,27.7055,27.8763,27.9289,27.4366,34.57K,-0.65%
2022-01-04,27.7097,27.7104,27.7992,27.4311,48.75K,0.01%
2022-01-05,27.7825,27.7097,27.8636,27.4685,46.21K,0.26%
2022-01-06,27.7285,27.78,27.8328,27.5002,67.67K,-0.19%
2022-01-07,27.9123,27.7285,27.9234,27.5116,45.23K,0.66%
2022-01-10,27.846,27.7752,27.9074,27.527,55.69K,-0.24%
2022-01-11,27.9538,27.8436,27.9772,27.6264,59.05K,0.39%
2022-01-12,28.1376,27.9538,28.163,27.7435,61.09K,0.66%
2022-01-13,28.1647,28.1352,28.2419,27.9334,60.02K,0.10%
2022-01-14,28.0688,28.1696,28.243,27.8575,64.34K,-0.34%
2022-01-17,28.0756,28.0639,28.1168,27.8428,60.94K,0.02%
2022-01-18,27.8641,28.0743,28.1191,27.6649,102.75K,-0.75%
2022-01-19,27.9076,27.8494,27.9461,27.6782,88.50K,0.16%
2022-01-20,27.8326,27.9063,27.974,27.6456,74.69K,-0.27%
2022-01-21,27.9063,27.8325,27.9636,27.6583,70.66K,0.27%
2022-01-24,27.8696,27.7563,27.9211,27.6307,94.20K,-0.13%
2022-01-25,27.8105,27.8683,27.8892,27.5591,73.30K,-0.21%
