"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2018","27.6915","27.6257","27.7691","27.5951","","0.25%"
"10/09/2018","27.6225","27.6343","27.6764","27.4784","","-0.12%"
"10/08/2018","27.6555","27.7343","27.7727","27.5670","","-0.17%"
"10/05/2018","27.7031","27.6884","27.7655","27.6046","","-0.02%"
"10/04/2018","27.7096","27.6090","27.7716","27.5755","","0.42%"
"10/03/2018","27.5925","27.7606","27.8734","27.5613","","-0.61%"
"10/02/2018","27.7608","27.8375","27.8493","27.6326","","-0.26%"
"10/01/2018","27.8329","27.9093","27.9597","27.7527","","-0.27%"
"09/28/2018","27.9084","27.9844","28.0137","27.8096","","-0.36%"
"09/27/2018","28.0095","28.2671","28.2960","27.9975","","-0.91%"
"09/26/2018","28.2663","28.3096","28.3883","28.2111","","-0.10%"
"09/25/2018","28.2955","28.2359","28.3484","28.1184","","0.21%"
"09/24/2018","28.2369","28.2401","28.4154","28.0764","","-0.01%"
"09/21/2018","28.2397","28.3027","28.3652","28.0803","","-0.32%"
"09/20/2018","28.3296","28.0690","28.3512","28.0545","","0.99%"
"09/19/2018","28.0507","28.0262","28.1460","27.8627","","0.06%"
"09/18/2018","28.0348","28.0657","28.1687","27.9518","","-0.12%"
"09/17/2018","28.0682","27.9208","28.1150","27.9037","","0.35%"
"09/14/2018","27.9690","28.0634","28.1511","27.8502","","-0.30%"
"09/13/2018","28.0540","27.9477","28.1241","27.8617","","0.36%"
"09/12/2018","27.9535","27.8997","27.9932","27.7934","","0.17%"
"09/11/2018","27.9067","27.8756","27.9764","27.7415","","0.11%"
"09/10/2018","27.8755","27.7984","27.9234","27.6934","","0.52%"
"09/07/2018","27.7311","27.9036","27.9684","27.7239","","-0.60%"
"09/06/2018","27.8978","27.9195","27.9914","27.8272","","-0.07%"
"09/05/2018","27.9183","27.8019","27.9455","27.7083","","0.20%"
"09/04/2018","27.8615","27.9597","27.9988","27.7303","","-0.36%"
"09/03/2018","27.9625","27.8954","27.9919","27.8641","","0.18%"
"08/31/2018","27.9120","28.0739","28.1370","27.8676","","-0.37%"
"08/30/2018","28.0154","28.1004","28.1292","27.9410","","-0.31%"
"08/29/2018","28.1036","28.0663","28.1132","27.9120","","0.18%"
"08/28/2018","28.0543","28.0077","28.1564","27.9693","","0.16%"
"08/27/2018","28.0092","27.8917","28.0658","27.7982","","0.53%"
"08/24/2018","27.8625","27.6589","27.9124","27.6444","","0.72%"
"08/23/2018","27.6624","27.7881","27.8126","27.5639","","-0.46%"
"08/22/2018","27.7903","27.7198","27.8492","27.6743","","0.24%"
"08/21/2018","27.7246","27.4767","27.7933","27.4447","","0.85%"
"08/20/2018","27.4910","27.4498","27.5413","27.2782","","0.39%"
"08/17/2018","27.3833","27.2327","27.4616","27.2040","","0.54%"
"08/16/2018","27.2372","27.1608","27.3306","27.1332","","0.28%"
"08/15/2018","27.1607","27.1555","27.2201","27.0479","","0.01%"
"08/14/2018","27.1569","27.3147","27.3649","27.1208","","-0.57%"
"08/13/2018","27.3124","27.2928","27.4025","27.2328","","-0.07%"
"08/10/2018","27.3313","27.6106","27.6493","27.2667","","-1.01%"
"08/09/2018","27.6100","27.8063","27.8453","27.6052","","-0.72%"
"08/08/2018","27.8112","27.7792","27.8565","27.7010","","0.11%"
"08/07/2018","27.7802","27.6721","27.8038","27.6042","","0.40%"
"08/06/2018","27.6699","27.7129","27.7283","27.5935","","-0.12%"
"08/03/2018","27.7035","27.7379","27.8153","27.6780","","-0.13%"
"08/02/2018","27.7392","27.9212","27.9702","27.7345","","-0.65%"
"08/01/2018","27.9213","27.9926","28.0253","27.8497","","-0.26%"
"07/31/2018","27.9952","28.0282","28.1215","27.9172","","-0.11%"
"07/30/2018","28.0267","27.9155","28.0760","27.8603","","0.42%"
"07/27/2018","27.9095","27.8701","27.9467","27.8056","","0.13%"
"07/26/2018","27.8737","28.0783","28.1300","27.8641","","-0.74%"
"07/25/2018","28.0801","27.9783","28.1041","27.9222","","0.36%"
"07/24/2018","27.9801","27.9980","28.0746","27.9071","","-0.06%"
"07/23/2018","27.9962","28.0871","28.1492","27.9723","","-0.25%"
"07/20/2018","28.0657","27.8884","28.1207","27.8453","","0.65%"
"07/19/2018","27.8836","27.8809","27.9743","27.6899","","0.03%"
"07/18/2018","27.8739","27.9323","27.9467","27.7876","","-0.20%"
"07/17/2018","27.9306","28.0540","28.1378","27.8624","","-0.42%"
"07/16/2018","28.0498","27.9678","28.0872","27.9630","","0.21%"
"07/13/2018","27.9906","27.9511","27.9978","27.7839","","0.11%"
"07/12/2018","27.9589","27.9603","28.0237","27.8823","","-0.01%"
"07/11/2018","27.9620","28.1417","28.1678","27.8724","","-0.81%"
"07/10/2018","28.1892","28.1960","28.2272","28.0128","","0.15%"
"07/09/2018","28.1464","28.1403","28.2506","28.0751","","0.03%"
"07/06/2018","28.1373","28.0017","28.1909","27.9754","","0.48%"
"07/05/2018","28.0036","27.9209","28.0789","27.9041","","0.29%"
"07/04/2018","27.9215","27.9201","27.9825","27.8508","","0.00%"
"07/03/2018","27.9209","27.8764","27.9602","27.8224","","0.16%"
"07/02/2018","27.8771","27.8987","28.0113","27.7228","","-0.38%"
"06/29/2018","27.9838","27.7014","28.0005","27.6640","","1.01%"
"06/28/2018","27.7035","27.6654","27.7779","27.5983","","0.16%"
"06/27/2018","27.6583","27.8746","27.9392","27.5674","","-0.80%"
"06/26/2018","27.8803","28.0080","28.0544","27.8382","","-0.47%"
"06/25/2018","28.0124","27.8861","28.0388","27.8269","","0.41%"
"06/22/2018","27.8991","27.7710","27.9457","27.7614","","0.47%"
"06/21/2018","27.7692","27.6938","27.8443","27.5431","","0.27%"
"06/20/2018","27.6944","27.7337","27.7687","27.6070","","-0.15%"
"06/19/2018","27.7355","27.8133","27.8660","27.5887","","-0.28%"
"06/18/2018","27.8128","27.7489","27.8176","27.6391","","0.18%"
"06/15/2018","27.7641","27.6920","27.8548","27.6323","","0.30%"
"06/14/2018","27.6813","28.2099","28.3581","27.6647","","-1.88%"
"06/13/2018","28.2115","28.0964","28.2484","28.0139","","0.46%"
"06/12/2018","28.0813","28.1689","28.2336","28.0505","","-0.32%"
"06/11/2018","28.1717","28.1317","28.2596","28.1029","","0.14%"
"06/08/2018","28.1320","28.2055","28.2341","28.0287","","-0.22%"
"06/07/2018","28.1928","28.1667","28.3043","28.1253","","-0.09%"
"06/06/2018","28.2175","28.0370","28.2511","27.9369","","0.82%"
"06/05/2018","27.9880","27.9325","28.0238","27.7643","","0.18%"
"06/04/2018","27.9376","27.8353","28.0428","27.8282","","0.33%"
"06/01/2018","27.8445","27.9138","27.9759","27.7348","","-0.26%"
"05/31/2018","27.9174","27.8487","27.9939","27.7633","","0.11%"
"05/30/2018","27.8874","27.5847","27.9232","27.5319","","1.10%"
"05/29/2018","27.5841","27.7729","27.8083","27.4709","","-0.50%"
"05/28/2018","27.7227","27.7825","27.9753","27.6797","","-0.24%"
"05/25/2018","27.7906","27.9480","27.9838","27.7150","","-0.57%"
"05/24/2018","27.9492","27.8161","28.0185","27.8089","","0.13%"
"05/23/2018","27.9125","28.1663","28.1923","27.8838","","-0.73%"
"05/22/2018","28.1165","28.0988","28.2235","27.9987","","0.19%"
"05/21/2018","28.0630","28.0309","28.1401","27.8994","","0.09%"
"05/18/2018","28.0372","28.0667","28.1356","27.9597","","-0.12%"
"05/17/2018","28.0698","28.0897","28.1634","28.0113","","-0.05%"
"05/16/2018","28.0834","28.0472","28.1650","27.9241","","-0.19%"
"05/15/2018","28.1378","28.3951","28.4221","28.1046","","-0.75%"
"05/14/2018","28.3517","28.3785","28.5201","28.2979","","-0.06%"
"05/11/2018","28.3693","28.2885","28.4139","28.2268","","0.27%"
"05/10/2018","28.2919","28.1258","28.3648","28.1045","","0.57%"
"05/09/2018","28.1303","28.1350","28.2188","28.0125","","-0.08%"
"05/08/2018","28.1517","28.2766","28.3097","28.0643","","-0.36%"
"05/07/2018","28.2527","28.3027","28.3666","28.1348","","-0.39%"
"05/04/2018","28.3629","28.4244","28.4785","28.2402","","-0.23%"
"05/03/2018","28.4270","28.3301","28.4999","28.3058","","0.33%"
"05/02/2018","28.3345","28.3985","28.5140","28.1773","","-0.29%"
"05/01/2018","28.4176","28.6135","28.6515","28.3787","","-0.70%"
"04/30/2018","28.6191","28.7491","28.7917","28.5679","","-0.46%"
"04/27/2018","28.7519","28.6641","28.7685","28.5463","","0.27%"
"04/26/2018","28.6735","28.8104","28.9400","28.6292","","-0.48%"
"04/25/2018","28.8109","28.9783","29.0169","28.8086","","-0.59%"
"04/24/2018","28.9815","28.9249","29.0318","28.8612","","0.20%"
"04/23/2018","28.9247","29.1132","29.1203","28.8972","","-0.64%"
"04/20/2018","29.1118","29.2486","29.3006","29.0221","","-0.47%"
"04/19/2018","29.2492","29.3116","29.3938","29.1927","","-0.22%"
"04/18/2018","29.3137","29.3055","29.4124","29.2418","","0.02%"
"04/17/2018","29.3072","29.3260","29.4085","29.2247","","-0.07%"
"04/16/2018","29.3285","29.2631","29.4019","29.1988","","0.39%"
"04/13/2018","29.2136","29.2041","29.2913","29.1502","","0.03%"
"04/12/2018","29.2041","29.3008","29.3724","29.1360","","-0.32%"
"04/11/2018","29.2989","29.2752","29.4035","29.2517","","0.09%"
"04/10/2018","29.2728","29.1875","29.3506","29.1451","","0.29%"
"04/09/2018","29.1873","29.0831","29.2583","29.0406","","0.31%"
"04/06/2018","29.0971","28.9930","29.1517","28.9317","","0.36%"
"04/05/2018","28.9939","29.0807","29.1419","28.9127","","-0.30%"
"04/04/2018","29.0825","29.0609","29.1691","29.0280","","0.07%"
"04/03/2018","29.0633","29.1362","29.2139","29.0040","","-0.25%"
"04/02/2018","29.1366","29.2368","29.2628","29.1013","","-0.17%"
"03/30/2018","29.1852","29.1309","29.2646","29.1168","","0.17%"
"03/29/2018","29.1343","29.1531","29.2697","29.0535","","-0.06%"
"03/28/2018","29.1508","29.3747","29.4531","29.1319","","-0.77%"
"03/27/2018","29.3758","29.4913","29.5526","29.3074","","-0.10%"
"03/26/2018","29.4066","29.1999","29.4727","29.1682","","0.51%"
"03/23/2018","29.2560","29.1358","29.3467","29.1335","","0.41%"
"03/22/2018","29.1352","29.2201","29.3490","29.0952","","-0.29%"
"03/21/2018","29.2205","28.9901","29.3022","28.9842","","0.79%"
"03/20/2018","28.9911","29.2101","29.2822","28.9602","","-0.75%"
"03/19/2018","29.2113","29.1130","29.2975","29.0258","","0.38%"
"03/16/2018","29.1015","29.1325","29.2428","29.0332","","-0.11%"
"03/15/2018","29.1349","29.2702","29.3662","29.1230","","-0.49%"
"03/14/2018","29.2786","29.3505","29.4047","29.2362","","0.08%"
"03/13/2018","29.2553","29.1020","29.3213","29.0526","","0.20%"
"03/12/2018","29.1975","29.1706","29.2778","29.0832","","0.25%"
"03/09/2018","29.1259","29.1247","29.2444","29.0330","","-0.02%"
"03/08/2018","29.1313","29.3647","29.4888","29.0881","","-0.79%"
"03/07/2018","29.3622","29.3457","29.4545","29.3081","","0.06%"
"03/06/2018","29.3456","29.1824","29.4359","29.1637","","0.56%"
"03/05/2018","29.1831","29.1523","29.3010","29.0230","","0.15%"
"03/02/2018","29.1392","29.0126","29.2313","28.9816","","0.82%"
"03/01/2018","28.9022","28.7356","28.9518","28.6385","","0.19%"
"02/28/2018","28.8486","28.9410","29.0213","28.8328","","-0.32%"
"02/27/2018","28.9400","29.1787","29.2422","28.9118","","-0.44%"
"02/26/2018","29.0668","29.0393","29.1004","28.9109","","0.04%"
"02/23/2018","29.0557","29.0614","29.1458","28.9439","","-0.36%"
"02/22/2018","29.1603","29.0475","29.2583","28.9934","","0.38%"
"02/21/2018","29.0503","29.1712","29.2699","29.0157","","-0.42%"
"02/20/2018","29.1739","29.3840","29.3958","29.1380","","-0.27%"
"02/19/2018","29.2519","29.2492","29.3103","29.1050","","0.04%"
"02/16/2018","29.2410","29.4261","29.5848","29.1625","","-1.09%"
"02/15/2018","29.5642","29.4316","29.6174","29.4270","","0.45%"
"02/14/2018","29.4324","29.2023","29.5266","29.0310","","0.79%"
"02/13/2018","29.2007","29.1126","29.3009","29.0441","","0.78%"
"02/12/2018","28.9747","28.8842","28.9877","28.7895","","0.46%"
"02/09/2018","28.8416","28.8150","28.9498","28.7184","","-0.39%"
"02/08/2018","28.9532","28.9932","29.1039","28.8710","","-0.15%"
"02/07/2018","28.9958","29.3180","29.3752","28.9511","","-0.67%"
"02/06/2018","29.1912","29.1180","29.2753","28.9934","","-0.18%"
"02/05/2018","29.2428","29.5096","29.5355","29.2334","","-0.51%"
"02/02/2018","29.3941","29.5448","29.5613","29.2355","","-0.51%"
"02/01/2018","29.5462","29.3074","29.5649","29.1946","","0.76%"
"01/31/2018","29.3235","29.2913","29.4663","29.1943","","-0.17%"
"01/30/2018","29.3742","29.3294","29.4955","29.1640","","0.43%"
"01/29/2018","29.2475","29.3587","29.3822","29.0868","","-0.33%"
"01/26/2018","29.3458","29.2585","29.4693","29.2020","","0.29%"
"01/25/2018","29.2619","29.2634","29.6003","29.1842","","-0.36%"
"01/24/2018","29.3668","29.1653","29.4385","29.1151","","1.07%"
"01/23/2018","29.0564","28.9167","29.0611","28.8226","","0.12%"
"01/22/2018","29.0213","29.0608","29.0796","28.9083","","0.59%"
"01/19/2018","28.8500","28.8601","29.0013","28.8178","","-0.40%"
"01/18/2018","28.9657","28.8955","29.0816","28.8244","","0.34%"
"01/17/2018","28.8686","29.0236","29.1745","28.8212","","-0.30%"
"01/16/2018","28.9544","28.9883","29.0284","28.7549","","-0.11%"
"01/15/2018","28.9849","28.7876","29.0509","28.7385","","0.71%"
"01/12/2018","28.7797","28.5140","28.8771","28.4737","","1.22%"
"01/11/2018","28.4316","28.2037","28.4882","28.1203","","0.80%"
"01/10/2018","28.2056","28.1435","28.3637","28.1151","","-0.14%"
"01/09/2018","28.2457","28.3129","28.3618","28.1977","","-0.24%"
"01/08/2018","28.3150","28.5068","28.5586","28.2892","","-0.31%"
"01/05/2018","28.4029","28.4422","28.5120","28.3434","","-0.52%"
"01/04/2018","28.5520","28.4218","28.6565","28.4006","","0.44%"
"01/03/2018","28.4262","28.5265","28.5558","28.3957","","-0.36%"
"01/02/2018","28.5299","28.4480","28.5887","28.4075","","0.70%"
"01/01/2018","28.3304","28.3140","28.3398","28.2951","","0.10%"
"12/29/2017","28.3021","28.1394","28.3909","28.1000","","0.18%"
"12/28/2017","28.2519","28.0213","28.3290","28.0213","","1.23%"
"12/27/2017","27.9082","27.9216","28.0981","27.9013","","-0.48%"
"12/26/2017","28.0421","28.0756","28.1253","28.0116","","0.30%"
"12/25/2017","27.9574","27.9057","27.9880","27.8940","","0.09%"
"12/22/2017","27.9327","27.9420","27.9857","27.8058","","-0.49%"
"12/21/2017","28.0696","28.0944","28.1489","28.0133","","0.36%"
"12/20/2017","27.9692","27.8479","28.0210","27.8291","","-0.06%"
"12/19/2017","27.9856","27.8429","28.0601","27.8335","","0.51%"
"12/18/2017","27.8440","27.8144","27.9825","27.7619","","0.60%"
"12/15/2017","27.6783","27.7430","27.8218","27.6424","","-0.23%"
"12/14/2017","27.7431","27.8594","27.9017","27.6824","","-0.42%"
"12/13/2017","27.8608","27.6798","27.9058","27.5936","","0.66%"
"12/12/2017","27.6782","27.7311","27.7664","27.5709","","-0.19%"
"12/11/2017","27.7313","27.7431","27.8372","27.6784","","0.00%"
"12/08/2017","27.7325","27.7630","27.7772","27.6065","","-0.12%"
"12/07/2017","27.7666","27.8267","27.8678","27.7018","","-0.24%"
"12/06/2017","27.8327","27.9068","27.9633","27.6770","","-0.25%"
"12/05/2017","27.9011","27.9478","28.0258","27.7936","","-0.58%"
"12/04/2017","28.0649","28.1417","28.1605","27.9412","","0.07%"
"12/01/2017","28.0462","28.0802","28.1639","27.9190","","-0.12%"
