"Date","Price","Open","High","Low","Vol.","Change.."
2018-10-17,118.41,118.25,118.5,117.95,"","0.14%"
2018-10-16,118.245,118.175,118.355,117.965,"","-0.03%"
2018-10-15,118.275,118.345,118.465,118.125,"","-0.01%"
2018-10-12,118.285,118.155,118.365,117.825,"","0.01%"
2018-10-11,118.275,118.305,118.655,118.125,"","-0.03%"
2018-10-10,118.315,118.555,118.795,118.235,"","-0.13%"
2018-10-09,118.465,118.635,118.865,118.375,"","-0.14%"
2018-10-08,118.63,118.68,118.88,118.5,"","-0.04%"
2018-10-05,118.68,118.62,118.96,118.32,"","0.01%"
2018-10-04,118.665,118.555,118.805,118.375,"","0.08%"
2018-10-03,118.57,118.43,118.82,118.25,"","0.11%"
2018-10-02,118.435,118.425,118.665,118.255,"","0.03%"
2018-10-01,118.395,118.325,118.625,118.215,"","0.04%"
2018-09-28,118.345,118.345,118.565,118.185,"","-0.02%"
2018-09-27,118.365,118.385,118.665,118.245,"","0.02%"
2018-09-26,118.345,118.245,118.575,118.065,"","0.01%"
2018-09-25,118.335,118.235,118.565,118.125,"","0.10%"
2018-09-24,118.215,118.265,118.575,118.025,"","0.05%"
2018-09-21,118.155,118.045,118.335,117.955,"","0.00%"
2018-09-20,118.15,118.19,118.48,118.06,"","-0.05%"
2018-09-19,118.205,118.285,118.555,118.105,"","-0.09%"
2018-09-18,118.31,118.33,118.67,118.2,"","-0.01%"
2018-09-17,118.32,118.34,118.59,118.12,"","-0.05%"
2018-09-14,118.38,118.37,118.62,118.11,"","0.01%"
2018-09-13,118.37,118.34,118.7,118.12,"","0.04%"
2018-09-12,118.325,118.375,118.765,118.235,"","-0.08%"
2018-09-11,118.415,118.365,118.935,118.235,"","0.05%"
2018-09-10,118.355,118.345,118.655,118.215,"","0.04%"
2018-09-07,118.31,118.23,118.54,118.12,"","0.05%"
2018-09-06,118.245,118.155,118.605,118.005,"","0.11%"
2018-09-05,118.115,117.985,118.345,117.905,"","0.06%"
2018-09-04,118.045,118.125,118.355,117.945,"","-0.07%"
2018-09-03,118.13,118.3,118.41,117.98,"","-0.09%"
2018-08-31,118.24,118.13,118.44,117.97,"","0.07%"
2018-08-30,118.16,118.29,118.63,118.06,"","-0.12%"
2018-08-29,118.305,118.495,118.675,118.075,"","-0.16%"
2018-08-28,118.5,118.21,118.7,118.06,"","0.25%"
2018-08-27,118.205,118.165,118.475,118.005,"","0.07%"
2018-08-24,118.12,118.05,118.35,117.97,"","0.05%"
2018-08-23,118.06,118.25,118.34,117.98,"","0.02%"
2018-08-22,118.035,118.045,118.305,117.925,"","-0.01%"
2018-08-21,118.05,117.98,118.27,117.87,"","0.06%"
2018-08-20,117.975,118.165,118.195,117.875,"","-0.07%"
2018-08-17,118.06,117.97,118.18,117.84,"","0.04%"
2018-08-16,118.015,117.915,118.175,117.845,"","0.04%"
2018-08-15,117.965,117.975,118.165,117.855,"","-0.02%"
2018-08-14,117.985,117.985,118.185,117.875,"","0.01%"
2018-08-13,117.97,118.04,118.22,117.88,"","-0.02%"
2018-08-10,117.99,117.99,118.21,117.66,"","0.00%"
2018-08-09,117.995,117.995,118.415,117.885,"","-0.03%"
2018-08-08,118.025,117.945,118.395,117.895,"","0.07%"
2018-08-07,117.945,118.005,118.195,117.825,"","-0.04%"
2018-08-06,117.99,118.13,118.21,117.83,"","-0.06%"
2018-08-03,118.055,117.985,118.185,117.635,"","0.03%"
2018-08-02,118.015,118.015,118.255,117.825,"","0.00%"
2018-08-01,118.015,117.985,118.225,117.695,"","0.02%"
2018-07-31,117.995,118.075,118.245,117.825,"","-0.06%"
2018-07-30,118.065,118.135,118.245,117.795,"","0.06%"
2018-07-27,117.995,117.985,118.125,117.525,"","0.08%"
2018-07-26,117.9,117.96,118.37,117.79,"","-0.05%"
2018-07-25,117.96,117.99,118.37,117.86,"","-0.04%"
2018-07-24,118.005,117.975,118.405,117.775,"","0.02%"
2018-07-23,117.98,118.11,118.36,117.86,"","0.00%"
2018-07-20,117.985,117.955,118.145,117.765,"","0.02%"
2018-07-19,117.96,117.96,118.25,117.68,"","0.02%"
2018-07-18,117.935,117.945,118.365,117.725,"","0.00%"
2018-07-17,117.94,118.01,118.36,117.84,"","-0.06%"
2018-07-16,118.015,118.075,118.385,117.805,"","-0.03%"
2018-07-13,118.05,117.94,118.16,117.7,"","-0.04%"
2018-07-12,118.095,118.175,118.345,117.745,"","0.02%"
2018-07-11,118.07,117.95,118.2,117.67,"","0.02%"
2018-07-10,118.045,118.065,118.225,117.825,"","-0.02%"
2018-07-09,118.065,118.155,118.405,117.845,"","0.03%"
2018-07-06,118.03,117.97,118.25,117.56,"","0.03%"
2018-07-05,117.99,117.87,118.24,117.72,"","0.01%"
2018-07-04,117.98,118.08,118.34,117.77,"","0.03%"
2018-07-03,117.945,117.975,118.315,117.875,"","-0.02%"
2018-07-02,117.97,117.77,118.28,117.58,"","-0.03%"
2018-06-29,118,117.97,118.2,117.65,"","0.02%"
2018-06-28,117.975,118.005,118.295,117.875,"","0.01%"
2018-06-27,117.965,118.005,118.185,117.745,"","-0.04%"
2018-06-26,118.015,117.925,118.225,117.755,"","-0.03%"
2018-06-25,118.045,118.125,118.285,117.925,"","-0.03%"
2018-06-22,118.08,117.94,118.4,117.78,"","0.10%"
2018-06-21,117.965,118.225,118.325,117.865,"","-0.08%"
2018-06-20,118.065,118.145,118.425,117.865,"","-0.07%"
2018-06-19,118.145,118.045,118.325,117.795,"","0.09%"
2018-06-18,118.035,118.145,118.365,117.805,"","-0.16%"
2018-06-15,118.23,118.16,118.3,117.69,"","0.09%"
2018-06-14,118.12,117.98,118.3,117.78,"","0.03%"
2018-06-13,118.085,118.175,118.455,117.935,"","-0.08%"
2018-06-12,118.18,118.11,118.53,117.88,"","0.06%"
2018-06-11,118.11,118.13,118.6,117.97,"","0.06%"
2018-06-08,118.035,117.915,118.235,117.705,"","0.02%"
2018-06-07,118.015,118.055,118.285,117.925,"","-0.03%"
2018-06-06,118.055,118.015,118.295,117.865,"","0.03%"
2018-06-05,118.025,118.025,118.285,117.775,"","-0.01%"
2018-06-04,118.035,118.005,118.425,117.715,"","-0.12%"
2018-06-01,118.175,117.965,118.265,117.745,"","0.08%"
2018-05-31,118.085,118.125,118.355,117.955,"","-0.02%"
2018-05-30,118.105,118.115,118.355,117.885,"","-0.01%"
2018-05-29,118.12,118.25,118.43,117.95,"","0.05%"
2018-05-28,118.06,118.29,119.08,117.88,"","-0.09%"
2018-05-25,118.17,118.2,118.36,117.65,"","-0.02%"
2018-05-24,118.195,118.015,118.295,117.925,"","0.06%"
2018-05-23,118.125,118.235,118.365,117.785,"","0.01%"
2018-05-22,118.11,118.21,118.3,117.88,"","0.05%"
2018-05-21,118.055,118.215,118.375,117.775,"","-0.13%"
2018-05-18,118.21,118.07,118.33,117.94,"","0.10%"
2018-05-17,118.095,118.245,118.365,117.765,"","0.00%"
2018-05-16,118.1,118.06,118.35,117.82,"","0.03%"
2018-05-15,118.07,118.14,118.39,117.92,"","-0.06%"
2018-05-14,118.135,118.235,118.465,117.795,"","-0.12%"
2018-05-11,118.275,118.295,118.435,117.985,"","0.08%"
2018-05-10,118.185,118.255,118.475,118.005,"","-0.02%"
2018-05-09,118.21,118.13,118.47,118.04,"","0.06%"
2018-05-08,118.145,118.115,118.415,117.835,"","0.01%"
2018-05-07,118.13,118.22,118.49,117.89,"","-0.04%"
2018-05-04,118.175,118.015,118.555,117.765,"","0.04%"
2018-05-03,118.13,118.2,118.46,117.83,"","0.03%"
2018-05-02,118.1,118.22,118.32,117.94,"","-0.10%"
2018-05-01,118.215,118.175,118.285,118.005,"","0.01%"
2018-04-30,118.2,118.14,118.3,117.79,"","0.00%"
2018-04-27,118.205,118.085,118.295,117.725,"","0.12%"
2018-04-26,118.065,118.265,118.445,117.975,"","-0.07%"
2018-04-25,118.145,118.315,118.425,117.995,"","-0.07%"
2018-04-24,118.23,118.01,118.28,117.88,"","0.10%"
2018-04-23,118.11,118.18,118.51,117.93,"","-0.06%"
2018-04-20,118.18,118.15,118.41,117.9,"","0.03%"
2018-04-19,118.14,118.09,118.45,117.98,"","0.04%"
2018-04-18,118.09,118.1,118.39,117.96,"","-0.02%"
2018-04-17,118.11,118.07,118.36,117.89,"","0.03%"
2018-04-16,118.08,118.26,118.45,117.93,"","-0.07%"
2018-04-13,118.165,118.045,118.345,117.835,"","0.01%"
2018-04-12,118.155,118.255,118.465,117.965,"","-0.07%"
2018-04-11,118.235,118.205,118.445,118.065,"","0.03%"
2018-04-10,118.2,118.64,118.73,118,"","-0.28%"
2018-04-09,118.53,118.11,118.62,117.94,"","0.31%"
2018-04-06,118.165,118.035,118.375,117.985,"","0.04%"
2018-04-05,118.115,118.105,118.335,117.825,"","-0.01%"
2018-04-04,118.13,118.17,118.41,117.95,"","-0.03%"
2018-04-03,118.17,118.12,118.43,118,"","0.06%"
2018-04-02,118.105,118.345,118.665,118.025,"","-0.19%"
2018-03-30,118.33,118.32,118.66,118.02,"","0.01%"
2018-03-29,118.315,118.485,118.725,118.145,"","-0.16%"
2018-03-28,118.51,118.63,118.93,118.33,"","0.01%"
2018-03-27,118.495,118.625,118.875,118.445,"","-0.14%"
2018-03-26,118.66,118.38,118.87,117.96,"","0.27%"
2018-03-23,118.34,118.23,118.73,118.12,"","0.01%"
2018-03-22,118.33,118.67,118.7,118.25,"","-0.11%"
2018-03-21,118.46,118.45,118.88,118.24,"","0.01%"
2018-03-20,118.45,118.24,118.76,118.18,"","0.18%"
2018-03-19,118.24,118.36,118.51,117.91,"","-0.14%"
2018-03-16,118.41,118.29,118.6,118.11,"","0.11%"
2018-03-15,118.285,118.525,118.665,118.205,"","-0.11%"
2018-03-14,118.42,118.19,118.66,117.89,"","0.11%"
2018-03-13,118.295,118.025,118.535,117.925,"","0.24%"
2018-03-12,118.015,117.965,118.285,117.635,"","0.09%"
2018-03-09,117.905,117.895,118.235,117.805,"","-0.01%"
2018-03-08,117.915,118.005,118.275,117.775,"","-0.05%"
2018-03-07,117.975,118.155,118.305,117.875,"","-0.05%"
2018-03-06,118.035,118.015,118.335,117.885,"","0.03%"
2018-03-05,118.005,117.955,118.375,117.605,"","0.11%"
2018-03-02,117.88,117.84,118.22,117.71,"","0.00%"
2018-03-01,117.875,117.935,118.215,117.745,"","-0.06%"
2018-02-28,117.945,117.995,118.325,117.825,"","-0.03%"
2018-02-27,117.975,118.075,118.335,117.845,"","-0.07%"
2018-02-26,118.06,117.88,118.32,117.56,"","0.14%"
2018-02-23,117.89,118.08,118.27,117.81,"","-0.12%"
2018-02-22,118.03,117.97,118.24,117.76,"","0.03%"
2018-02-21,117.99,118.12,118.38,117.85,"","-0.10%"
2018-02-20,118.105,118.305,118.485,118.005,"","-0.16%"
2018-02-19,118.29,118.25,118.53,117.94,"","0.07%"
2018-02-16,118.205,118.175,118.375,118.055,"","0.02%"
2018-02-15,118.18,118.19,118.37,118.11,"","-0.02%"
2018-02-14,118.2,118.15,118.52,117.92,"","0.03%"
2018-02-13,118.165,118.335,118.585,118.085,"","-0.14%"
2018-02-12,118.335,118.805,119.235,118.255,"","-0.23%"
2018-02-09,118.605,118.585,118.855,118.365,"","-0.01%"
2018-02-08,118.62,118.74,118.99,118.46,"","-0.11%"
2018-02-07,118.75,118.75,118.96,118.52,"","0.02%"
2018-02-06,118.73,118.61,118.97,118.46,"","0.08%"
2018-02-05,118.63,118.58,118.91,118.27,"","0.00%"
2018-02-02,118.625,118.675,119.015,118.395,"","-0.04%"
2018-02-01,118.675,118.855,119.035,118.575,"","-0.16%"
2018-01-31,118.865,118.755,119.035,118.565,"","0.08%"
2018-01-30,118.765,118.675,119.095,118.465,"","0.08%"
2018-01-29,118.675,118.645,118.915,118.245,"","0.09%"
2018-01-26,118.57,118.7,118.97,118.41,"","-0.14%"
2018-01-25,118.735,118.715,119.105,118.325,"","0.02%"
2018-01-24,118.715,118.665,118.935,118.505,"","0.04%"
2018-01-23,118.67,118.77,119.01,118.44,"","-0.08%"
2018-01-22,118.76,118.89,118.97,118.25,"","0.30%"
2018-01-19,118.41,118.4,118.84,118.3,"","-0.03%"
2018-01-18,118.445,118.405,118.725,118.255,"","0.05%"
2018-01-17,118.385,118.345,118.695,118.155,"","0.02%"
2018-01-16,118.36,118.16,118.7,118,"","0.16%"
2018-01-15,118.17,118.59,119.02,118.11,"","-0.24%"
2018-01-12,118.455,118.695,118.985,118.165,"","-0.22%"
2018-01-11,118.715,118.775,119.125,118.645,"","-0.05%"
2018-01-10,118.78,118.72,119.09,118.58,"","0.05%"
2018-01-09,118.715,118.535,118.995,118.415,"","0.17%"
2018-01-08,118.515,118.685,118.935,118.385,"","-0.06%"
2018-01-05,118.585,118.875,119.235,118.475,"","-0.34%"
2018-01-04,118.985,118.765,119.345,118.655,"","0.17%"
2018-01-03,118.785,118.945,119.065,118.285,"","-0.05%"
2018-01-02,118.85,118.4,119.1,118.3,"","0.41%"
2018-01-01,118.37,118.3,118.41,118.22,"","0.10%"
