Date,Price,Open,High,Low,Vol.,Change..
2021-02-23,3.2802,3.2808,3.3208,3.2761,190.38K,0.02%
2021-02-24,3.2838,3.2813,3.3164,3.2683,169.21K,0.11%
2021-02-25,3.2875,3.2858,3.3268,3.2746,234.68K,0.11%
2021-02-26,3.2786,3.2883,3.316,3.2603,235.33K,-0.27%
2021-03-01,3.2764,3.2728,3.3087,3.2597,228.64K,-0.07%
2021-03-02,3.2952,3.3035,3.3057,3.2573,214.19K,0.57%
2021-03-03,3.2879,3.2966,3.309,3.2731,199.76K,-0.22%
2021-03-04,3.2867,3.2892,3.3049,3.261,214.95K,-0.04%
2021-03-05,3.2599,3.2966,3.2992,3.2501,199.27K,-0.82%
2021-03-08,3.2539,3.2622,3.2829,3.2475,141.39K,-0.18%
2021-03-09,3.2576,3.2559,3.2954,3.2345,170.00K,0.11%
2021-03-10,3.2628,3.2685,3.2989,3.2474,167.57K,0.16%
2021-03-11,3.2926,3.2643,3.3029,3.255,138.33K,0.91%
2021-03-12,3.2707,3.2933,3.2999,3.2619,132.70K,-0.67%
2021-03-15,3.2674,3.2862,3.2968,3.2606,138.15K,-0.10%
2021-03-16,3.2585,3.2686,3.2984,3.2552,142.90K,-0.27%
2021-03-17,3.2656,3.2707,3.2989,3.249,170.70K,0.22%
2021-03-18,3.2629,3.2922,3.3001,3.2624,150.94K,-0.08%
2021-03-19,3.2703,3.2638,3.2943,3.2525,158.04K,0.23%
2021-03-22,3.2708,3.2701,3.297,3.2438,138.33K,0.02%
2021-03-23,3.2549,3.275,3.292,3.2541,143.16K,-0.49%
2021-03-24,3.2523,3.2664,3.2872,3.252,192.91K,-0.08%
2021-03-25,3.2713,3.2632,3.2894,3.2515,174.12K,0.58%
2021-03-26,3.2498,3.2801,3.2869,3.252,178.71K,-0.66%
2021-03-29,3.2672,3.2613,3.2985,3.252,129.23K,0.54%
2021-03-30,3.2621000000000002,3.2687,3.2957,3.2492,116.13K,-0.16%
2021-03-31,3.2727,3.2636,3.301,3.2453,182.07K,0.32%
2021-04-01,3.2813,3.2805,3.3063,3.2476,207.96K,0.26%
2021-04-02,3.2724,3.2827,3.3068,3.2502,73.90K,-0.27%
2021-04-05,3.2877,3.2762,3.3065,3.2485,77.59K,0.47%
2021-04-06,3.2866,3.2894,3.3155,3.2554,136.20K,-0.03%
2021-04-07,3.2831,3.2961,3.3156,3.2597,152.36K,-0.11%
2021-04-08,3.2943,3.284,3.3133,3.2544,129.73K,0.34%
2021-04-09,3.2912,3.2954,3.3117,3.2826,85.48K,-0.09%
2021-04-12,3.2922,3.2894,3.32,3.2619,142.92K,0.03%
2021-04-13,3.2667,3.2936,3.3228,3.2515,173.62K,-0.77%
2021-04-14,3.2687,3.2771,3.3205,3.2619,172.27K,0.06%
2021-04-15,3.3015,3.2799,3.3177,3.2672,204.42K,1.00%
2021-04-16,3.3061,3.3126,3.3187,3.2783,164.41K,0.14%
2021-04-19,3.2978,3.3105,3.3245,3.2901,136.72K,-0.25%
2021-04-20,3.2974,3.3092,3.3223,3.2817,165.16K,-0.01%
2021-04-21,3.3054,3.2994,3.3209,3.2826,181.08K,0.24%
2021-04-22,3.3047,3.3165,3.3226,3.2824,186.66K,-0.02%
2021-04-23,3.2967,3.3157,3.3242,3.279,165.94K,-0.24%
2021-04-26,3.2949,3.3221,3.3247,3.2883,138.05K,-0.05%
2021-04-27,3.3121,3.2961,3.3328,3.2887,163.73K,0.52%
2021-04-28,3.3153,3.3238,3.3352,3.2793,139.05K,0.10%
2021-04-29,3.3038,3.3269,3.3346,3.2815,175.10K,-0.35%
2021-04-30,3.3017,3.3049,3.342,3.2803,142.35K,-0.06%
2021-05-03,3.3015,3.308,3.3231,3.2808,125.53K,-0.01%
2021-05-04,3.2991,3.304,3.331,3.2871,211.98K,-0.07%
2021-05-05,3.2992,3.301,3.3201,3.2791,211.02K,0.00%
2021-05-06,3.3108,3.301,3.3327,3.2769,192.30K,0.35%
2021-05-07,3.311,3.3219,3.345,3.2915,170.86K,0.01%
2021-05-10,3.3071,3.3333,3.3456,3.3031,186.28K,-0.12%
2021-05-11,3.3081,3.3104,3.3393,3.3019,196.80K,0.03%
2021-05-12,3.302,3.3105,3.3282,3.2977,130.03K,-0.18%
2021-05-13,3.3022,3.3038,3.324,3.2957,124.69K,0.01%
2021-05-14,3.3061,3.3049,3.328,3.2973,98.45K,0.12%
2021-05-17,3.3158,3.313,3.3389,3.3042,130.40K,0.29%
2021-05-18,3.3215,3.316,3.3558,3.2969,155.02K,0.17%
2021-05-19,3.3099,3.3226,3.3449,3.301,153.68K,-0.35%
2021-05-20,3.3224,3.3115,3.3405,3.3035,150.65K,0.38%
2021-05-21,3.3106,3.3334,3.3496,3.3023,158.82K,-0.36%
2021-05-24,3.3208,3.3066,3.3411,3.3066,144.02K,0.31%
2021-05-25,3.3221,3.3325,3.3586,3.3114,167.65K,0.04%
2021-05-26,3.3176,3.3233,3.359,3.3003,132.12K,-0.14%
2021-05-27,3.3094,3.3194,3.3409,3.2985,131.58K,-0.25%
2021-05-28,3.322,3.3105,3.3657,3.295,123.63K,0.38%
2021-05-31,3.3151,3.321,3.36,3.3101,136.26K,-0.21%
2021-06-01,3.3348,3.3175,3.3502,3.3115,166.49K,0.59%
2021-06-02,3.3241,3.3435,3.3523,3.3081,174.97K,-0.32%
2021-06-03,3.3276,3.326,3.3572,3.3001,169.57K,0.11%
2021-06-04,3.3196,3.3372,3.3579,3.2985,176.86K,-0.24%
2021-06-07,3.3245,3.3335,3.36,3.3077,118.85K,0.15%
2021-06-08,3.3136,3.3399,3.3582,3.3084,175.37K,-0.33%
2021-06-09,3.3332,3.3159,3.3697,3.3083,156.97K,0.59%
2021-06-10,3.3198,3.3349,3.3617,3.3077,154.55K,-0.40%
2021-06-11,3.3254,3.3338,3.3676,3.3033,158.33K,0.17%
2021-06-14,3.3093,3.3274,3.3378,3.3013,127.27K,-0.48%
2021-06-15,3.3279,3.328,3.3656,3.282,117.86K,0.56%
2021-06-16,3.3166,3.3365,3.3383,3.296,169.37K,-0.34%
2021-06-17,3.2925,3.3014,3.3454,3.2657,119.19K,-0.73%
2021-06-18,3.2883,3.2949,3.3429,3.2649,168.43K,-0.13%
2021-06-21,3.3086,3.3076,3.3535,3.282,205.52K,0.62%
2021-06-22,3.2949,3.3103,3.3415,3.2668,151.31K,-0.41%
2021-06-23,3.3138,3.297,3.3273,3.2878,132.82K,0.57%
2021-06-24,3.2949,3.3112,3.3247,3.2682,161.20K,-0.57%
2021-06-25,3.311,3.2968,3.3382,3.2908,125.97K,0.49%
2021-06-28,3.3096,3.3098,3.3166,3.2895,100.88K,-0.04%
2021-06-29,3.3082,3.3112,3.3145,3.2651,122.41K,-0.04%
2021-06-30,3.3021,3.3096,3.3198,3.2662,130.21K,-0.18%
2021-07-01,3.2859,3.304,3.3096,3.2834,97.13K,-0.49%
2021-07-02,3.2876,3.2954,3.3358,3.2822,112.50K,0.05%
2021-07-05,3.2939,3.2935,3.3187,3.2625,81.71K,0.19%
2021-07-06,3.2909,3.2963,3.3139,3.2592,133.19K,-0.09%
2021-07-07,3.2884,3.2933,3.334,3.259,106.91K,-0.08%
2021-07-08,3.2852,3.2813,3.3244,3.2766,133.53K,-0.10%
2021-07-09,3.295,3.2873,3.3403,3.2836,117.27K,0.30%
2021-07-12,3.2619,3.2945,3.3513,3.262,131.70K,-1.00%
2021-07-13,3.2776,3.2636,3.3414,3.2622,122.85K,0.48%
2021-07-14,3.2998,3.2797,3.328,3.2562,92.41K,0.68%
2021-07-15,3.2976,3.3012,3.3317,3.2582,124.63K,-0.07%
2021-07-16,3.2811,3.284,3.3338,3.2575,129.56K,-0.50%
2021-07-19,3.2802,3.2956,3.3304,3.2555,152.57K,-0.03%
2021-07-20,3.2826,3.297,3.314,3.2769,101.45K,0.07%
2021-07-21,3.2802,3.2843,3.3048,3.2758,67.58K,-0.07%
2021-07-22,3.2776,3.2813,3.3287,3.2555,138.11K,-0.08%
2021-07-23,3.2923,3.2794,3.3156,3.2548,153.99K,0.45%
2021-07-26,3.2886,3.2825,3.3162,3.2559,89.43K,-0.11%
2021-07-27,3.2973,3.3058,3.3105,3.2589,129.65K,0.26%
2021-07-28,3.3005,3.2991,3.3145,3.2573,145.35K,0.10%
2021-07-29,3.2812,3.2871,3.3221,3.2615,150.14K,-0.58%
2021-07-30,3.2806,3.2833,3.3168,3.2625,120.16K,-0.02%
2021-08-02,3.2783,3.2881,3.3149,3.2632,70.32K,-0.07%
2021-08-03,3.2869,3.2827,3.3172,3.2745,106.73K,0.26%
2021-08-04,3.2844,3.3038,3.3097,3.2751,130.87K,-0.08%
2021-08-05,3.2963,3.3012,3.3077,3.2694,119.20K,0.36%
2021-08-06,3.2914,3.2973,3.3015,3.2667,115.98K,-0.15%
2021-08-09,3.2738,3.2804,3.2938,3.2631,108.82K,-0.53%
2021-08-10,3.2671,3.2756,3.2825,3.2655,127.03K,-0.20%
2021-08-11,3.2734,3.2694,3.2942,3.2626,113.91K,0.19%
2021-08-12,3.2725,3.2752,3.2956,3.2686,108.40K,-0.03%
2021-08-13,3.2878,3.2738,3.2982,3.2738,77.01K,0.47%
2021-08-16,3.278,3.2964,3.2985,3.256,101.23K,-0.30%
2021-08-17,3.2706,3.2792,3.2943,3.2541,125.42K,-0.23%
2021-08-18,3.2707,3.2722,3.292,3.268,142.74K,0.00%
2021-08-19,3.2816,3.2725,3.2891,3.2487,139.02K,0.33%
2021-08-20,3.2689,3.2827,3.2868,3.2641,129.94K,-0.39%
2021-08-23,3.2872,3.2754,3.3024,3.2708,103.74K,0.56%
2021-08-24,3.2915,3.2897,3.3034,3.2729,80.06K,0.13%
2021-08-25,3.2789,3.2927,3.2984,3.2531,115.07K,-0.38%
2021-08-26,3.2972,3.2802,3.3163,3.2559,156.84K,0.56%
2021-08-27,3.2798,3.3059,3.3138,3.2575,212.34K,-0.53%
2021-08-30,3.2801,3.3047,3.3106,3.2799,104.06K,0.01%
2021-08-31,3.2899,3.2822,3.3117,3.2781,128.04K,0.30%
2021-09-01,3.3003,3.2922,3.3128,3.2585,145.60K,0.32%
2021-09-02,3.3045,3.2945,3.3166,3.2609,158.74K,0.13%
2021-09-03,3.3052,3.3132,3.3205,3.2641,207.10K,0.02%
2021-09-06,3.3158,3.2901,3.3193,3.2808,126.62K,0.32%
2021-09-07,3.3042,3.3173,3.3203,3.2819,145.01K,-0.35%
2021-09-08,3.2902,3.3059,3.3122,3.2782,146.37K,-0.42%
2021-09-09,3.296,3.298,3.3112,3.2789,117.32K,0.18%
2021-09-10,3.2938,3.2978,3.3107,3.2815,110.34K,-0.07%
2021-09-13,3.2896,3.2936,3.3073,3.2562,88.25K,-0.13%
2021-09-14,3.281,3.2924,3.3091,3.279,124.31K,-0.26%
2021-09-15,3.2928,3.2918,3.3091,3.259,117.22K,0.36%
2021-09-16,3.2891,3.294,3.3067,3.2543,149.07K,-0.11%
2021-09-17,3.2832,3.2894,3.3049,3.2715,108.85K,-0.18%
2021-09-20,3.2905,3.287,3.3021,3.2507,129.47K,0.22%
2021-09-21,3.2846,3.2989,3.3045,3.2514,147.23K,-0.18%
2021-09-22,3.2796,3.2529,3.3003,3.2485,160.59K,-0.15%
2021-09-23,3.2765,3.2501,3.3084,3.2489,142.50K,-0.09%
2021-09-24,3.2702,3.2861,3.3008,3.251,121.46K,-0.19%
2021-09-27,3.2684,3.2775,3.2966,3.2496,86.33K,-0.06%
2021-09-28,3.2672,3.2708,3.3029,3.2484,148.17K,-0.04%
2021-09-29,3.2544,3.2861,3.2994,3.2473,88.69K,-0.39%
2021-09-30,3.2787,3.2733,3.2889,3.2397,128.12K,0.75%
2021-10-01,3.2801,3.2799,3.2901,3.2394,99.36K,0.04%
2021-10-04,3.2766,3.2592,3.292,3.2569,104.43K,-0.11%
2021-10-05,3.2722,3.2764,3.2951,3.2436,133.24K,-0.13%
2021-10-06,3.2771,3.2759,3.2891,3.2502,146.17K,0.15%
2021-10-07,3.2683,3.2785,3.3061,3.2389,165.54K,-0.27%
2021-10-08,3.278,3.2808,3.2908,3.2523,170.30K,0.30%
2021-10-11,3.252,3.2778,3.288,3.2529,115.02K,-0.79%
2021-10-12,3.273,3.2704,3.2927,3.2498,111.68K,0.65%
2021-10-13,3.2812,3.2741,3.288,3.2515,162.10K,0.25%
2021-10-14,3.281,3.2817,3.3019,3.2411,117.51K,-0.01%
2021-10-15,3.2414,3.2587,3.2874,3.2412,170.61K,-1.21%
2021-10-18,3.2664,3.242,3.293,3.2409,80.37K,0.77%
2021-10-19,3.2788,3.2869,3.3122,3.2624,108.50K,0.38%
2021-10-20,3.2635,3.2801,3.2957,3.2443,138.49K,-0.47%
2021-10-21,3.2741,3.2788,3.3008,3.2613,143.57K,0.32%
2021-10-22,3.2631,3.2764,3.3057,3.2611,145.97K,-0.34%
2021-10-25,3.273,3.2753,3.2991,3.2427,114.93K,0.30%
2021-10-26,3.2751,3.275,3.3005,3.2571,110.67K,0.06%
2021-10-27,3.2828,3.2843,3.3022,3.2424,126.85K,0.24%
2021-10-28,3.2728,3.2841,3.3119,3.2413,118.16K,-0.30%
2021-10-29,3.2534,3.2738,3.307,3.2378,120.17K,-0.59%
2021-11-01,3.2583,3.2543,3.2999,3.2387,133.70K,0.15%
2021-11-02,3.2792,3.2609,3.2987,3.2434,164.98K,0.64%
2021-11-03,3.2832,3.2888,3.3052,3.2397,168.08K,0.12%
2021-11-04,3.2765,3.2845,3.2972,3.2387,162.81K,-0.20%
2021-11-05,3.2536,3.2777,3.2935,3.2359,130.49K,-0.70%
2021-11-08,3.2409,3.252,3.2997,3.2394,120.20K,-0.39%
2021-11-09,3.2406,3.2424,3.302,3.2403,109.14K,-0.01%
2021-11-10,3.2322,3.2419,3.2975,3.2324,151.29K,-0.26%
2021-11-11,3.2669,3.2342,3.2917,3.2304,93.77K,1.07%
2021-11-12,3.2311,3.2691,3.2843,3.2292,122.36K,-1.10%
2021-11-15,3.2233,3.2325,3.281,3.2204,101.02K,-0.24%
2021-11-16,3.2484,3.2245,3.2696,3.2156,103.68K,0.78%
2021-11-17,3.247,3.2507,3.2917,3.2156,139.87K,-0.04%
2021-11-18,3.2498,3.2478,3.2759,3.2192,171.14K,0.09%
2021-11-19,3.2172,3.2513,3.2762,3.2141,121.91K,-1.00%
2021-11-22,3.212,3.2504,3.268,3.2117,131.65K,-0.16%
2021-11-23,3.2442,3.2137,3.2666,3.2101,123.18K,1.00%
2021-11-24,3.2396,3.2465,3.2799,3.2225,134.39K,-0.14%
2021-11-25,3.2409,3.2422,3.282,3.2307,124.02K,0.04%
2021-11-26,3.2596,3.2433,3.2978,3.2307,147.34K,0.58%
2021-11-29,3.2452,3.2563,3.2963,3.2153,138.64K,-0.44%
2021-11-30,3.2624,3.248,3.297,3.2176,204.72K,0.53%
2021-12-01,3.2482,3.2665,3.2973,3.2146,178.45K,-0.44%
2021-12-02,3.2494,3.2502,3.2977,3.2178,141.64K,0.04%
2021-12-03,3.2574,3.2579,3.2933,3.2443,183.23K,0.25%
2021-12-06,3.2464,3.2627,3.289,3.2444,155.51K,-0.34%
2021-12-07,3.2445,3.2487,3.2838,3.2411,235.52K,-0.06%
2021-12-08,3.2481,3.2464,3.2952,3.2439,226.03K,0.11%
2021-12-09,3.2471,3.249,3.2952,3.2452,144.29K,-0.03%
2021-12-10,3.2478,3.2491,3.2775,3.244,151.47K,0.02%
2021-12-13,3.2461,3.2511,3.2882,3.2443,144.11K,-0.05%
2021-12-14,3.2438,3.2483,3.2953,3.2431,290.26K,-0.07%
2021-12-15,3.2503,3.2555,3.284,3.2399,259.40K,0.20%
2021-12-16,3.2499,3.2586,3.2966,3.2183,132.86K,-0.01%
2021-12-17,3.2126,3.2523,3.2719,3.2092,71.54K,-1.15%
2021-12-20,3.2436,3.2146,3.2866,3.2129,143.86K,0.96%
2021-12-21,3.2461,3.245,3.287,3.241,157.03K,0.08%
2021-12-22,3.2596,3.2484,3.2896,3.2452,125.75K,0.42%
2021-12-23,3.2493,3.264,3.2961,3.2483,114.95K,-0.32%
2021-12-24,3.2482,3.2516,3.2816,3.2459,106.05K,-0.03%
2021-12-27,3.2472,3.2502,3.2836,3.2455,42.32K,-0.03%
2021-12-28,3.2465,3.2483,3.2887,3.2453,85.61K,-0.02%
2021-12-29,3.2544,3.2478,3.2948,3.2445,102.04K,0.24%
2021-12-30,3.2513,3.2631,3.29,3.2463,97.20K,-0.10%
2021-12-31,3.2627,3.2594,3.2899,3.2466,62.67K,0.35%
2022-01-03,3.2445,3.2634,3.2959,3.2443,75.63K,-0.56%
2022-01-04,3.2464,3.2466,3.2885,3.2441,107.23K,0.06%
2022-01-05,3.249,3.2487,3.2877,3.2428,114.82K,0.08%
2022-01-06,3.2455,3.251,3.2906,3.2399,151.68K,-0.11%
2022-01-07,3.2526,3.2485,3.2894,3.2454,94.47K,0.22%
2022-01-10,3.2854,3.2708,3.2963,3.2459,133.67K,1.01%
2022-01-11,3.2895,3.2896,3.2947,3.2471,121.49K,0.12%
2022-01-12,3.2962,3.293,3.3026,3.2501,143.49K,0.20%
2022-01-13,3.2608,3.2882,3.3107,3.2657,131.37K,-1.07%
2022-01-14,3.2924,3.2695,3.3044,3.261,145.21K,0.97%
2022-01-17,3.2801,3.2956,3.2982,3.2631,61.61K,-0.37%
2022-01-18,3.251,3.2814,3.298,3.2487,159.39K,-0.89%
2022-01-19,3.2862,3.2506,3.291,3.2453,160.13K,1.08%
2022-01-20,3.2465,3.2891,3.291,3.252,174.02K,-1.21%
2022-01-21,3.2575,3.2552,3.29,3.2446,158.29K,0.34%
2022-01-24,3.2848,3.2777,3.2908,3.2473,189.84K,0.84%
2022-01-25,3.2644,3.2885,3.2912,3.2429,189.64K,-0.62%
2022-01-26,3.2485,3.2658,3.2935,3.2401,149.03K,-0.49%
2022-01-27,3.2687,3.2502,3.2785,3.204,155.80K,0.62%
2022-01-28,3.2425,3.2728,3.2764,3.2044,146.09K,-0.80%
2022-01-31,3.2388,3.2443,3.2727,3.2062,98.31K,-0.11%
2022-02-01,3.2414,3.2408,3.2754,3.2373,89.03K,0.08%
2022-02-02,3.2447,3.2434,3.2831,3.2417,80.40K,0.10%
2022-02-03,3.2625,3.2473,3.2854,3.2394,142.32K,0.55%
2022-02-04,3.2765,3.2708,3.2969,3.2559,195.75K,0.43%
2022-02-07,3.2651,3.2834,3.3035,3.2562,107.10K,-0.35%
2022-02-08,3.2642,3.273,3.2873,3.2487,141.77K,-0.03%
2022-02-09,3.278,3.2666,3.2985,3.2424,120.10K,0.42%
2022-02-10,3.2792,3.2808,3.2966,3.2373,138.84K,0.04%
2022-02-11,3.2721,3.2803,3.2902,3.2543,151.23K,-0.22%
2022-02-14,3.2558,3.2715,3.2866,3.2429,123.18K,-0.50%
2022-02-15,3.2696,3.2573,3.2838,3.25,128.89K,0.42%
2022-02-16,3.2663,3.2723,3.2933,3.2533,118.51K,-0.10%
2022-02-17,3.2598,3.2708,3.2858,3.2526,119.51K,-0.20%
2022-02-18,3.2676,3.2643,3.2914,3.2502,138.26K,0.24%
2022-02-21,3.2557,3.252,3.2896,3.248,111.93K,-0.36%
2022-02-22,3.2567,3.258,3.2863,3.246,121.22K,0.03%
2022-02-23,3.2654,3.2589,3.2811,3.2485,91.84K,0.27%
2022-02-24,3.2445,3.2567,3.2765,3.2099,161.35K,-0.64%
2022-02-25,3.2719,3.2571,3.2782,3.2161,136.33K,0.84%
2022-02-28,3.2613,3.2503,3.2815,3.2035,115.07K,-0.32%
2022-03-01,3.2525,3.2618,3.2709,3.2269,124.72K,-0.27%
2022-03-02,3.2307,3.254,3.2634,3.219,145.66K,-0.67%
2022-03-03,3.2252,3.2379,3.2627,3.2231,131.96K,-0.17%
2022-03-04,3.2205,3.2343,3.2589,3.1968,150.46K,-0.15%
2022-03-07,3.2265,3.2301,3.2472,3.182,175.42K,0.19%
2022-03-08,3.2311,3.2279,3.2612,3.1957,247.65K,0.14%
2022-03-09,3.2477,3.2334,3.2615,3.2183,185.11K,0.51%
2022-03-10,3.2218,3.2486,3.2706,3.2235,180.28K,-0.80%
2022-03-11,3.1839,3.2409,3.2494,3.1845,154.13K,-1.18%
2022-03-14,3.222,3.1946,3.2694,3.1888,136.36K,1.20%
2022-03-15,3.2496,3.2239,3.268,3.2177,163.49K,0.86%
2022-03-16,3.2467,3.2519,3.2736,3.2238,152.02K,-0.09%
2022-03-17,3.2563,3.2494,3.2861,3.2287,179.25K,0.30%
2022-03-18,3.2559,3.2373,3.2831,3.2291,127.69K,-0.01%
2022-03-21,3.2529,3.265,3.2775,3.2297,94.38K,-0.09%
2022-03-22,3.2301,3.2549,3.2786,3.2239,149.02K,-0.70%
2022-03-23,3.2277,3.2558,3.2787,3.2226,164.27K,-0.07%
2022-03-24,3.2698,3.2294,3.2832,3.2259,140.10K,1.30%
2022-03-25,3.243,3.248,3.2963,3.2332,112.39K,-0.82%
2022-03-28,3.2427,3.2445,3.2795,3.2297,97.69K,-0.01%
2022-03-29,3.2543,3.2466,3.3049,3.2371,136.17K,0.36%
2022-03-30,3.2609,3.2566,3.3139,3.2453,147.86K,0.20%
2022-03-31,3.2528,3.2629,3.3082,3.249,152.81K,-0.25%
2022-04-01,3.2781,3.2545,3.2977,3.2466,166.42K,0.78%
2022-04-04,3.256,3.2499,3.2934,3.2392,98.72K,-0.67%
2022-04-05,3.2543,3.2585,3.287,3.2269,99.84K,-0.05%
2022-04-06,3.2496,3.2522,3.2827,3.2259,151.55K,-0.14%
2022-04-07,3.2362,3.2551,3.2791,3.215,129.46K,-0.41%
2022-04-08,3.2525,3.2371,3.2815,3.2231,102.35K,0.50%
2022-04-11,3.2529,3.271,3.2959,3.2383,97.22K,0.01%
2022-04-12,3.2431,3.2506,3.2799,3.2308,88.17K,-0.30%
2022-04-13,3.2476,3.245,3.2844,3.2243,150.60K,0.14%
2022-04-14,3.2476,3.2501,3.2978,3.2167,145.37K,0.00%
2022-04-15,3.244,3.2485,3.2803,3.2302,82.44K,-0.11%
2022-04-18,3.2135,3.2331,3.2826,3.2211,59.09K,-0.94%
2022-04-19,3.2435,3.2225,3.2866,3.2201,172.78K,0.93%
2022-04-20,3.2451,3.2449,3.2943,3.2401,130.96K,0.05%
2022-04-21,3.2532,3.2552,3.3024,3.2441,131.54K,0.25%
2022-04-22,3.2476,3.2546,3.2924,3.239,104.16K,-0.17%
2022-04-25,3.2408,3.2676,3.2927,3.2269,131.38K,-0.21%
2022-04-26,3.2327,3.2422,3.2789,3.2122,155.50K,-0.25%
2022-04-27,3.2219,3.2343,3.2601,3.153,138.53K,-0.33%
2022-04-28,3.2111,3.2262,3.2643,3.2073,141.26K,-0.34%
2022-04-29,3.2151,3.2121,3.2675,3.2118,169.86K,0.12%
2022-05-02,3.2138,3.2468,3.2503,3.2138,49.75K,-0.04%
2022-05-03,3.2202,3.2184,3.2418,3.2143,68.53K,0.20%
2022-05-04,3.2319,3.2226,3.2573,3.2032,112.93K,0.36%
2022-05-05,3.215,3.2332,3.2591,3.2118,182.48K,-0.52%
2022-05-06,3.2169,3.2291,3.2606,3.2106,181.24K,0.06%
2022-05-09,3.2361,3.2292,3.2764,3.2143,67.94K,0.60%
2022-05-10,3.2528,3.2375,3.2866,3.2349,72.51K,0.52%
2022-05-11,3.2444,3.2571,3.2879,3.2342,139.26K,-0.26%
2022-05-12,3.2071,3.2462,3.2722,3.2087,109.34K,-1.15%
2022-05-13,3.2026,3.2108,3.2534,3.1922,96.97K,-0.14%
2022-05-16,3.2221,3.2023,3.2311,3.1903,93.27K,0.61%
2022-05-17,3.2159,3.2238,3.2619,3.2058,134.65K,-0.19%
2022-05-18,3.2088,3.2181,3.2571,3.2088,128.73K,-0.22%
2022-05-19,3.22,3.228,3.2712,3.2083,122.84K,0.35%
2022-05-20,3.217,3.2219,3.2452,3.203,139.75K,-0.09%
2022-05-23,3.2414,3.2324,3.2496,3.2141,124.18K,0.76%
2022-05-24,3.2523,3.2319,3.2922,3.2286,111.23K,0.34%
2022-05-25,3.2536,3.254,3.2792,3.2152,123.17K,0.04%
2022-05-26,3.2388,3.2556,3.2904,3.2348,92.12K,-0.45%
2022-05-27,3.2479,3.241,3.2885,3.2369,93.19K,0.28%
2022-05-30,3.2442,3.2483,3.2629,3.2423,65.53K,-0.11%
2022-05-31,3.2448,3.2462,3.288,3.2317,127.74K,0.02%
2022-06-01,3.2317,3.2469,3.2553,3.2177,81.27K,-0.40%
2022-06-02,3.2417,3.2333,3.2829,3.2162,76.22K,0.31%
2022-06-03,3.2393,3.2434,3.2608,3.237,45.93K,-0.07%
2022-06-06,3.2365,3.2406,3.2678,3.2361,80.37K,-0.09%
2022-06-07,3.2359,3.2385,3.2506,3.2299,97.17K,-0.02%
2022-06-08,3.2458,3.2378,3.2912,3.2334,87.37K,0.31%
2022-06-09,3.2284,3.2503,3.2761,3.2174,127.40K,-0.54%
2022-06-10,3.2283,3.2309,3.2773,3.2041,153.05K,0.00%
2022-06-13,3.2078,3.2202,3.2654,3.2013,102.29K,-0.64%
2022-06-14,3.2092,3.2109,3.258,3.2015,127.38K,0.04%
2022-06-15,3.2273,3.2111,3.2659,3.1868,168.07K,0.56%
2022-06-16,3.2383,3.2288,3.2695,3.2053,181.47K,0.34%
2022-06-17,3.2172,3.2394,3.2736,3.2078,133.13K,-0.65%
2022-06-20,3.2342,3.2533,3.2742,3.2167,97.66K,0.53%
2022-06-21,3.2557,3.2355,3.2891,3.2195,111.76K,0.66%
2022-06-22,3.2344,3.2719,3.2755,3.2113,134.81K,-0.65%
2022-06-23,3.2621000000000002,3.2357,3.2885,3.2159,181.24K,0.86%
2022-06-24,3.2398,3.2736,3.2798,3.2202,163.87K,-0.68%
2022-06-27,3.2428,3.2682,3.291,3.2241,106.58K,0.09%
2022-06-28,3.2189,3.2443,3.2773,3.2164,128.78K,-0.74%
2022-06-29,3.2113,3.2205,3.2819,3.2078,143.03K,-0.24%
2022-06-30,3.2156,3.2135,3.2627,3.2005,120.94K,0.13%
2022-07-01,3.229,3.2168,3.2585,3.2027,98.10K,0.42%
2022-07-04,3.2281,3.221,3.2689,3.2109,101.00K,-0.03%
2022-07-05,3.2126,3.2283,3.2519,3.1921,117.54K,-0.48%
2022-07-06,3.1701,3.2147,3.2404,3.1754,151.35K,-1.32%
2022-07-07,3.1829,3.179,3.2285,3.172,166.46K,0.40%
2022-07-08,3.2038,3.1846,3.2266,3.1679,134.62K,0.66%
2022-07-11,3.2084,3.2108,3.2306,3.168,117.36K,0.14%
2022-07-12,3.2076,3.2187,3.2245,3.1679,155.09K,-0.02%
2022-07-13,3.2119,3.218,3.2302,3.1576,132.76K,0.13%
2022-07-14,3.2087,3.2222,3.2285,3.1593,161.02K,-0.10%
2022-07-15,3.2173,3.2194,3.2339,3.1685,122.74K,0.27%
2022-07-18,3.2201,3.2115,3.2406,3.1891,82.49K,0.09%
2022-07-19,3.2321,3.2236,3.2546,3.2064,101.46K,0.37%
2022-07-20,3.222,3.2429,3.2511,3.2092,113.39K,-0.31%
2022-07-21,3.2313,3.2259,3.2546,3.1983,111.95K,0.29%
2022-07-22,3.2274,3.242,3.2497,3.1976,90.96K,-0.12%
2022-07-25,3.2367,3.2382,3.2571,3.2073,77.46K,0.29%
2022-07-26,3.209,3.2403,3.2503,3.1874,80.14K,-0.86%
2022-07-27,3.2233,3.2151,3.238,3.1942,77.67K,0.45%
2022-07-28,3.2248,3.2256,3.2374,3.1834,116.16K,0.05%
2022-07-29,3.1949,3.2268,3.2429,3.1795,131.98K,-0.93%
2022-08-01,3.201,3.2168,3.2355,3.1884,112.91K,0.19%
2022-08-02,3.1841,3.202,3.2355,3.1834,162.78K,-0.53%
