"Date","Price","Open","High","Low","Vol.","Change %"
"08/29/2018","22.1929","22.3169","22.4214","22.1711","","-0.55%"
"08/28/2018","22.3167","21.9218","22.3654","21.9002","","1.84%"
"08/27/2018","21.9143","21.9804","21.9840","21.7197","","-0.28%"
"08/24/2018","21.9761","21.9537","22.1663","21.8520","","0.18%"
"08/23/2018","21.9361","21.7202","21.9557","21.6694","","1.00%"
"08/22/2018","21.7197","21.9288","22.0303","21.6886","","-0.98%"
"08/21/2018","21.9342","21.8207","21.9506","21.7192","","0.52%"
"08/20/2018","21.8206","21.6188","21.8838","21.5187","","0.98%"
"08/17/2018","21.6085","21.5885","21.8350","21.5464","","0.06%"
"08/16/2018","21.5958","21.7167","21.7875","21.5573","","-0.53%"
"08/15/2018","21.7112","21.4197","21.8420","21.3584","","1.36%"
"08/14/2018","21.4204","21.8215","21.8462","21.4106","","-1.80%"
"08/13/2018","21.8140","21.5309","22.0542","21.4901","","1.09%"
"08/10/2018","21.5782","21.5455","21.7847","21.4557","","0.14%"
"08/09/2018","21.5471","21.4539","21.6538","21.4123","","0.47%"
"08/08/2018","21.4468","21.4097","21.5080","21.3417","","0.18%"
"08/07/2018","21.4084","21.3909","21.4475","21.3434","","0.06%"
"08/06/2018","21.3959","21.4814","21.5086","21.3465","","-0.31%"
"08/03/2018","21.4624","21.6019","21.6861","21.4453","","-0.66%"
"08/02/2018","21.6047","21.6754","21.8054","21.5861","","-0.32%"
"08/01/2018","21.6736","21.8051","21.8824","21.6654","","-0.59%"
"07/31/2018","21.8023","21.7041","21.8647","21.6755","","0.46%"
"07/30/2018","21.7023","21.7121","21.8008","21.6526","","-0.06%"
"07/27/2018","21.7159","21.6907","21.7725","21.5939","","0.14%"
"07/26/2018","21.6859","21.8936","21.9496","21.6655","","-0.95%"
"07/25/2018","21.8943","22.0580","22.1019","21.8783","","-0.77%"
"07/24/2018","22.0637","22.0845","22.1696","21.9946","","-0.06%"
"07/23/2018","22.0769","22.3020","22.4357","22.0509","","-0.98%"
"07/20/2018","22.2962","22.1840","22.4286","22.1382","","0.51%"
"07/19/2018","22.1840","21.9888","22.2274","21.9487","","0.87%"
"07/18/2018","21.9916","22.0257","22.1519","21.9183","","-0.16%"
"07/17/2018","22.0275","22.0291","22.2325","21.9563","","-0.05%"
"07/16/2018","22.0382","22.0589","22.1338","21.9966","","-0.17%"
"07/13/2018","22.0751","22.1595","22.2128","21.9955","","-0.36%"
"07/12/2018","22.1538","22.2817","22.3124","21.9322","","-0.54%"
"07/11/2018","22.2734","22.2423","22.3823","22.1632","","0.20%"
"07/10/2018","22.2279","22.5821","22.6197","22.1725","","-1.58%"
"07/09/2018","22.5853","22.3404","22.5962","22.3159","","1.04%"
"07/06/2018","22.3519","22.4744","22.5907","22.3193","","-0.50%"
"07/05/2018","22.4642","22.6693","22.7625","22.4057","","-0.91%"
"07/04/2018","22.6714","22.6794","22.8069","22.5875","","-0.04%"
"07/03/2018","22.6805","23.2301","23.3221","22.6712","","-2.34%"
"07/02/2018","23.2243","23.2008","23.4437","22.8825","","-0.21%"
"06/29/2018","23.2736","22.8159","23.3443","22.7789","","2.02%"
"06/28/2018","22.8117","23.3141","23.3519","22.7767","","-2.16%"
"06/27/2018","23.3143","23.2360","23.3693","23.1229","","0.30%"
"06/26/2018","23.2445","23.2751","23.3667","23.0812","","-0.17%"
"06/25/2018","23.2848","23.3284","23.5520","23.2680","","-0.20%"
"06/22/2018","23.3315","23.5992","23.7110","23.3206","","-1.07%"
"06/21/2018","23.5843","23.5548","23.6800","23.4702","","0.10%"
"06/20/2018","23.5606","23.7977","23.8224","23.5571","","-0.96%"
"06/19/2018","23.7891","23.8367","23.9858","23.7044","","-0.20%"
"06/18/2018","23.8376","23.9468","24.1176","23.8169","","-0.46%"
"06/15/2018","23.9488","24.1682","24.3098","23.9228","","-0.91%"
"06/14/2018","24.1682","24.3407","24.4334","23.9761","","-0.70%"
"06/13/2018","24.3395","24.3292","24.4609","24.2383","","0.03%"
"06/12/2018","24.3311","24.2639","24.3483","24.1735","","0.26%"
"06/11/2018","24.2668","23.8703","24.2839","23.8460","","1.63%"
"06/08/2018","23.8767","24.1645","24.3026","23.8287","","-1.18%"
"06/07/2018","24.1626","23.9047","24.3873","23.8910","","1.09%"
"06/06/2018","23.9014","23.9791","24.1004","23.8328","","-0.31%"
"06/05/2018","23.9756","23.4949","23.9914","23.4632","","2.08%"
"06/04/2018","23.4870","23.2280","23.5052","23.2218","","1.00%"
"06/01/2018","23.2542","23.2868","23.3443","23.1104","","-0.12%"
"05/31/2018","23.2829","23.0122","23.3998","23.0005","","1.20%"
"05/30/2018","23.0076","22.8931","23.1393","22.8376","","0.51%"
"05/29/2018","22.8908","22.7750","22.9431","22.6734","","0.50%"
"05/28/2018","22.7768","22.7735","22.8618","22.6737","","0.00%"
"05/25/2018","22.7769","22.9422","22.9914","22.7250","","-0.70%"
"05/24/2018","22.9386","22.9708","23.2071","22.8894","","-0.10%"
"05/23/2018","22.9622","23.2900","23.4039","22.8324","","-1.41%"
"05/22/2018","23.2911","23.3717","23.4099","23.2117","","-0.34%"
"05/21/2018","23.3696","23.4635","23.5670","23.3362","","-0.56%"
"05/18/2018","23.5008","23.2888","23.5245","23.2226","","0.96%"
"05/17/2018","23.2776","23.1138","23.3015","23.0238","","0.73%"
"05/16/2018","23.1100","23.3136","23.4343","23.0893","","-0.87%"
"05/15/2018","23.3139","23.4035","23.5846","23.2736","","-0.39%"
"05/14/2018","23.4056","23.2008","23.4625","23.1091","","0.88%"
"05/11/2018","23.2013","22.9135","23.2244","22.8774","","1.28%"
"05/10/2018","22.9072","23.1855","23.2443","22.8755","","-1.23%"
"05/09/2018","23.1932","23.2262","23.3343","23.1228","","-0.11%"
"05/08/2018","23.2183","23.2081","23.3265","23.1478","","0.04%"
"05/07/2018","23.2083","23.0110","23.3052","22.9256","","0.71%"
"05/04/2018","23.0449","22.8753","23.0834","22.8301","","0.84%"
"05/03/2018","22.8530","22.8117","22.9675","22.7146","","0.17%"
"05/02/2018","22.8133","22.7267","22.9902","22.6560","","0.37%"
"05/01/2018","22.7282","22.6024","22.7808","22.5084","","0.55%"
"04/30/2018","22.6031","22.5631","22.7340","22.5571","","0.09%"
"04/27/2018","22.5836","22.7846","22.8103","22.5436","","-0.83%"
"04/26/2018","22.7718","22.9211","23.0145","22.6884","","-0.65%"
"04/25/2018","22.9204","23.0211","23.3121","22.8759","","-0.44%"
"04/24/2018","23.0219","23.1257","23.1425","22.9384","","-0.46%"
"04/23/2018","23.1288","22.7630","23.1441","22.7218","","1.59%"
"04/20/2018","22.7672","22.7746","22.9427","22.6824","","-0.01%"
"04/19/2018","22.7704","22.3822","22.8394","22.3438","","1.73%"
"04/18/2018","22.3837","22.3330","22.4296","22.2424","","0.26%"
"04/17/2018","22.3263","22.2900","22.3651","22.1419","","0.13%"
"04/16/2018","22.2980","22.2507","22.3842","22.2399","","0.21%"
"04/13/2018","22.2516","22.4290","22.4479","22.2490","","-0.76%"
"04/12/2018","22.4215","22.5474","22.5880","22.2660","","-0.54%"
"04/11/2018","22.5443","22.5707","22.7080","22.4929","","-0.11%"
"04/10/2018","22.5701","22.6145","22.7020","22.4674","","-0.18%"
"04/09/2018","22.6099","22.4402","22.6335","22.4128","","0.65%"
"04/06/2018","22.4646","22.2954","22.5540","22.2745","","0.81%"
"04/05/2018","22.2839","22.2229","22.3119","22.0886","","0.27%"
"04/04/2018","22.2232","22.3555","22.5223","22.1765","","-0.59%"
"04/03/2018","22.3545","22.4440","22.4852","22.2540","","-0.42%"
"04/02/2018","22.4481","22.3814","22.5902","22.3742","","0.32%"
"03/30/2018","22.3776","22.3784","22.4370","22.3508","","0.03%"
"03/29/2018","22.3700","22.5310","22.6005","22.3466","","-0.70%"
"03/28/2018","22.5285","22.7880","22.8594","22.4698","","-1.18%"
"03/27/2018","22.7980","22.8304","22.8759","22.7264","","-0.08%"
"03/26/2018","22.8160","22.8553","22.9282","22.7244","","-0.26%"
"03/23/2018","22.8761","22.9298","23.0602","22.8520","","-0.21%"
"03/22/2018","22.9241","22.7507","22.9774","22.6990","","0.78%"
"03/21/2018","22.7469","22.9758","22.9913","22.7111","","-0.99%"
"03/20/2018","22.9748","23.0689","23.1526","22.9517","","-0.43%"
"03/19/2018","23.0751","22.9542","23.2062","22.9461","","0.46%"
"03/16/2018","22.9688","23.0103","23.1420","22.9459","","-0.18%"
"03/15/2018","23.0093","22.9922","23.1356","22.9526","","0.11%"
"03/14/2018","22.9835","23.0535","23.0783","22.9169","","-0.30%"
"03/13/2018","23.0531","22.9291","23.1094","22.8621","","0.55%"
"03/12/2018","22.9261","22.9013","22.9895","22.8897","","0.11%"
"03/09/2018","22.9008","22.9788","23.0160","22.7648","","-0.32%"
"03/08/2018","22.9748","23.2383","23.2779","22.8978","","-1.08%"
"03/07/2018","23.2260","23.2447","23.4962","23.2030","","-0.08%"
"03/06/2018","23.2435","23.1870","23.3092","23.0587","","0.24%"
"03/05/2018","23.1870","23.1821","23.3478","23.1571","","0.13%"
"03/02/2018","23.1569","23.1040","23.3742","23.0794","","0.19%"
"03/01/2018","23.1123","22.9729","23.1698","22.9456","","0.60%"
"02/28/2018","22.9738","23.0659","23.0726","22.9244","","-0.34%"
"02/27/2018","23.0527","22.9953","23.0655","22.9382","","0.20%"
"02/26/2018","23.0072","22.8162","23.0400","22.7936","","0.97%"
"02/23/2018","22.7860","22.9459","22.9663","22.7709","","-0.69%"
"02/22/2018","22.9449","23.1317","23.1505","22.9449","","-0.84%"
"02/21/2018","23.1400","23.0893","23.1991","22.9318","","0.26%"
"02/20/2018","23.0810","22.9936","23.1161","22.9157","","0.37%"
"02/19/2018","22.9961","22.9837","23.0289","22.9020","","0.09%"
"02/16/2018","22.9747","23.1485","23.2456","22.9516","","-0.70%"
"02/15/2018","23.1377","23.1380","23.1664","23.0036","","-0.01%"
"02/14/2018","23.1408","23.0464","23.1468","22.9004","","0.38%"
"02/13/2018","23.0532","22.8657","23.0909","22.8388","","0.82%"
"02/12/2018","22.8668","22.9254","22.9836","22.8062","","-0.11%"
"02/09/2018","22.8917","23.1479","23.1814","22.8501","","-1.08%"
"02/08/2018","23.1420","23.0588","23.2417","22.9295","","0.37%"
"02/07/2018","23.0557","23.0323","23.1439","22.8524","","0.13%"
"02/06/2018","23.0262","23.2154","23.4550","22.9879","","-0.86%"
"02/05/2018","23.2249","23.1647","23.3672","23.0431","","0.21%"
"02/02/2018","23.1762","22.9596","23.2542","22.9191","","0.97%"
"02/01/2018","22.9546","23.0844","23.2154","22.8563","","-0.64%"
"01/31/2018","23.1030","23.2834","23.3238","23.0597","","-0.76%"
"01/30/2018","23.2798","23.0411","23.3043","23.0157","","1.01%"
"01/29/2018","23.0463","22.9716","23.1095","22.8831","","0.38%"
"01/26/2018","22.9595","23.0647","23.1717","22.9138","","-0.45%"
"01/25/2018","23.0637","22.9514","23.1394","22.7255","","0.47%"
"01/24/2018","22.9554","22.9973","23.0629","22.8513","","-0.16%"
"01/23/2018","22.9917","22.9065","23.1695","22.8956","","0.36%"
"01/22/2018","22.9090","22.8350","22.9798","22.7507","","0.71%"
"01/19/2018","22.7478","22.7721","22.8855","22.6911","","-0.11%"
"01/18/2018","22.7722","22.8058","22.9992","22.7240","","-0.15%"
"01/17/2018","22.8061","23.0169","23.1005","22.7283","","-0.90%"
"01/16/2018","23.0135","23.1149","23.1528","22.8831","","-0.47%"
"01/15/2018","23.1225","23.2274","23.2594","23.0355","","-0.35%"
"01/12/2018","23.2040","23.1960","23.3292","23.0459","","0.08%"
"01/11/2018","23.1863","23.0454","23.3941","22.9972","","0.60%"
"01/10/2018","23.0469","22.9666","23.2300","22.9188","","0.36%"
"01/09/2018","22.9653","23.0048","23.0815","22.9135","","-0.18%"
"01/08/2018","23.0066","23.0668","23.1168","22.9572","","-0.30%"
"01/05/2018","23.0748","23.2882","23.3961","23.0692","","-0.88%"
"01/04/2018","23.2785","23.2428","23.3894","23.1496","","0.12%"
"01/03/2018","23.2503","23.5572","23.5796","23.2249","","-1.33%"
"01/02/2018","23.5648","23.6218","23.6397","23.4263","","-0.20%"
"01/01/2018","23.6117","23.5895","23.6196","23.5738","","0.14%"
"12/29/2017","23.5797","23.5472","23.6824","23.4754","","0.14%"
"12/28/2017","23.5472","23.4075","23.6510","23.4075","","0.60%"
"12/27/2017","23.4075","23.5645","23.6349","23.3914","","-0.64%"
"12/26/2017","23.5592","23.4312","23.6249","23.1781","","0.55%"
"12/25/2017","23.4295","23.3707","23.4641","23.3664","","0.13%"
"12/22/2017","23.3992","23.1149","23.4261","23.0095","","1.24%"
"12/21/2017","23.1130","22.7943","23.1830","22.7943","","1.37%"
"12/20/2017","22.8010","22.7436","22.8958","22.7097","","0.25%"
"12/19/2017","22.7434","22.4812","22.7916","22.4424","","1.17%"
"12/18/2017","22.4814","22.4874","22.5282","22.3737","","-0.03%"
"12/15/2017","22.4872","22.5596","22.6543","22.4319","","-0.32%"
"12/14/2017","22.5596","22.4883","22.6520","22.3872","","0.33%"
"12/13/2017","22.4855","22.5100","22.5858","22.4448","","-0.12%"
"12/12/2017","22.5129","22.4294","22.5491","22.4162","","0.37%"
"12/11/2017","22.4294","22.2733","22.4639","22.2620","","0.70%"
"12/08/2017","22.2737","22.3400","22.3446","22.1903","","-0.28%"
"12/07/2017","22.3358","22.2602","22.4126","22.2294","","0.37%"
"12/06/2017","22.2543","22.1867","22.3199","22.1354","","0.32%"
"12/05/2017","22.1826","22.0790","22.2198","22.0324","","0.44%"
"12/04/2017","22.0844","22.1402","22.1923","22.0403","","-0.29%"
"12/01/2017","22.1481","22.1783","22.2712","22.1221","","-0.14%"
"11/30/2017","22.1783","21.9963","22.2439","21.9215","","0.82%"
"11/29/2017","21.9973","21.9540","22.0199","21.8859","","0.18%"
"11/28/2017","21.9577","22.1091","22.1837","21.9424","","-0.70%"
"11/27/2017","22.1122","22.1557","22.1798","22.0167","","-0.22%"
"11/24/2017","22.1609","22.0763","22.1930","22.0655","","0.42%"
"11/23/2017","22.0693","22.0394","22.1399","21.9998","","0.14%"
"11/22/2017","22.0386","22.0392","22.1643","21.9934","","0.00%"
"11/21/2017","22.0375","22.2787","22.3752","22.0266","","-1.11%"
"11/20/2017","22.2843","22.3027","22.3950","22.1956","","-0.11%"
"11/17/2017","22.3090","22.4355","22.5483","22.3021","","-0.55%"
"11/16/2017","22.4324","22.6917","22.7035","22.4032","","-1.18%"
"11/15/2017","22.6992","22.6135","22.8744","22.5831","","0.38%"
"11/14/2017","22.6138","22.3204","22.6302","22.2818","","1.33%"
"11/13/2017","22.3175","22.2852","22.3824","22.2284","","0.10%"
"11/10/2017","22.2948","22.1657","22.3206","22.1388","","0.59%"
"11/09/2017","22.1649","22.1349","22.2630","22.1001","","0.13%"
"11/08/2017","22.1358","22.1905","22.2253","22.0766","","-0.26%"
"11/07/2017","22.1943","22.0873","22.2635","22.0197","","0.49%"
"11/06/2017","22.0863","22.2910","22.3140","22.0685","","-0.92%"
"11/03/2017","22.2922","22.1440","22.3533","22.1114","","0.72%"
"11/02/2017","22.1326","22.1516","22.2590","22.0406","","-0.10%"
"11/01/2017","22.1551","22.3044","22.3756","22.1452","","-0.65%"
"10/31/2017","22.3010","22.4061","22.4349","22.2489","","-0.52%"
"10/30/2017","22.4171","22.2135","22.4668","22.1592","","0.91%"
"10/27/2017","22.2157","22.3784","22.4287","22.1358","","-0.72%"
"10/26/2017","22.3759","22.4831","22.6003","22.2718","","-0.52%"
"10/25/2017","22.4926","22.6182","22.7084","22.3867","","-0.56%"
"10/24/2017","22.6194","22.4166","22.6518","22.3829","","0.91%"
"10/23/2017","22.4159","22.3433","22.4610","22.2688","","0.16%"
"10/20/2017","22.3801","22.2937","22.4730","22.2431","","0.40%"
"10/19/2017","22.2913","22.2328","22.3482","22.1830","","0.26%"
"10/18/2017","22.2336","22.0831","22.2913","22.0077","","0.67%"
"10/17/2017","22.0860","22.4520","22.4978","22.0319","","-1.64%"
"10/16/2017","22.4547","22.3692","22.6028","22.3331","","0.41%"
"10/13/2017","22.3632","22.3754","22.4959","22.3190","","-0.02%"
"10/12/2017","22.3685","22.1868","22.3851","22.1487","","0.82%"
"10/11/2017","22.1876","22.2375","22.2796","22.1498","","-0.20%"
"10/10/2017","22.2310","21.9222","22.2803","21.8754","","1.40%"
"10/09/2017","21.9230","21.7573","21.9866","21.7370","","0.70%"
"10/06/2017","21.7705","21.6571","21.8228","21.5981","","0.52%"
"10/05/2017","21.6589","21.4861","21.6650","21.3723","","0.81%"
"10/04/2017","21.4841","21.3985","21.5026","21.3445","","0.42%"
"10/03/2017","21.3941","21.3891","21.5221","21.3527","","0.01%"
"10/02/2017","21.3909","21.5735","21.5735","21.3680","","-0.81%"
"09/29/2017","21.5664","21.4063","21.5846","21.3657","","0.75%"
"09/28/2017","21.4063","21.3929","21.5092","21.3740","","0.09%"
"09/27/2017","21.3864","21.1708","21.3957","21.1318","","0.99%"
"09/26/2017","21.1761","21.2487","21.2607","21.1441","","-0.31%"
"09/25/2017","21.2429","21.2100","21.2708","21.1085","","0.18%"
"09/22/2017","21.2053","21.3558","21.4090","21.1714","","-0.70%"
"09/21/2017","21.3546","21.1270","21.3881","21.1150","","1.06%"
"09/20/2017","21.1305","21.3475","21.4141","21.1162","","-1.02%"
"09/19/2017","21.3487","21.2399","21.4164","21.2125","","0.53%"
"09/18/2017","21.2357","21.1061","21.2723","21.0239","","0.67%"
"09/15/2017","21.0937","21.0550","21.2125","21.0224","","0.18%"
"09/14/2017","21.0562","21.0934","21.1844","20.9947","","-0.20%"
"09/13/2017","21.0977","21.2202","21.3252","21.0665","","-0.56%"
"09/12/2017","21.2167","21.1141","21.3130","21.1105","","0.47%"
"09/11/2017","21.1180","21.3215","21.3215","21.0921","","-0.92%"
"09/08/2017","21.3140","21.2507","21.4119","21.2205","","0.31%"
"09/07/2017","21.2477","21.2004","21.3500","21.1454","","0.22%"
"09/06/2017","21.2021","21.3281","21.4056","21.1504","","-0.59%"
"09/05/2017","21.3272","21.2582","21.3978","21.1338","","0.31%"
"09/04/2017","21.2617","21.1339","21.3487","21.1251","","0.63%"
"09/01/2017","21.1280","21.3076","21.3463","21.0954","","-0.82%"
"08/31/2017","21.3035","21.0509","21.3104","21.0425","","1.19%"
"08/30/2017","21.0525","21.3580","21.4313","21.0462","","-1.43%"
"08/29/2017","21.3590","21.4169","21.5890","21.3449","","-0.25%"
"08/28/2017","21.4124","21.0053","21.4231","21.0047","","1.94%"
"08/25/2017","21.0053","20.9155","21.0265","20.8317","","0.42%"
"08/24/2017","20.9172","20.8865","20.9615","20.8119","","0.16%"
"08/23/2017","20.8839","20.7691","21.0574","20.7526","","0.54%"
"08/22/2017","20.7719","20.8596","20.8753","20.7095","","-0.42%"
"08/21/2017","20.8596","20.8350","20.8913","20.7672","","0.14%"
"08/18/2017","20.8314","20.9227","21.0919","20.7870","","-0.44%"
"08/17/2017","20.9244","20.7895","20.9764","20.6751","","0.67%"
"08/16/2017","20.7859","20.8935","20.9288","20.7125","","-0.53%"
"08/15/2017","20.8959","20.9390","21.0051","20.8558","","-0.19%"
"08/14/2017","20.9354","21.0471","21.0910","20.9124","","-0.65%"
"08/11/2017","21.0730","21.1548","21.2306","21.0216","","-0.40%"
"08/10/2017","21.1575","21.1057","21.1925","20.9798","","0.25%"
"08/09/2017","21.1057","20.9749","21.1857","20.9585","","0.59%"
"08/08/2017","20.9822","21.1497","21.2292","20.9678","","-0.77%"
"08/07/2017","21.1459","21.0428","21.2387","21.0331","","0.42%"
"08/04/2017","21.0572","21.1820","21.2440","20.9777","","-0.59%"
"08/03/2017","21.1820","21.1227","21.2763","21.0829","","0.27%"
"08/02/2017","21.1248","21.1160","21.2720","21.0929","","0.06%"
"08/01/2017","21.1129","21.0722","21.1168","20.9607","","0.15%"
