"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","10.5785","10.5870","10.6145","10.5665","217.48K","-0.05%"
"06/30/2021","10.5836","10.5994","10.6159","10.5772","192.66K","-0.11%"
"06/29/2021","10.5948","10.6107","10.6228","10.5892","194.55K","-0.09%"
"06/28/2021","10.6039","10.6104","10.6381","10.5953","138.63K","-0.11%"
"06/25/2021","10.6156","10.6222","10.6513","10.6060","214.36K","-0.02%"
"06/24/2021","10.6179","10.6126","10.6401","10.6016","223.35K","0.14%"
"06/23/2021","10.6031","10.6215","10.6478","10.6034","211.76K","-0.14%"
"06/22/2021","10.6177","10.6157","10.6452","10.5919","249.43K","0.19%"
"06/21/2021","10.5972","10.5875","10.6285","10.5331","232.98K","0.06%"
"06/18/2021","10.5907","10.6213","10.6395","10.5837","196.52K","-0.24%"
"06/17/2021","10.6166","10.6531","10.6637","10.6053","177.34K","-0.30%"
"06/16/2021","10.6483","10.6976","10.7100","10.6327","202.90K","-0.30%"
"06/15/2021","10.6799","10.7118","10.7320","10.6785","147.90K","-0.20%"
"06/14/2021","10.7015","10.7269","10.7305","10.6906","108.98K","0.03%"
"06/11/2021","10.6988","10.7270","10.7614","10.6951","190.54K","-0.23%"
"06/10/2021","10.7233","10.7374","10.7631","10.7227","177.88K","-0.08%"
"06/09/2021","10.7323","10.7460","10.7683","10.7263","167.11K","-0.08%"
"06/08/2021","10.7414","10.7351","10.7614","10.7135","147.43K","-0.06%"
"06/07/2021","10.7478","10.7338","10.7659","10.7130","117.87K","0.14%"
"06/04/2021","10.7323","10.7437","10.7712","10.7064","216.60K","0.01%"
"06/03/2021","10.7308","10.7764","10.7927","10.7139","204.13K","-0.34%"
"06/02/2021","10.7670","10.7821","10.7935","10.7458","207.76K","-0.04%"
"06/01/2021","10.7718","10.7864","10.8116","10.7616","232.55K","-0.16%"
"05/31/2021","10.7887","10.7552","10.8110","10.7472","181.49K","0.23%"
"05/28/2021","10.7642","10.7691","10.8013","10.7511","210.28K","0.03%"
"05/27/2021","10.7605","10.7729","10.7963","10.7424","216.13K","-0.07%"
"05/26/2021","10.7680","10.7856","10.8150","10.7450","227.46K","-0.01%"
"05/25/2021","10.7689","10.7750","10.8202","10.7524","193.46K","0.04%"
"05/24/2021","10.7646","10.7520","10.7831","10.7339","204.78K","0.25%"
"05/21/2021","10.7376","10.7764","10.7900","10.7350","241.50K","-0.31%"
"05/20/2021","10.7711","10.7513","10.7836","10.7266","242.70K","0.20%"
"05/19/2021","10.7491","10.7654","10.7839","10.7289","250.48K","-0.10%"
"05/18/2021","10.7601","10.7492","10.7799","10.7265","288.43K","0.20%"
"05/17/2021","10.7383","10.7211","10.7586","10.7083","196.93K","0.24%"
"05/14/2021","10.7126","10.7216","10.7643","10.6999","80.07K","0.01%"
"05/13/2021","10.7114","10.7072","10.7432","10.6986","146.46K","0.07%"
"05/12/2021","10.7043","10.7472","10.7655","10.6999","246.13K","-0.30%"
"05/11/2021","10.7369","10.7332","10.7629","10.7208","263.53K","0.11%"
"05/10/2021","10.7249","10.7424","10.7693","10.7204","220.73K","-0.21%"
"05/07/2021","10.7471","10.7152","10.7703","10.6986","213.65K","0.34%"
"05/06/2021","10.7104","10.7105","10.7330","10.6873","220.34K","0.08%"
"05/05/2021","10.7021","10.7338","10.7429","10.6874","252.17K","-0.08%"
"05/04/2021","10.7106","10.7581","10.7704","10.7092","263.69K","-0.40%"
"05/03/2021","10.7533","10.7521","10.7757","10.7355","137.00K","0.04%"
"04/30/2021","10.7490","10.7911","10.8024","10.7469","245.21K","-0.35%"
"04/29/2021","10.7869","10.7751","10.8251","10.7556","223.86K","0.16%"
"04/28/2021","10.7696","10.7587","10.7890","10.7324","204.93K","0.20%"
"04/27/2021","10.7476","10.7500","10.7658","10.7343","183.60K","0.01%"
"04/26/2021","10.7461","10.7563","10.7718","10.7354","171.12K","-0.19%"
"04/23/2021","10.7663","10.7289","10.7762","10.7148","220.01K","0.38%"
"04/22/2021","10.7252","10.7354","10.7547","10.7067","294.44K","-0.06%"
"04/21/2021","10.7317","10.7364","10.7488","10.7134","243.58K","0.01%"
"04/20/2021","10.7310","10.7345","10.7624","10.7192","217.60K","0.02%"
"04/19/2021","10.7289","10.6975","10.7447","10.6601","139.58K","0.23%"
"04/16/2021","10.7039","10.6890","10.7181","10.6811","203.39K","0.13%"
"04/15/2021","10.6901","10.6964","10.7159","10.6804","239.34K","0.00%"
"04/14/2021","10.6906","10.6811","10.7134","10.6712","232.84K","0.12%"
"04/13/2021","10.6774","10.6532","10.7072","10.6411","211.64K","0.27%"
"04/12/2021","10.6486","10.6518","10.6827","10.6356","128.95K","-0.22%"
"04/09/2021","10.6721","10.6719","10.6860","10.6524","173.86K","0.02%"
"04/08/2021","10.6702","10.6785","10.7014","10.6563","158.13K","-0.08%"
"04/07/2021","10.6783","10.6876","10.7107","10.6704","223.85K","-0.15%"
"04/06/2021","10.6946","10.6870","10.7057","10.6569","248.53K","0.17%"
"04/05/2021","10.6761","10.6453","10.6993","10.6272","107.62K","0.21%"
"04/02/2021","10.6539","10.6545","10.6685","10.6309","157.21K","0.09%"
"04/01/2021","10.6444","10.6379","10.6603","10.6179","296.39K","0.16%"
"03/31/2021","10.6274","10.6289","10.6515","10.6093","287.31K","0.08%"
"03/30/2021","10.6189","10.6587","10.6636","10.6126","152.94K","-0.28%"
"03/29/2021","10.6490","10.6590","10.6804","10.6183","144.57K","-0.18%"
"03/26/2021","10.6685","10.6670","10.6889","10.6561","218.75K","0.05%"
"03/25/2021","10.6637","10.6642","10.6969","10.6495","213.09K","0.03%"
"03/24/2021","10.6603","10.6641","10.6905","10.6388","169.22K","0.06%"
"03/23/2021","10.6541","10.6938","10.7046","10.6466","201.03K","-0.34%"
"03/22/2021","10.6908","10.6685","10.7099","10.6434","124.53K","0.09%"
"03/19/2021","10.6816","10.7228","10.7343","10.6658","174.83K","-0.36%"
"03/18/2021","10.7198","10.7528","10.7688","10.7034","210.94K","-0.22%"
"03/17/2021","10.7435","10.7212","10.7703","10.7041","235.92K","0.25%"
"03/16/2021","10.7164","10.7317","10.7487","10.7024","192.34K","-0.10%"
"03/15/2021","10.7270","10.7486","10.7621","10.7154","220.37K","-0.20%"
"03/12/2021","10.7483","10.7656","10.7781","10.7249","155.39K","-0.12%"
"03/11/2021","10.7608","10.7478","10.7788","10.7303","183.71K","0.17%"
"03/10/2021","10.7430","10.7368","10.7605","10.7165","169.78K","0.11%"
"03/09/2021","10.7315","10.7259","10.7535","10.7036","183.93K","0.16%"
"03/08/2021","10.7146","10.7387","10.7577","10.7063","165.50K","-0.20%"
"03/05/2021","10.7359","10.7471","10.7656","10.7208","232.33K","-0.08%"
"03/04/2021","10.7449","10.7745","10.7928","10.7348","217.04K","-0.18%"
"03/03/2021","10.7647","10.7851","10.8048","10.7598","238.59K","-0.09%"
"03/02/2021","10.7748","10.7746","10.8032","10.7308","202.89K","0.13%"
"03/01/2021","10.7611","10.7910","10.8223","10.7514","238.96K","-0.16%"
"02/26/2021","10.7781","10.8515","10.8558","10.7759","262.44K","-0.41%"
"02/25/2021","10.8225","10.8408","10.8790","10.8112","316.22K","-0.11%"
"02/24/2021","10.8341","10.8247","10.8603","10.8083","244.34K","0.13%"
"02/23/2021","10.8204","10.8244","10.8403","10.8023","265.07K","0.06%"
"02/22/2021","10.8141","10.7787","10.8408","10.7725","181.41K","0.32%"
"02/19/2021","10.7796","10.7820","10.8214","10.7697","236.79K","0.05%"
"02/18/2021","10.7743","10.7834","10.7962","10.7486","233.21K","0.00%"
"02/17/2021","10.7741","10.8305","10.8351","10.7618","241.47K","-0.43%"
"02/16/2021","10.8211","10.8326","10.8602","10.8092","218.88K","-0.01%"
"02/15/2021","10.8225","10.8334","10.8695","10.8124","156.22K","-0.18%"
"02/12/2021","10.8419","10.8435","10.8661","10.8119","181.38K","0.08%"
"02/11/2021","10.8332","10.8259","10.8555","10.8123","196.59K","0.16%"
"02/10/2021","10.8157","10.8219","10.8426","10.7988","182.24K","0.04%"
"02/09/2021","10.8116","10.7905","10.8302","10.7805","255.84K","0.18%"
"02/08/2021","10.7921","10.8085","10.8247","10.7739","223.26K","-0.07%"
"02/05/2021","10.8001","10.7901","10.8264","10.7666","183.96K","0.14%"
"02/04/2021","10.7853","10.8133","10.8308","10.7711","181.94K","-0.22%"
"02/03/2021","10.8090","10.8270","10.8385","10.7871","225.66K","-0.12%"
"02/02/2021","10.8217","10.8256","10.8489","10.7922","267.65K","-0.01%"
"02/01/2021","10.8230","10.8459","10.8747","10.8122","229.73K","-0.21%"
"01/29/2021","10.8455","10.8722","10.8852","10.8386","292.94K","-0.11%"
"01/28/2021","10.8574","10.8605","10.8867","10.8349","343.19K","0.05%"
"01/27/2021","10.8520","10.8940","10.9057","10.8335","252.77K","-0.34%"
"01/26/2021","10.8887","10.8932","10.9081","10.8674","194.63K","0.00%"
"01/25/2021","10.8882","10.8579","10.9150","10.8501","158.69K","0.37%"
"01/22/2021","10.8485","10.8690","10.8982","10.8509","202.47K","-0.09%"
"01/21/2021","10.8587","10.8570","10.8886","10.8405","220.58K","0.11%"
"01/20/2021","10.8468","10.8280","10.8771","10.8102","209.73K","0.27%"
"01/19/2021","10.8174","10.8104","10.8478","10.7912","190.35K","0.16%"
"01/18/2021","10.8002","10.7795","10.8234","10.7631","207.80K","0.12%"
"01/15/2021","10.7871","10.7902","10.8170","10.7598","163.90K","0.04%"
"01/14/2021","10.7831","10.7872","10.8060","10.7558","174.96K","0.04%"
"01/13/2021","10.7783","10.7858","10.8019","10.7567","168.29K","0.04%"
"01/12/2021","10.7737","10.7044","10.7948","10.6747","180.73K","0.75%"
"01/11/2021","10.6933","10.7798","10.7886","10.7009","123.26K","-0.76%"
"01/08/2021","10.7753","10.8165","10.8245","10.7687","204.96K","-0.28%"
"01/07/2021","10.8052","10.8358","10.8606","10.7909","212.13K","-0.19%"
"01/06/2021","10.8259","10.8489","10.8720","10.8161","213.58K","-0.13%"
"01/05/2021","10.8403","10.8664","10.8793","10.8191","209.09K","-0.14%"
"01/04/2021","10.8552","10.8914","10.9195","10.8434","158.03K","0.47%"
"01/01/2021","10.8047","10.8828","10.8918","10.8040","","-0.62%"
"12/31/2020","10.8716","10.9435","10.9673","10.8666","194.93K","-0.56%"
"12/30/2020","10.9333","10.9349","10.9710","10.9128","211.68K","0.08%"
"12/29/2020","10.9243","10.9370","10.9569","10.9087","207.33K","-0.02%"
"12/28/2020","10.9267","10.9291","10.9587","10.8995","172.55K","-0.01%"
"12/25/2020","10.9278","10.9298","10.9503","10.8961","67.78K","0.08%"
"12/24/2020","10.9195","10.9438","10.9769","10.9097","228.37K","-0.12%"
"12/23/2020","10.9325","10.9404","10.9730","10.9157","281.58K","0.02%"
"12/22/2020","10.9301","10.9663","10.9806","10.9155","232.97K","-0.28%"
"12/21/2020","10.9606","10.8682","10.9782","10.8118","211.65K","0.73%"
"12/18/2020","10.8815","10.9019","10.9246","10.8692","216.86K","-0.14%"
"12/17/2020","10.8971","10.8665","10.9131","10.8420","232.90K","0.32%"
"12/16/2020","10.8618","10.8821","10.9074","10.8181","233.46K","-0.10%"
"12/15/2020","10.8727","10.8968","10.9174","10.8600","271.12K","-0.14%"
"12/14/2020","10.8878","10.8941","10.9227","10.8750","220.98K","0.02%"
"12/11/2020","10.8857","10.8975","10.9189","10.8738","173.78K","-0.07%"
"12/10/2020","10.8935","10.8834","10.9195","10.8635","180.65K","0.14%"
"12/09/2020","10.8782","10.8912","10.9186","10.8618","279.65K","-0.07%"
"12/08/2020","10.8863","10.8997","10.9186","10.8747","298.20K","-0.02%"
"12/07/2020","10.8886","10.8888","10.9283","10.8771","222.15K","0.03%"
"12/04/2020","10.8852","10.9128","10.9345","10.8837","169.22K","-0.20%"
"12/03/2020","10.9073","10.9286","10.9397","10.9002","187.95K","-0.14%"
"12/02/2020","10.9229","10.9046","10.9361","10.8900","156.35K","0.20%"
"12/01/2020","10.9016","10.8576","10.9150","10.8353","175.73K","0.43%"
"11/30/2020","10.8547","10.8524","10.8935","10.8339","170.87K","0.18%"
"11/27/2020","10.8354","10.8329","10.8622","10.8152","136.77K","0.10%"
"11/26/2020","10.8250","10.8302","10.8504","10.8133","145.60K","-0.01%"
"11/25/2020","10.8262","10.8202","10.8442","10.8004","166.63K","0.10%"
"11/24/2020","10.8149","10.8048","10.8338","10.7847","183.47K","0.13%"
"11/23/2020","10.8009","10.7872","10.8350","10.7798","128.50K","0.03%"
"11/20/2020","10.7978","10.8275","10.8395","10.7863","227.83K","-0.18%"
"11/19/2020","10.8174","10.8119","10.8351","10.7921","155.58K","0.14%"
"11/18/2020","10.8023","10.8254","10.8425","10.8002","160.85K","-0.12%"
"11/17/2020","10.8153","10.8251","10.8456","10.8090","160.57K","-0.07%"
"11/16/2020","10.8231","10.8064","10.8402","10.7930","161.60K","0.12%"
"11/13/2020","10.8101","10.8091","10.8294","10.7876","169.78K","0.04%"
"11/12/2020","10.8053","10.8003","10.8255","10.7818","223.63K","0.09%"
"11/11/2020","10.7959","10.8077","10.8455","10.7790","240.30K","-0.12%"
"11/10/2020","10.8084","10.8138","10.8432","10.7918","293.11K","-0.01%"
"11/09/2020","10.8094","10.8242","10.8574","10.7935","238.02K","-0.04%"
"11/06/2020","10.8134","10.8125","10.8492","10.7919","172.55K","0.00%"
"11/05/2020","10.8132","10.7895","10.8359","10.7634","203.97K","0.33%"
"11/04/2020","10.7777","10.7788","10.8077","10.7313","223.12K","0.09%"
"11/03/2020","10.7677","10.7548","10.7941","10.7369","182.52K","0.17%"
"11/02/2020","10.7491","10.7612","10.7694","10.7288","187.53K","0.02%"
"10/30/2020","10.7466","10.7662","10.7829","10.7407","149.61K","-0.13%"
"10/29/2020","10.7605","10.7934","10.8021","10.7429","194.99K","-0.22%"
"10/28/2020","10.7847","10.8067","10.8161","10.7691","210.15K","-0.17%"
"10/27/2020","10.8033","10.8252","10.8463","10.7927","163.44K","-0.10%"
"10/26/2020","10.8141","10.8468","10.8549","10.8082","113.12K","-0.32%"
"10/23/2020","10.8486","10.8361","10.8768","10.8190","184.78K","0.20%"
"10/22/2020","10.8269","10.8591","10.8646","10.8170","135.33K","-0.21%"
"10/21/2020","10.8501","10.8219","10.8717","10.8109","184.64K","0.35%"
"10/20/2020","10.8118","10.8106","10.8449","10.7907","186.01K","0.08%"
"10/19/2020","10.8030","10.7802","10.8273","10.7533","140.76K","0.17%"
"10/16/2020","10.7850","10.7948","10.8097","10.7731","205.82K","-0.05%"
"10/15/2020","10.7900","10.8147","10.8305","10.7731","212.46K","-0.15%"
"10/14/2020","10.8060","10.8304","10.8408","10.7977","195.66K","-0.18%"
"10/13/2020","10.8256","10.8602","10.8673","10.8105","195.21K","-0.18%"
"10/12/2020","10.8449","10.8680","10.8802","10.8326","166.01K","-0.21%"
"10/09/2020","10.8677","10.8710","10.8954","10.8364","147.88K","-0.05%"
"10/08/2020","10.8726","10.8863","10.9070","10.8505","203.51K","-0.08%"
"10/07/2020","10.8815","10.8680","10.9043","10.8606","182.32K","0.22%"
"10/06/2020","10.8580","10.9026","10.9218","10.8541","222.07K","-0.32%"
"10/05/2020","10.8934","10.8384","10.9221","10.8209","139.15K","0.43%"
"10/02/2020","10.8468","10.8635","10.8820","10.8294","213.69K","-0.07%"
"10/01/2020","10.8543","10.8333","10.8729","10.8161","226.56K","0.24%"
"09/30/2020","10.8285","10.8567","10.8660","10.8115","164.22K","-0.18%"
"09/29/2020","10.8480","10.8256","10.8654","10.8098","152.86K","0.25%"
"09/28/2020","10.8208","10.8055","10.8392","10.7837","105.42K","0.14%"
"09/25/2020","10.8053","10.8181","10.8366","10.7935","236.17K","-0.10%"
"09/24/2020","10.8166","10.8188","10.8409","10.7950","226.14K","0.02%"
"09/23/2020","10.8145","10.8406","10.8553","10.8020","244.25K","-0.14%"
"09/22/2020","10.8302","10.8864","10.9016","10.8198","216.48K","-0.43%"
"09/21/2020","10.8768","10.9226","10.9518","10.8614","215.44K","-0.48%"
"09/18/2020","10.9292","10.9333","10.9669","10.9136","185.44K","0.05%"
"09/17/2020","10.9236","10.9207","10.9394","10.8853","209.52K","0.11%"
"09/16/2020","10.9113","10.9298","10.9571","10.9003","186.93K","-0.10%"
"09/15/2020","10.9223","10.8869","10.9539","10.8697","155.22K","0.38%"
"09/14/2020","10.8811","10.8691","10.9045","10.8433","142.35K","0.18%"
"09/11/2020","10.8613","10.8464","10.8870","10.8411","131.06K","0.18%"
"09/10/2020","10.8422","10.8439","10.8868","10.8298","143.57K","0.05%"
"09/09/2020","10.8366","10.8458","10.8670","10.8125","155.24K","0.04%"
"09/08/2020","10.8321","10.8474","10.8584","10.8152","150.29K","-0.11%"
"09/07/2020","10.8445","10.8564","10.8890","10.8284","100.82K","-0.23%"
"09/04/2020","10.8699","10.8851","10.8989","10.8370","184.49K","-0.05%"
"09/03/2020","10.8758","10.8797","10.8946","10.8416","192.33K","-0.02%"
"09/02/2020","10.8776","10.8982","10.9213","10.8609","192.73K","-0.14%"
"09/01/2020","10.8924","10.9080","10.9466","10.8728","197.22K","-0.10%"
"08/31/2020","10.9032","10.8843","10.9260","10.8756","145.26K","0.04%"
"08/28/2020","10.8983","10.8896","10.9318","10.8610","172.95K","0.12%"
"08/27/2020","10.8857","10.8821","10.9286","10.8565","209.93K","0.13%"
"08/26/2020","10.8720","10.8940","10.9090","10.8661","175.78K","-0.16%"
"08/25/2020","10.8891","10.8927","10.9207","10.8686","190.70K","0.01%"
"08/24/2020","10.8877","10.8252","10.9333","10.8224","147.07K","0.59%"
"08/21/2020","10.8243","10.9239","10.9389","10.7949","103.84K","-0.83%"
"08/20/2020","10.9147","10.8781","10.9329","10.8450","129.37K","0.44%"
"08/19/2020","10.8671","10.9429","10.9639","10.8694","151.75K","-0.57%"
"08/18/2020","10.9294","10.9080","10.9648","10.8989","162.47K","0.28%"
"08/17/2020","10.8989","10.9072","10.9480","10.8898","131.36K","-0.17%"
"08/14/2020","10.9178","10.9101","10.9325","10.8937","113.94K","0.17%"
"08/13/2020","10.8996","10.8982","10.9370","10.8911","133.75K","0.05%"
"08/12/2020","10.8943","10.8841","10.9235","10.8682","149.58K","0.13%"
"08/11/2020","10.8803","10.8824","10.9187","10.8715","172.43K","0.02%"
"08/10/2020","10.8781","10.9225","10.9375","10.8760","150.52K","-0.40%"
"08/07/2020","10.9221","10.9509","10.9677","10.8985","163.29K","-0.17%"
"08/06/2020","10.9408","10.9752","11.0138","10.9072","175.62K","-0.27%"
"08/05/2020","10.9704","10.9970","11.0202","10.9667","178.82K","-0.16%"
"08/04/2020","10.9878","10.9949","11.0167","10.9588","150.99K","0.04%"
"08/03/2020","10.9829","10.9964","11.0099","10.9567","136.96K","-0.10%"
"07/31/2020","10.9938","11.0255","11.0668","10.9609","146.47K","-0.18%"
"07/30/2020","11.0131","11.0028","11.0309","10.9727","157.01K","0.15%"
"07/29/2020","10.9964","10.9930","11.0239","10.9710","160.29K","0.14%"
"07/28/2020","10.9811","11.0035","11.0162","10.9715","168.79K","-0.12%"
"07/27/2020","10.9947","10.9480","11.0223","10.9391","146.81K","0.37%"
"07/24/2020","10.9545","10.9464","10.9718","10.9264","180.85K","0.13%"
"07/23/2020","10.9407","10.9453","10.9668","10.9202","170.59K","0.09%"
"07/22/2020","10.9306","10.9208","10.9572","10.9075","165.21K","0.15%"
"07/21/2020","10.9139","10.9524","10.9725","10.8853","150.93K","-0.31%"
"07/20/2020","10.9476","10.9205","10.9697","10.9176","146.84K","0.07%"
"07/17/2020","10.9397","10.9350","10.9620","10.9200","168.30K","0.08%"
"07/16/2020","10.9312","10.9448","10.9642","10.9192","190.85K","-0.08%"
"07/15/2020","10.9403","10.9257","10.9635","10.9141","184.51K","0.19%"
"07/14/2020","10.9191","10.9018","10.9390","10.8896","202.96K","0.19%"
"07/13/2020","10.8980","10.8831","10.9238","10.8797","156.47K","0.12%"
"07/10/2020","10.8846","10.8853","10.9114","10.8718","150.14K","0.05%"
"07/09/2020","10.8789","10.9089","10.9279","10.8811","161.62K","-0.20%"
"07/08/2020","10.9010","10.8917","10.9236","10.8755","185.68K","0.19%"
"07/07/2020","10.8808","10.9057","10.9240","10.8812","189.92K","-0.14%"
"07/06/2020","10.8959","10.8794","10.9531","10.8775","136.18K","0.02%"
"07/03/2020","10.8939","10.9028","10.9184","10.8802","183.41K","0.00%"
"07/02/2020","10.8936","10.9117","10.9394","10.8918","186.89K","-0.12%"
"07/01/2020","10.9070","10.9066","10.9288","10.8811","170.71K","0.09%"
"06/30/2020","10.8972","10.9142","10.9233","10.8829","189.88K","-0.07%"
"06/29/2020","10.9048","10.8981","10.9462","10.8879","158.38K","0.09%"
"06/26/2020","10.8953","10.8816","10.9238","10.8630","177.93K","0.23%"
"06/25/2020","10.8699","10.8679","10.8966","10.8504","187.76K","0.05%"
"06/24/2020","10.8646","10.8787","10.8983","10.8568","182.08K","-0.04%"
"06/23/2020","10.8685","10.8540","10.8987","10.8364","181.47K","0.22%"
"06/22/2020","10.8447","10.8181","10.8672","10.8016","146.02K","0.21%"
"06/19/2020","10.8225","10.8658","10.8730","10.8132","185.45K","-0.29%"
"06/18/2020","10.8541","10.8729","10.8967","10.8462","183.54K","-0.06%"
"06/17/2020","10.8610","10.8860","10.9115","10.8518","197.86K","-0.19%"
"06/16/2020","10.8812","10.9117","10.9385","10.8643","182.04K","-0.25%"
"06/15/2020","10.9084","10.8816","10.9354","10.8456","165.82K","0.24%"
"06/12/2020","10.8822","10.9028","10.9310","10.8539","174.42K","-0.14%"
"06/11/2020","10.8980","10.9579","10.9761","10.8823","202.14K","-0.48%"
"06/10/2020","10.9507","10.9489","10.9869","10.9141","181.73K","0.09%"
"06/09/2020","10.9412","10.9316","10.9646","10.8908","180.92K","0.16%"
"06/08/2020","10.9239","10.9284","10.9476","10.9069","142.90K","0.05%"
"06/05/2020","10.9183","10.9408","10.9674","10.9098","181.61K","-0.17%"
"06/04/2020","10.9365","10.8989","10.9592","10.8732","185.73K","0.39%"
"06/03/2020","10.8941","10.8563","10.9202","10.8384","196.87K","0.39%"
"06/02/2020","10.8516","10.8821","10.9065","10.8395","190.93K","-0.22%"
"06/01/2020","10.8750","10.8659","10.9159","10.8505","142.64K","0.14%"
"05/29/2020","10.8596","10.8659","10.9014","10.8518","183.69K","-0.02%"
"05/28/2020","10.8616","10.8386","10.8833","10.8251","179.71K","0.30%"
"05/27/2020","10.8295","10.8365","10.8596","10.8048","174.28K","0.03%"
"05/26/2020","10.8258","10.7478","10.8452","10.7381","131.09K","0.80%"
"05/25/2020","10.7397","10.7637","10.7816","10.7283","65.36K","-0.24%"
"05/22/2020","10.7660","10.7711","10.8000","10.7326","159.88K","0.03%"
"05/21/2020","10.7630","10.7653","10.8017","10.7349","154.82K","0.07%"
"05/20/2020","10.7552","10.7437","10.7794","10.7293","164.32K","0.19%"
"05/19/2020","10.7353","10.7227","10.7713","10.7096","151.06K","0.24%"
"05/18/2020","10.7093","10.6866","10.7440","10.6715","116.47K","0.18%"
"05/15/2020","10.6899","10.6566","10.7183","10.6316","130.27K","0.39%"
"05/14/2020","10.6481","10.6551","10.6702","10.6308","145.68K","-0.02%"
"05/13/2020","10.6500","10.6620","10.7025","10.6377","157.11K","-0.02%"
"05/12/2020","10.6519","10.6543","10.6936","10.6307","169.13K","0.06%"
"05/11/2020","10.6457","10.6475","10.6770","10.6117","122.47K","-0.12%"
"05/08/2020","10.6582","10.6845","10.7013","10.6432","148.52K","-0.20%"
"05/07/2020","10.6795","10.6947","10.7238","10.6537","148.87K","-0.06%"
"05/06/2020","10.6862","10.7414","10.7533","10.6712","149.54K","-0.40%"
"05/05/2020","10.7288","10.7729","10.7940","10.7188","142.24K","-0.33%"
"05/04/2020","10.7648","10.8026","10.8078","10.7473","112.72K","-0.34%"
"05/01/2020","10.8010","10.8048","10.8375","10.7826","122.17K","0.04%"
"04/30/2020","10.7962","10.7892","10.8179","10.7069","163.72K","0.19%"
"04/29/2020","10.7760","10.7591","10.8003","10.7280","176.20K","0.24%"
"04/28/2020","10.7501","10.7899","10.8150","10.7289","173.91K","-0.28%"
"04/27/2020","10.7802","10.7703","10.8122","10.7608","144.39K","0.06%"
"04/24/2020","10.7741","10.7744","10.7983","10.6931","159.42K","0.08%"
"04/23/2020","10.7650","10.7620","10.8272","10.7076","154.04K","0.11%"
"04/22/2020","10.7530","10.8722","10.8865","10.7521","154.16K","-1.02%"
"04/21/2020","10.8643","10.8652","10.8860","10.8203","170.48K","0.06%"
"04/20/2020","10.8581","11.0857","11.0978","10.8521","140.99K","-2.06%"
"04/17/2020","11.0863","11.0976","11.1312","11.0070","164.76K","-0.03%"
"04/16/2020","11.0896","11.1430","11.1680","11.0777","170.43K","-0.38%"
"04/15/2020","11.1318","11.1888","11.1977","11.1193","152.18K","-0.42%"
"04/14/2020","11.1790","11.1699","11.1991","11.1419","153.37K","0.13%"
"04/13/2020","11.1641","11.1859","11.2044","11.1482","87.71K","-0.01%"
"04/10/2020","11.1655","11.1729","11.2004","11.1550","97.71K","0.02%"
"04/09/2020","11.1638","11.1518","11.2003","11.1075","164.13K","0.18%"
"04/08/2020","11.1432","11.1622","11.1759","11.1063","172.21K","-0.13%"
"04/07/2020","11.1574","11.1189","11.1880","11.1014","184.05K","0.40%"
"04/06/2020","11.1131","11.0972","11.1421","11.0799","138.16K","0.21%"
"04/03/2020","11.0893","11.1509","11.1644","11.0736","154.18K","-0.47%"
"04/02/2020","11.1412","11.2010","11.2100","11.1193","174.26K","-0.45%"
"04/01/2020","11.1913","11.1406","11.2128","11.0850","165.24K","0.55%"
"03/31/2020","11.1296","11.1041","11.1502","11.0305","164.19K","0.29%"
"03/30/2020","11.0979","10.9787","11.1434","10.8978","147.62K","0.96%"
"03/27/2020","10.9924","10.8482","11.0217","10.8166","183.66K","1.46%"
"03/26/2020","10.8341","10.6992","10.8894","10.6825","180.41K","1.44%"
"03/25/2020","10.6801","10.6280","10.7113","10.5716","177.83K","0.58%"
"03/24/2020","10.6185","10.5540","10.6609","10.5389","187.89K","0.72%"
"03/23/2020","10.5426","10.5070","10.6046","10.4486","171.37K","0.43%"
"03/20/2020","10.4976","10.5084","10.5834","10.4490","214.22K","-0.06%"
"03/19/2020","10.5038","10.5807","10.6400","10.4854","225.26K","-0.68%"
"03/18/2020","10.5760","10.6160","10.6469","10.5249","210.91K","-0.30%"
"03/17/2020","10.6074","10.6844","10.6988","10.5844","199.71K","-0.63%"
"03/16/2020","10.6751","10.6205","10.7347","10.5826","180.58K","0.26%"
"03/13/2020","10.6475","10.6811","10.7029","10.6255","261.74K","-0.27%"
"03/12/2020","10.6764","10.7106","10.7429","10.6227","256.57K","-0.28%"
"03/11/2020","10.7059","10.6877","10.7662","10.6824","233.12K","0.21%"
"03/10/2020","10.6835","10.7775","10.7970","10.6837","229.72K","-0.82%"
"03/09/2020","10.7722","10.7207","10.8537","10.7085","209.38K","0.55%"
"03/06/2020","10.7134","10.7262","10.7503","10.6715","183.51K","-0.07%"
"03/05/2020","10.7211","10.6504","10.7358","10.6313","167.62K","0.76%"
"03/04/2020","10.6407","10.6516","10.6695","10.6209","195.10K","-0.07%"
"03/03/2020","10.6479","10.6385","10.6811","10.6161","212.85K","0.17%"
"03/02/2020","10.6293","10.5622","10.6632","10.5622","181.27K","0.56%"
"02/28/2020","10.5699","10.5794","10.6115","10.5494","188.88K","0.01%"
"02/27/2020","10.5687","10.5346","10.5919","10.5238","197.18K","0.44%"
"02/26/2020","10.5222","10.5366","10.5505","10.5144","189.15K","-0.09%"
"02/25/2020","10.5320","10.5345","10.5461","10.5098","188.37K","0.02%"
"02/24/2020","10.5299","10.5311","10.5525","10.4927","142.53K","0.04%"
