"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2019","24.5763","24.6132","24.7630","24.5850","0.72K","0.00%"
"10/01/2019","24.5764","24.6430","24.7580","24.5800","0.43K","0.00%"
"09/30/2019","24.5764","24.6540","24.7675","24.5850","0.62K","0.01%"
"09/27/2019","24.5748","24.6124","24.7020","24.5750","2.10K","0.00%"
"09/26/2019","24.5748","24.6105","24.7060","24.5850","2.10K","0.02%"
"09/25/2019","24.5711","24.6490","24.7500","24.5750","1.44K","-0.11%"
"09/24/2019","24.5990","24.6150","24.7495","24.5750","0.47K","0.08%"
"09/23/2019","24.5800","24.6400","24.7000","24.6050","0.62K","0.03%"
"09/20/2019","24.5725","24.6102","24.7725","24.5500","0.76K","-0.08%"
"09/19/2019","24.5920","24.6077","24.7460","24.5750","0.61K","0.11%"
"09/18/2019","24.5653","24.6105","24.7525","24.5800","0.76K","-0.02%"
"09/17/2019","24.5709","24.6096","24.7495","24.5750","0.72K","0.01%"
"09/16/2019","24.5693","24.6220","24.7445","24.5800","0.59K","-0.01%"
"09/13/2019","24.5720","24.6016","24.6870","24.5900","0.56K","0.08%"
"09/12/2019","24.5532","24.5470","24.6230","24.5470","0.67K","0.04%"
"09/11/2019","24.5440","24.5700","24.7265","24.5250","0.58K","0.10%"
"09/10/2019","24.5200","24.5478","24.6695","24.5100","0.89K","-0.10%"
"09/09/2019","24.5455","24.5990","24.6645","24.5100","0.96K","-0.01%"
"09/06/2019","24.5490","24.5400","24.5990","24.5400","0.41K","0.08%"
"09/05/2019","24.5300","24.5427","24.6545","24.5100","0.67K","-0.02%"
"09/04/2019","24.5353","24.5248","24.7645","24.5050","0.68K","0.06%"
"09/03/2019","24.5196","24.5231","24.6995","24.4900","0.63K","-0.01%"
"09/02/2019","24.5210","24.5710","24.5710","24.5231","0.69K","0.02%"
"08/30/2019","24.5163","24.5214","24.5721","24.5214","0.93K","0.01%"
"08/29/2019","24.5128","24.5212","24.6860","24.4900","1.25K","0.00%"
"08/28/2019","24.5124","24.5212","24.7410","24.4900","1.19K","0.00%"
"08/27/2019","24.5124","24.5201","24.6610","24.5150","0.99K","-0.01%"
"08/26/2019","24.5160","24.5640","24.5660","24.5184","0.57K","0.04%"
"08/23/2019","24.5067","24.5176","24.6175","24.5000","0.50K","-0.03%"
"08/22/2019","24.5140","24.5176","24.6170","24.5000","1.50K","0.04%"
"08/21/2019","24.5052","24.4977","24.6170","24.4850","1.38K","0.04%"
"08/20/2019","24.4953","24.4994","24.5640","24.4977","1.14K","-0.01%"
"08/19/2019","24.4988","24.5590","24.6170","24.4850","0.91K","-0.04%"
"08/16/2019","24.5090","24.5530","24.6145","24.4850","0.03K","0.02%"
"08/15/2019","24.5030","24.4921","24.6115","24.4850","0.62K","0.08%"
"08/14/2019","24.4843","24.4956","24.6125","24.4800","0.69K","-0.03%"
"08/13/2019","24.4911","24.4930","24.6135","24.4750","0.69K","0.02%"
"08/12/2019","24.4861","24.5330","24.6075","24.4750","0.61K","0.01%"
"08/09/2019","24.4830","24.4869","24.6055","24.4750","0.32K","0.04%"
"08/08/2019","24.4738","24.4862","24.6805","24.4700","0.69K","0.01%"
"08/07/2019","24.4724","24.4850","24.6000","24.4700","1.24K","0.01%"
"08/06/2019","24.4700","24.4842","24.6490","24.4550","1.60K","0.01%"
"08/05/2019","24.4684","24.5210","24.6240","24.4450","1.14K","-0.01%"
"08/02/2019","24.4710","24.4811","24.6620","24.4700","0.86K","0.04%"
"08/01/2019","24.4622","24.4822","24.5850","24.4700","1.45K","-0.01%"
"07/31/2019","24.4644","24.4787","24.7205","24.4550","1.01K","0.03%"
"07/30/2019","24.4574","24.4809","24.7210","24.4650","0.67K","-0.02%"
"07/29/2019","24.4619","24.5370","24.6960","24.4500","0.59K","0.00%"
"07/26/2019","24.4627","24.4792","24.7185","24.4500","1.53K","0.02%"
"07/25/2019","24.4584","24.4804","24.6935","24.4500","1.57K","-0.01%"
"07/24/2019","24.4607","24.6500","24.6935","24.4500","0.87K","-0.06%"
"07/23/2019","24.4750","24.5180","24.7000","24.4650","0.03K","0.03%"
"07/22/2019","24.4680","24.4960","24.7300","24.4600","0.32K","0.08%"
"07/19/2019","24.4490","24.4685","24.7550","24.4550","0.68K","0.05%"
"07/18/2019","24.4369","24.4740","24.7500","24.4550","0.77K","-0.05%"
"07/17/2019","24.4480","24.4707","24.7300","24.4405","1.15K","0.03%"
"07/16/2019","24.4414","24.4707","24.6650","24.4705","1.78K","0.00%"
"07/15/2019","24.4414","24.5000","24.6900","24.4405","1.12K","0.00%"
"07/12/2019","24.4407","24.6850","24.7000","24.4657","0.60K","0.04%"
"07/11/2019","24.4313","24.4703","24.7000","24.4657","1.40K","-0.04%"
"07/10/2019","24.4406","24.4672","24.7000","24.4672","1.18K","0.03%"
"07/09/2019","24.4344","24.4758","24.7500","24.4672","1.96K","-0.07%"
"07/08/2019","24.4516","24.5210","24.7500","24.4750","1.50K","0.00%"
"07/05/2019","24.4515","24.4767","24.7600","24.4750","0.60K","-0.01%"
"07/04/2019","24.4534","24.4762","24.5250","24.4762","0.77K","-0.09%"
"07/03/2019","24.4750","24.4782","24.7250","24.4750","0.81K","0.08%"
"07/02/2019","24.4564","24.4788","24.7050","24.4782","1.15K","-0.01%"
"07/01/2019","24.4577","24.5380","24.7250","24.4750","0.72K","0.00%"
"06/28/2019","24.4586","24.4797","24.7050","24.4793","0.84K","0.00%"
"06/27/2019","24.4593","24.4802","24.6750","24.4797","1.17K","0.00%"
"06/26/2019","24.4603","24.4804","24.6705","24.4750","1.38K","0.00%"
"06/25/2019","24.4609","24.4810","24.5925","24.4804","1.42K","0.00%"
"06/24/2019","24.4620","24.5410","24.7000","24.4750","0.67K","0.00%"
"06/21/2019","24.4630","24.4818","24.7000","24.4815","1.51K","0.00%"
"06/20/2019","24.4637","24.4821","24.8250","24.4818","0.79K","0.00%"
"06/19/2019","24.4643","24.5420","24.8250","24.4821","0.54K","-0.11%"
"06/18/2019","24.4920","24.4816","24.7700","24.4482","1.75K","0.12%"
"06/17/2019","24.4632","24.5280","24.7500","24.4482","1.37K","0.01%"
"06/14/2019","24.4615","24.4795","24.7500","24.4795","0.58K","0.01%"
"06/13/2019","24.4590","24.4783","24.6500","24.4482","0.61K","0.01%"
"06/12/2019","24.4567","24.4771","24.6615","24.4750","0.56K","0.01%"
"06/11/2019","24.4543","24.4755","24.6650","24.4750","0.56K","-0.05%"
"06/10/2019","24.4660","24.5250","24.5750","24.4482","0.33K","-0.04%"
"06/07/2019","24.4750","24.4732","24.7325","24.4732","0.44K","0.12%"
"06/06/2019","24.4464","24.4727","24.7400","24.4600","0.92K","0.00%"
"06/05/2019","24.4454","24.4713","24.6500","24.4650","1.04K","0.01%"
"06/04/2019","24.4427","24.4708","24.6600","24.4650","0.75K","0.00%"
"06/03/2019","24.4416","24.5060","24.7100","24.4650","0.48K","0.01%"
"05/31/2019","24.4387","24.4684","24.6350","24.4550","2.13K","0.01%"
"05/30/2019","24.4368","24.4675","24.6250","24.4450","2.22K","-0.06%"
"05/29/2019","24.4510","24.4660","24.6300","24.4482","1.59K","0.08%"
"05/28/2019","24.4321","24.4642","24.6200","24.4400","1.14K","0.02%"
"05/27/2019","24.4284","24.5050","24.5050","24.4629","0.87K","0.01%"
"05/24/2019","24.4257","24.4604","24.6125","24.4350","0.43K","0.02%"
"05/23/2019","24.4208","24.4587","24.6700","24.4500","0.58K","0.01%"
"05/22/2019","24.4174","24.4552","24.6050","24.4150","0.76K","0.03%"
"05/21/2019","24.4105","24.4720","24.5400","24.4552","0.27K","-0.05%"
"05/20/2019","24.4220","24.4515","24.6700","24.4500","0.16K","-0.01%"
"05/17/2019","24.4250","24.4640","24.6025","24.4150","0.14K","0.05%"
"05/16/2019","24.4140","24.4525","24.6915","24.4150","0.62K","-0.08%"
"05/15/2019","24.4330","24.4485","24.6920","24.4150","0.82K","0.15%"
"05/14/2019","24.3970","24.4505","24.6600","24.4400","0.64K","-0.02%"
"05/13/2019","24.4009","24.4506","24.6650","24.4200","0.74K","0.00%"
"05/10/2019","24.4013","24.4464","24.7000","24.4350","1.18K","0.04%"
"05/09/2019","24.3927","24.4442","24.6600","24.4150","1.25K","0.02%"
"05/08/2019","24.3884","24.4442","24.6550","24.4150","1.26K","0.00%"
"05/07/2019","24.3884","24.4442","24.6500","24.4140","1.23K","0.00%"
"05/06/2019","24.3884","24.4450","24.5845","24.4125","0.73K","-0.03%"
"05/03/2019","24.3964","24.4482","24.6290","24.4325","0.67K","0.00%"
"05/02/2019","24.3964","24.4482","24.6585","24.4150","0.68K","0.00%"
"05/01/2019","24.3964","24.4482","24.6530","24.4350","0.62K","0.00%"
"04/30/2019","24.3964","24.4482","24.6340","24.4150","0.82K","0.00%"
"04/29/2019","24.3964","24.4620","24.6085","24.4150","0.31K","-0.01%"
"04/26/2019","24.3985","24.4670","24.6610","24.4150","0.66K","-0.08%"
"04/25/2019","24.4170","24.4490","24.6665","24.4150","0.98K","0.08%"
"04/24/2019","24.3980","24.4415","24.6665","24.4200","1.42K","0.06%"
"04/23/2019","24.3831","24.4464","24.6705","24.4150","1.69K","-0.04%"
"04/22/2019","24.3929","24.4464","24.6625","24.4215","1.43K","0.00%"
"04/19/2019","24.3929","24.4464","24.6710","24.4250","1.79K","0.00%"
"04/18/2019","24.3929","24.4464","24.5760","24.4350","1.64K","0.00%"
"04/17/2019","24.3929","24.4464","24.5825","24.4200","0.93K","0.00%"
"04/16/2019","24.3929","24.4465","24.6575","24.4150","1.11K","0.00%"
"04/15/2019","24.3930","24.4550","24.6480","24.4000","0.94K","-0.05%"
"04/12/2019","24.4050","24.4429","24.6515","24.4150","0.86K","0.08%"
"04/11/2019","24.3857","24.4423","24.6570","24.3650","1.27K","0.00%"
"04/10/2019","24.3846","24.4403","24.6500","24.4055","1.42K","0.02%"
"04/09/2019","24.3806","24.4386","24.6430","24.4025","1.28K","0.01%"
"04/08/2019","24.3772","24.4369","24.6286","24.3955","0.98K","0.03%"
"04/05/2019","24.3697","24.4349","24.5605","24.3900","0.97K","0.00%"
"04/04/2019","24.3697","24.4366","24.6266","24.3950","1.28K","-0.01%"
"04/03/2019","24.3732","24.4352","24.6375","24.4000","1.29K","0.01%"
"04/02/2019","24.3704","24.4391","24.6430","24.4125","1.51K","-0.03%"
"04/01/2019","24.3783","24.4450","24.6430","24.3950","0.99K","-0.02%"
"03/29/2019","24.3841","24.4421","24.6230","24.4125","1.83K","0.00%"
"03/28/2019","24.3841","24.4422","24.6430","24.3950","2.23K","0.00%"
"03/27/2019","24.3843","24.4440","24.6010","24.3995","2.05K","-0.01%"
"03/26/2019","24.3879","24.4433","24.6365","24.4150","1.84K","0.00%"
"03/25/2019","24.3867","24.4530","24.6515","24.4150","1.25K","0.00%"
"03/22/2019","24.3867","24.4419","24.6750","24.4050","1.30K","0.01%"
"03/21/2019","24.3838","24.4401","24.5900","24.3950","1.30K","-0.23%"
"03/20/2019","24.4401","24.4321","24.4649","24.3799","0.58K","0.02%"
"03/19/2019","24.4361","24.4361","24.4649","24.3839","1.45K","0.00%"
"03/18/2019","24.4361","24.4609","24.4639","24.3839","0.84K","0.00%"
"03/15/2019","24.4358","24.4328","24.4622","24.3842","1.63K","0.01%"
"03/14/2019","24.4343","24.4327","24.4727","24.3657","1.90K","0.00%"
"03/13/2019","24.4335","24.4354","24.4645","24.3765","1.92K","0.00%"
"03/12/2019","24.4344","24.4344","24.4735","24.3455","1.51K","0.00%"
"03/11/2019","24.4344","24.4576","24.4735","24.3756","0.74K","0.00%"
"03/08/2019","24.4353","24.4367","24.4657","24.4147","0.92K","0.00%"
"03/07/2019","24.4361","24.4689","24.4689","24.3439","0.92K","-0.01%"
"03/06/2019","24.4391","24.3615","24.4679","24.3409","0.82K","0.16%"
"03/05/2019","24.4003","24.4820","24.5197","24.3397","1.85K","-0.17%"
"03/04/2019","24.4412","24.4669","24.4789","24.3889","1.10K","-0.48%"
"03/01/2019","24.5600","24.5795","24.6100","24.5300","0.89K","0.49%"
"02/28/2019","24.4398","24.4366","24.4602","24.3702","0.81K","0.01%"
"02/27/2019","24.4382","24.4349","24.4639","24.3718","0.79K","0.01%"
"02/26/2019","24.4365","24.4331","24.4655","24.3735","0.43K","0.01%"
"02/25/2019","24.4348","24.4532","24.4642","24.3752","0.50K","0.02%"
"02/22/2019","24.4301","24.4220","24.4699","24.3799","0.49K","0.02%"
"02/21/2019","24.4261","24.4197","24.4550","24.3839","1.34K","0.01%"
"02/20/2019","24.4229","24.4184","24.4412","24.3772","1.29K","0.01%"
"02/19/2019","24.4206","24.4149","24.4334","24.3894","1.41K","0.01%"
"02/18/2019","24.4178","24.4312","24.4312","24.4062","0.88K","0.02%"
"02/15/2019","24.4121","24.4121","24.4410","24.3980","0.66K","0.04%"
"02/14/2019","24.4030","24.3741","24.4030","24.3600","0.73K","-0.04%"
"02/13/2019","24.4121","24.4122","24.4410","24.3980","0.82K","0.00%"
"02/12/2019","24.4121","24.4121","24.4409","24.3879","1.25K","0.00%"
"02/11/2019","24.4121","24.4059","24.4379","24.3879","0.61K","0.01%"
"02/08/2019","24.4095","24.4042","24.4185","24.3105","0.85K","0.01%"
"02/07/2019","24.4068","24.4017","24.4332","24.3231","1.43K","0.01%"
"02/06/2019","24.4043","24.3991","24.4457","24.3357","1.90K","0.01%"
"02/05/2019","24.4017","24.3965","24.4283","24.3183","1.91K","0.01%"
"02/04/2019","24.3991","24.4159","24.4209","24.3409","1.13K","0.14%"
"02/01/2019","24.3650","24.3378","24.3700","24.2700","1.24K","-0.12%"
"01/31/2019","24.3939","24.3939","24.4231","24.3261","1.83K","0.00%"
"01/30/2019","24.3939","24.3939","24.4231","24.3261","1.89K","0.00%"
"01/29/2019","24.3939","24.3939","24.4231","24.3261","1.81K","0.00%"
"01/28/2019","24.3939","24.3939","24.4231","24.3261","1.67K","0.00%"
"01/25/2019","24.3939","24.3939","24.4331","24.3939","1.01K","0.00%"
"01/24/2019","24.3939","24.3939","24.4231","24.3261","1.16K","0.00%"
"01/23/2019","24.3939","24.3939","24.4231","24.3261","1.50K","0.00%"
"01/22/2019","24.3939","24.3939","24.4241","24.3939","1.56K","0.00%"
"01/21/2019","24.3939","24.4231","24.4231","24.3939","0.65K","0.00%"
"01/18/2019","24.3939","24.3940","24.4231","24.3261","1.92K","0.00%"
"01/17/2019","24.3940","24.3939","24.4230","24.3361","1.64K","0.00%"
"01/16/2019","24.3939","24.3939","24.4231","24.3261","","0.00%"
"01/15/2019","24.3939","24.3939","24.4231","24.3261","1.87K","0.00%"
"01/14/2019","24.3939","24.3944","24.4231","24.3361","0.11K","0.00%"
"01/11/2019","24.3941","24.3947","24.4229","24.3359","0.09K","0.00%"
"01/10/2019","24.3944","24.4235","24.4256","24.3156","","0.00%"
"01/09/2019","24.3947","24.3952","24.4233","24.3153","0.04K","0.00%"
"01/08/2019","24.3950","24.3955","24.4140","24.3150","0.16K","0.00%"
"01/07/2019","24.3952","24.3954","24.4178","24.3148","0.16K","0.00%"
"01/04/2019","24.3953","24.3953","24.4177","24.3147","1.93K","0.00%"
"01/03/2019","24.3953","24.3947","24.4177","24.3147","0.16K","0.00%"
"01/02/2019","24.3950","24.3702","24.4150","24.3350","0.16K","0.05%"
"01/01/2019","24.3826","24.3826","24.4264","24.3826","0.16K","0.00%"
"12/31/2018","24.3826","24.3826","24.4274","24.2974","","0.00%"
"12/28/2018","24.3826","24.4065","24.4274","24.3474","","-0.05%"
"12/27/2018","24.3945","24.3937","24.4154","24.3355","","0.00%"
"12/26/2018","24.3941","24.3927","24.4159","24.3359","","0.00%"
"12/25/2018","24.3934","24.3934","24.4026","24.3934","","0.00%"
"12/24/2018","24.3934","24.4016","24.4166","24.3166","","0.20%"
"12/21/2018","24.3450","24.3364","24.3650","24.2600","","-0.20%"
"12/20/2018","24.3932","24.3928","24.4218","24.2568","","0.00%"
"12/19/2018","24.3930","24.3925","24.4210","24.2370","","0.00%"
"12/18/2018","24.3927","24.3923","24.4213","24.3173","","0.00%"
"12/17/2018","24.3925","24.4115","24.4175","24.3375","","0.00%"
"12/14/2018","24.3925","24.3925","24.4175","24.3375","","-0.15%"
"12/13/2018","24.4300","24.4850","24.5100","24.4000","","0.15%"
"12/12/2018","24.3925","24.3885","24.4175","24.3175","","0.01%"
"12/11/2018","24.3905","24.3862","24.4195","24.3295","","0.01%"
"12/10/2018","24.3883","24.3886","24.4117","24.3316","","0.01%"
"12/07/2018","24.3863","24.3820","24.4138","24.3137","","0.01%"
"12/06/2018","24.3842","24.3799","24.4059","24.3159","","0.01%"
"12/05/2018","24.3820","24.3778","24.4080","24.3180","","0.01%"
"12/04/2018","24.3799","24.3751","24.4951","24.3751","","0.01%"
"12/03/2018","24.3775","24.3775","24.4965","24.1925","","0.00%"
"11/30/2018","24.3775","24.3535","24.4025","24.1925","","0.05%"
"11/29/2018","24.3655","24.3900","24.4085","24.2845","","-0.05%"
"11/28/2018","24.3777","24.3701","24.4043","24.2922","","0.02%"
"11/27/2018","24.3740","24.3662","24.3960","24.3060","","0.02%"
"11/26/2018","24.3700","24.3623","24.3980","24.1300","","0.02%"
"11/23/2018","24.3662","24.4018","24.4018","24.2938","","-0.07%"
"11/22/2018","24.3840","24.3331","24.3840","24.2760","","0.10%"
"11/21/2018","24.3586","24.3463","24.3815","24.3014","","0.03%"
"11/20/2018","24.3524","24.3402","24.3776","24.2976","","0.65%"
"11/19/2018","24.1963","24.1919","24.2237","24.0437","","0.01%"
"11/16/2018","24.1941","24.1896","24.2159","24.1559","","0.01%"
"11/15/2018","24.1918","24.1876","24.2182","24.0782","","0.05%"
"11/14/2018","24.1797","24.1621","24.2003","24.0203","","0.06%"
"11/13/2018","24.1659","24.1483","24.1941","24.0041","","0.08%"
"11/12/2018","24.1471","24.1340","24.1529","24.1099","","0.05%"
"11/09/2018","24.1355","24.1227","24.1644","24.0645","","0.07%"
"11/08/2018","24.1191","24.1079","24.1409","24.0409","","0.02%"
"11/07/2018","24.1135","24.0946","24.1365","24.0465","","0.08%"
"11/06/2018","24.0940","24.1010","24.1160","24.0359","","0.08%"
"11/05/2018","24.0755","24.0717","24.1044","24.0044","","0.01%"
"11/02/2018","24.0736","24.0696","24.0964","24.0064","","0.01%"
"11/01/2018","24.0716","24.0677","24.0884","24.0084","","0.01%"
"10/31/2018","24.0696","24.0642","24.0904","23.9603","","0.01%"
"10/30/2018","24.0669","24.0616","24.0931","23.9631","","0.01%"
"10/29/2018","24.0643","24.0628","24.0858","23.9758","","0.00%"
"10/26/2018","24.0635","24.0621","24.0865","23.9665","","0.00%"
"10/25/2018","24.0628","24.0532","24.0872","23.9672","","0.00%"
"10/24/2018","24.0620","24.0554","24.0880","23.9680","","0.01%"
"10/23/2018","24.0587","24.0520","24.0813","23.9713","","0.01%"
"10/22/2018","24.0554","24.0436","24.0746","23.9747","","0.01%"
"10/19/2018","24.0528","24.0541","24.0771","23.9772","","0.01%"
"10/18/2018","24.0502","24.0577","24.0697","23.9797","","-0.14%"
"10/17/2018","24.0850","24.0549","24.0850","23.9950","","0.17%"
"10/16/2018","24.0450","24.0394","24.0730","24.0394","","0.01%"
"10/15/2018","24.0422","24.0698","24.0698","23.8291","","0.01%"
"10/12/2018","24.0405","24.0403","24.0684","23.9964","","0.01%"
"10/11/2018","24.0389","24.0387","24.0651","23.9851","","0.00%"
"10/10/2018","24.0378","24.0410","24.0692","23.9842","","-0.01%"
"10/09/2018","24.0394","24.0394","24.0676","23.9826","","-0.11%"
"10/08/2018","24.0650","24.0750","24.0750","24.0520","","0.11%"
"10/05/2018","24.0394","24.0476","24.0626","23.9825","","-0.11%"
"10/04/2018","24.0650","24.0569","24.0800","24.0000","","0.11%"
"10/03/2018","24.0394","24.0394","24.0575","23.9825","","0.00%"
"10/02/2018","24.0394","24.0393","24.0596","23.9325","","0.00%"
"10/01/2018","24.0394","24.0412","24.0626","23.9826","","0.00%"
"09/28/2018","24.0403","24.0421","24.0617","23.9817","","-0.08%"
"09/27/2018","24.0600","24.0622","24.0890","23.9800","","-0.08%"
"09/26/2018","24.0790","24.0606","24.0900","24.0606","","0.18%"
"09/25/2018","24.0363","24.0346","24.0557","23.8757","","0.00%"
"09/24/2018","24.0355","24.0321","24.0566","23.8766","","0.01%"
"09/21/2018","24.0338","24.0302","24.0583","23.9082","","-0.09%"
"09/20/2018","24.0560","24.0487","24.0800","23.9500","","0.11%"
"09/19/2018","24.0303","24.0237","24.0456","23.8817","","0.01%"
"09/18/2018","24.0270","24.0206","24.0550","23.9150","","0.01%"
"09/17/2018","24.0238","24.0207","24.0481","23.9182","","-0.10%"
"09/14/2018","24.0480","24.0056","24.0600","23.9500","","0.21%"
"09/13/2018","23.9983","24.0367","24.0427","23.9527","","-0.19%"
"09/12/2018","24.0440","24.0430","24.0500","23.9700","","0.00%"
"09/11/2018","24.0430","24.0246","24.0510","23.9500","","0.00%"
"09/10/2018","24.0430","24.0470","24.0500","23.9700","","0.16%"
"09/07/2018","24.0034","24.0053","24.0236","24.0034","","0.00%"
"09/06/2018","24.0043","24.0064","24.0256","23.9457","","0.00%"
"09/05/2018","24.0053","24.0064","24.0247","23.9446","","-0.21%"
"09/04/2018","24.0558","24.0557","24.0842","23.9942","","0.00%"
"09/03/2018","24.0558","24.0558","24.0832","24.0558","","0.00%"
"08/31/2018","24.0558","24.0548","24.0842","24.0548","","0.21%"
"08/30/2018","24.0053","24.0042","24.0327","24.0042","","0.01%"
"08/29/2018","24.0038","23.9986","24.0242","23.9443","","0.06%"
"08/28/2018","23.9884","23.9833","24.0141","23.8941","","0.02%"
"08/27/2018","23.9846","23.9804","24.0084","23.9804","","0.04%"
"08/24/2018","23.9740","23.9840","23.9980","23.8890","","0.01%"
"08/23/2018","23.9719","23.9667","23.9961","23.8911","","0.04%"
"08/22/2018","23.9633","23.9583","23.9667","23.8877","","0.01%"
"08/21/2018","23.9604","23.9302","23.9698","23.8898","","0.07%"
"08/20/2018","23.9437","23.9913","23.9913","23.9033","","0.00%"
"08/17/2018","23.9427","23.9386","23.9943","23.9043","","0.01%"
"08/16/2018","23.9407","23.9407","23.9864","23.9063","","0.00%"
"08/15/2018","23.9407","23.9382","23.9813","23.9063","","0.01%"
"08/14/2018","23.9394","23.9394","23.9876","23.9076","","0.00%"
"08/13/2018","23.9394","23.9641","23.9876","23.9176","","-0.05%"
"08/10/2018","23.9518","23.9532","23.9842","23.8953","","0.00%"
"08/09/2018","23.9524","23.9524","23.9836","23.8945","","0.00%"
"08/08/2018","23.9524","23.9517","23.9965","23.8945","","0.01%"
"08/07/2018","23.9505","23.9481","23.9715","23.8935","","0.01%"
"08/06/2018","23.9493","23.9493","23.9676","23.9047","","0.00%"
"08/03/2018","23.9493","23.9460","23.9736","23.8946","","0.01%"
"08/02/2018","23.9462","23.9462","23.9938","23.8948","","0.00%"
"08/01/2018","23.9462","23.9437","23.9718","23.8848","","0.01%"
"07/31/2018","23.9449","23.9425","23.9701","23.8661","","0.01%"
"07/30/2018","23.9422","23.9413","23.9598","23.7858","","0.00%"
"07/27/2018","23.9413","23.9403","23.9587","23.9157","","0.00%"
"07/26/2018","23.9413","23.9403","23.9667","23.9387","","0.00%"
"07/25/2018","23.9418","23.9448","23.9682","23.9382","","-0.01%"
"07/24/2018","23.9433","23.9463","23.9667","23.9367","","-0.01%"
"07/23/2018","23.9448","23.9488","23.9742","23.9352","","-0.01%"
"07/20/2018","23.9468","23.9508","23.9732","23.8932","","-0.01%"
"07/19/2018","23.9488","23.9527","23.9812","23.8912","","-0.01%"
"07/18/2018","23.9507","23.9536","23.9662","23.8893","","-0.01%"
"07/17/2018","23.9522","23.9553","23.9738","23.8878","","-0.01%"
"07/16/2018","23.9537","23.9533","23.9612","23.8962","","0.00%"
"07/13/2018","23.9533","23.9523","23.9747","23.8867","","0.00%"
"07/12/2018","23.9528","23.9519","23.9772","23.8872","","0.00%"
"07/11/2018","23.9523","23.9522","23.9777","23.8776","","-0.21%"
"07/10/2018","24.0030","23.9946","24.0200","23.9300","","0.21%"
"07/09/2018","23.9523","23.9307","23.9777","23.8777","","0.00%"
"07/06/2018","23.9528","23.9535","23.9535","23.8773","","0.00%"
"07/05/2018","23.9532","23.9540","23.9658","23.8868","","0.00%"
"07/04/2018","23.9536","23.9504","23.9654","23.9504","","0.01%"
"07/03/2018","23.9520","23.9488","23.9670","23.8880","","0.01%"
"07/02/2018","23.9504","23.9464","23.9546","23.8896","","0.01%"
"06/29/2018","23.9484","23.9443","23.9484","23.8916","","0.01%"
"06/28/2018","23.9463","23.9424","23.9736","23.8937","","0.03%"
"06/27/2018","23.9394","23.9339","23.9394","23.8606","","0.01%"
"06/26/2018","23.9367","23.9313","23.9383","23.8434","","0.01%"
"06/25/2018","23.9340","23.9328","23.9410","23.8460","","0.00%"
"06/22/2018","23.9334","23.9322","23.9566","23.8866","","0.00%"
"06/21/2018","23.9328","23.9316","23.9392","23.8972","","0.00%"
"06/20/2018","23.9322","23.9290","23.9578","23.8478","","0.01%"
"06/19/2018","23.9306","23.9276","23.9484","23.8694","","0.01%"
"06/18/2018","23.9291","23.9029","23.9449","23.8509","","0.05%"
"06/15/2018","23.9160","23.9384","23.9640","23.8640","","-0.05%"
"06/14/2018","23.9272","23.9254","23.9438","23.8728","","0.00%"
"06/13/2018","23.9263","23.9219","23.9737","23.8537","","0.07%"
"06/12/2018","23.9091","23.9045","23.9199","23.8809","","0.01%"
"06/11/2018","23.9068","23.9092","23.9332","23.8832","","0.01%"
"06/08/2018","23.9055","23.9030","23.9205","23.8445","","0.05%"
"06/07/2018","23.8942","23.8916","23.9228","23.8358","","-0.30%"
"06/06/2018","23.9670","23.9292","23.9670","23.8500","","0.34%"
"06/05/2018","23.8846","23.8780","23.9054","23.8054","","0.01%"
"06/04/2018","23.8813","23.8817","23.9087","23.8087","","0.01%"
"06/01/2018","23.8793","23.8754","23.8937","23.8106","","0.01%"
"05/31/2018","23.8773","23.8733","23.8916","23.8127","","-0.14%"
"05/30/2018","23.9110","23.9027","23.9210","23.8500","","0.03%"
"05/29/2018","23.9030","23.8910","23.9030","23.8200","","0.22%"
"05/28/2018","23.8505","23.8445","23.8505","23.8345","","0.00%"
"05/25/2018","23.8505","23.8465","23.8545","23.7795","","0.01%"
"05/24/2018","23.8485","23.8275","23.8605","23.7815","","-0.07%"
"05/23/2018","23.8650","23.9150","23.9280","23.8650","","-0.02%"
"05/22/2018","23.8700","23.8287","23.8900","23.7700","","0.30%"
"05/21/2018","23.7994","23.8286","23.8596","23.7706","","-0.03%"
"05/18/2018","23.8056","23.7945","23.8224","23.7543","","0.02%"
"05/17/2018","23.8000","23.7888","23.8169","23.7700","","0.07%"
"05/16/2018","23.7844","23.7236","23.8056","23.6956","","0.06%"
"05/15/2018","23.7700","23.8110","23.8334","23.7500","","0.00%"
"05/14/2018","23.7710","23.7537","23.7710","23.7000","","0.08%"
"05/11/2018","23.7519","23.7377","23.7519","23.6981","","0.03%"
"05/10/2018","23.7448","23.7306","23.7482","23.6152","","0.03%"
"05/09/2018","23.7377","23.7177","23.7623","23.6223","","0.04%"
"05/08/2018","23.7277","23.7077","23.7523","23.6723","","0.13%"
"05/07/2018","23.6970","23.6795","23.7270","23.6000","","-0.07%"
"05/04/2018","23.7147","23.7090","23.7402","23.6453","","0.01%"
"05/03/2018","23.7118","23.7060","23.7532","23.6381","","0.01%"
"05/02/2018","23.7089","23.6795","23.7311","23.5911","","0.06%"
"05/01/2018","23.6942","23.6942","23.7198","23.6458","","0.00%"
"04/30/2018","23.6942","23.7119","23.7298","23.6558","","-0.04%"
"04/27/2018","23.7031","23.6793","23.7110","23.6470","","0.05%"
